tree_ID,bloc,treatment,genus,species,Note,101,107
Acne_CoolS/CoolF_B1_R1,1,CoolS/CoolF,acer,acer_negundo,,2.7,3.6
Acne_CoolS/CoolF_B1_R2,1,CoolS/CoolF,acer,acer_negundo,,3,3.2
Acne_CoolS/CoolF_B1_R3,1,CoolS/CoolF,acer,acer_negundo,,3,4.5
Acne_CoolS/CoolF_B1_R4,1,CoolS/CoolF,acer,acer_negundo,,1.4,1.7
Acne_CoolS/CoolF_B1_R5,1,CoolS/CoolF,acer,acer_negundo,,2.9,4.4
Acne_CoolS/CoolF_B2_R6,2,CoolS/CoolF,acer,acer_negundo,,4.2,5.1
Acne_CoolS/CoolF_B2_R7,2,CoolS/CoolF,acer,acer_negundo,,1.8,2.2
Acne_CoolS/CoolF_B2_R8,2,CoolS/CoolF,acer,acer_negundo,,2.4,3.2
Acne_CoolS/CoolF_B2_R9,2,CoolS/CoolF,acer,acer_negundo,,4,5.3
Acne_CoolS/CoolF_B2_R10,2,CoolS/CoolF,acer,acer_negundo,,1.9,2.3
Acne_CoolS/CoolF_B3_R11,3,CoolS/CoolF,acer,acer_negundo,,2.3,2.5
Acne_CoolS/CoolF_B3_R12,3,CoolS/CoolF,acer,acer_negundo,,2.8,2.9
Acne_CoolS/CoolF_B3_R13,3,CoolS/CoolF,acer,acer_negundo,,2.2,2.7
Acne_CoolS/CoolF_B3_R14,3,CoolS/CoolF,acer,acer_negundo,,2.1,2.3
Acne_CoolS/CoolF_B3_R15,3,CoolS/CoolF,acer,acer_negundo,,1.6,2.4
Acne_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,3.2,4.7
Acne_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,3.5,5.3
Acne_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,3.1,4.7
Acne_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,NA,4.5
Acne_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,"doy107: apical bud snapped off, lateral shoot measured",NA,1.1
Acne_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,3.5,4.6
Acne_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,3.3,4.1
Acne_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,1.6,2.1
Acne_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,3.2,4.2
Acne_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,2.7,3.3
Acne_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,3.2,4
Acne_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,2.7,3
Acne_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,1.3,1.4
Acne_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,3.5,4
Acne_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,2,3.7
Acne_CoolS/WarmF_B1_R1,1,CoolS/WarmF,acer,acer_negundo,,2.7,3.2
Acne_CoolS/WarmF_B1_R2,1,CoolS/WarmF,acer,acer_negundo,,2.2,3.4
Acne_CoolS/WarmF_B1_R3,1,CoolS/WarmF,acer,acer_negundo,,2.8,3.9
Acne_CoolS/WarmF_B1_R4,1,CoolS/WarmF,acer,acer_negundo,,2.4,2.9
Acne_CoolS/WarmF_B1_R5,1,CoolS/WarmF,acer,acer_negundo,,2.2,3.1
Acne_CoolS/WarmF_B2_R6,2,CoolS/WarmF,acer,acer_negundo,,2.7,3.5
Acne_CoolS/WarmF_B2_R7,2,CoolS/WarmF,acer,acer_negundo,,1.5,1.7
Acne_CoolS/WarmF_B2_R8,2,CoolS/WarmF,acer,acer_negundo,,2.4,3.5
Acne_CoolS/WarmF_B2_R9,2,CoolS/WarmF,acer,acer_negundo,,2.3,2.9
Acne_CoolS/WarmF_B2_R10,2,CoolS/WarmF,acer,acer_negundo,,2,2
Acne_CoolS/WarmF_B3_R11,3,CoolS/WarmF,acer,acer_negundo,,3.4,4.1
Acne_CoolS/WarmF_B3_R12,3,CoolS/WarmF,acer,acer_negundo,,2.2,2.2
Acne_CoolS/WarmF_B3_R13,3,CoolS/WarmF,acer,acer_negundo,,2.9,3.1
Acne_CoolS/WarmF_B3_R14,3,CoolS/WarmF,acer,acer_negundo,,1.4,1.8
Acne_CoolS/WarmF_B3_R15,3,CoolS/WarmF,acer,acer_negundo,,1.1,1.5
Acne_WarmS/CoolF_B1_R1,1,WarmS/CoolF,acer,acer_negundo,,2.1,3.1
Acne_WarmS/CoolF_B1_R2,1,WarmS/CoolF,acer,acer_negundo,,1.4,1.5
Acne_WarmS/CoolF_B1_R3,1,WarmS/CoolF,acer,acer_negundo,,2.2,3.2
Acne_WarmS/CoolF_B1_R4,1,WarmS/CoolF,acer,acer_negundo,,2.4,3.7
Acne_WarmS/CoolF_B1_R5,1,WarmS/CoolF,acer,acer_negundo,,3.1,4.6
Acne_WarmS/CoolF_B2_R6,2,WarmS/CoolF,acer,acer_negundo,,2.1,2.4
Acne_WarmS/CoolF_B2_R7,2,WarmS/CoolF,acer,acer_negundo,,3.8,4.9
Acne_WarmS/CoolF_B2_R8,2,WarmS/CoolF,acer,acer_negundo,,3.8,5.5
Acne_WarmS/CoolF_B2_R9,2,WarmS/CoolF,acer,acer_negundo,,2.8,3.3
Acne_WarmS/CoolF_B2_R10,2,WarmS/CoolF,acer,acer_negundo,,1.8,2.4
Acne_WarmS/CoolF_B3_R11,3,WarmS/CoolF,acer,acer_negundo,,1.9,3.5
Acne_WarmS/CoolF_B3_R12,3,WarmS/CoolF,acer,acer_negundo,,3.1,4
Acne_WarmS/CoolF_B3_R13,3,WarmS/CoolF,acer,acer_negundo,,3,3.9
Acne_WarmS/CoolF_B3_R14,3,WarmS/CoolF,acer,acer_negundo,,3.2,3.6
Acne_WarmS/CoolF_B3_R15,3,WarmS/CoolF,acer,acer_negundo,,2.6,3.5
Acne_WarmS/WarmF_B1_R1,1,WarmS/WarmF,acer,acer_negundo,,1.7,2
Acne_WarmS/WarmF_B1_R2,1,WarmS/WarmF,acer,acer_negundo,,1,1.7
Acne_WarmS/WarmF_B1_R3,1,WarmS/WarmF,acer,acer_negundo,,2.4,3.9
Acne_WarmS/WarmF_B1_R4,1,WarmS/WarmF,acer,acer_negundo,,1.6,1.7
Acne_WarmS/WarmF_B1_R5,1,WarmS/WarmF,acer,acer_negundo,,3.8,4.3
Acne_WarmS/WarmF_B2_R6,2,WarmS/WarmF,acer,acer_negundo,,1.8,2.3
Acne_WarmS/WarmF_B2_R7,2,WarmS/WarmF,acer,acer_negundo,,2.1,2.6
Acne_WarmS/WarmF_B2_R8,2,WarmS/WarmF,acer,acer_negundo,,1.7,2.2
Acne_WarmS/WarmF_B2_R9,2,WarmS/WarmF,acer,acer_negundo,,3.4,4.6
Acne_WarmS/WarmF_B2_R10,2,WarmS/WarmF,acer,acer_negundo,,3,4.4
Acne_WarmS/WarmF_B3_R11,3,WarmS/WarmF,acer,acer_negundo,,2.2,3.2
Acne_WarmS/WarmF_B3_R12,3,WarmS/WarmF,acer,acer_negundo,,2.8,3.7
Acne_WarmS/WarmF_B3_R13,3,WarmS/WarmF,acer,acer_negundo,,1.8,2.3
Acne_WarmS/WarmF_B3_R14,3,WarmS/WarmF,acer,acer_negundo,,1,1.6
Acne_WarmS/WarmF_B3_R15,3,WarmS/WarmF,acer,acer_negundo,,1.3,2.3
Acne_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,2.8,3.6
Acne_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,"doy107: apical bud snapped off, lateral shoot measured",0.4,0.4
Acne_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,2.5,3.5
Acne_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,1.3,2
Acne_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,2.3,3.1
Acne_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,1.9,2
Acne_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,2.8,4
Acne_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,4.6,5.6
Acne_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,1.9,2.6
Acne_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,2.2,3.1
Acne_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,2.7,4
Acne_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,4,5.1
Acne_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,4.4,5.2
Acne_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,2.4,3.7
Acne_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,2.8,4
Bepa_CoolS/CoolF_B1_R1,1,CoolS/CoolF,betula,betula_papyrifera,,,2.2
Bepa_CoolS/CoolF_B1_R2,1,CoolS/CoolF,betula,betula_papyrifera,,,1.3
Bepa_CoolS/CoolF_B1_R3,1,CoolS/CoolF,betula,betula_papyrifera,,,0.9
Bepa_CoolS/CoolF_B1_R4,1,CoolS/CoolF,betula,betula_papyrifera,,,2.1
Bepa_CoolS/CoolF_B1_R5,1,CoolS/CoolF,betula,betula_papyrifera,,,1.1
Bepa_CoolS/CoolF_B2_R6,2,CoolS/CoolF,betula,betula_papyrifera,,,3
Bepa_CoolS/CoolF_B2_R7,2,CoolS/CoolF,betula,betula_papyrifera,,,0.4
Bepa_CoolS/CoolF_B2_R8,2,CoolS/CoolF,betula,betula_papyrifera,,,0.4
Bepa_CoolS/CoolF_B2_R9,2,CoolS/CoolF,betula,betula_papyrifera,,,0.4
Bepa_CoolS/CoolF_B2_R10,2,CoolS/CoolF,betula,betula_papyrifera,,,1.8
Bepa_CoolS/CoolF_B3_R11,3,CoolS/CoolF,betula,betula_papyrifera,,,0.3
Bepa_CoolS/CoolF_B3_R12,3,CoolS/CoolF,betula,betula_papyrifera,,,0.7
Bepa_CoolS/CoolF_B3_R13,3,CoolS/CoolF,betula,betula_papyrifera,,,0.7
Bepa_CoolS/CoolF_B3_R14,3,CoolS/CoolF,betula,betula_papyrifera,,,1.3
Bepa_CoolS/CoolF_B3_R15,3,CoolS/CoolF,betula,betula_papyrifera,,,0.9
Bepa_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.9
Bepa_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,,2.1
Bepa_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,,2.3
Bepa_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,,1.2
Bepa_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,,1.2
Bepa_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.2
Bepa_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,,3
Bepa_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,,1.4
Bepa_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.8
Bepa_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.5
Bepa_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.7
Bepa_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,,1.2
Bepa_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.6
Bepa_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,,2.3
Bepa_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,,0.5
Bepa_CoolS/WarmF_B1_R1,1,CoolS/WarmF,betula,betula_papyrifera,,,0.9
Bepa_CoolS/WarmF_B1_R2,1,CoolS/WarmF,betula,betula_papyrifera,,,0.5
Bepa_CoolS/WarmF_B1_R3,1,CoolS/WarmF,betula,betula_papyrifera,,,0.6
Bepa_CoolS/WarmF_B1_R4,1,CoolS/WarmF,betula,betula_papyrifera,,,1
Bepa_CoolS/WarmF_B1_R5,1,CoolS/WarmF,betula,betula_papyrifera,,,0.4
Bepa_CoolS/WarmF_B2_R6,2,CoolS/WarmF,betula,betula_papyrifera,,,1.1
Bepa_CoolS/WarmF_B2_R7,2,CoolS/WarmF,betula,betula_papyrifera,,,1.2
Bepa_CoolS/WarmF_B2_R8,2,CoolS/WarmF,betula,betula_papyrifera,,,0.4
Bepa_CoolS/WarmF_B2_R9,2,CoolS/WarmF,betula,betula_papyrifera,,,0.6
Bepa_CoolS/WarmF_B2_R10,2,CoolS/WarmF,betula,betula_papyrifera,,,0.5
Bepa_CoolS/WarmF_B3_R11,3,CoolS/WarmF,betula,betula_papyrifera,,,0.7
Bepa_CoolS/WarmF_B3_R12,3,CoolS/WarmF,betula,betula_papyrifera,,,0.9
Bepa_CoolS/WarmF_B3_R13,3,CoolS/WarmF,betula,betula_papyrifera,,,1.5
Bepa_CoolS/WarmF_B3_R14,3,CoolS/WarmF,betula,betula_papyrifera,,,0.8
Bepa_CoolS/WarmF_B3_R15,3,CoolS/WarmF,betula,betula_papyrifera,,,0.9
Bepa_WarmS/CoolF_B1_R1,1,WarmS/CoolF,betula,betula_papyrifera,,,3.4
Bepa_WarmS/CoolF_B1_R2,1,WarmS/CoolF,betula,betula_papyrifera,,,2.7
Bepa_WarmS/CoolF_B1_R3,1,WarmS/CoolF,betula,betula_papyrifera,,,2
Bepa_WarmS/CoolF_B1_R4,1,WarmS/CoolF,betula,betula_papyrifera,,,0.6
Bepa_WarmS/CoolF_B1_R5,1,WarmS/CoolF,betula,betula_papyrifera,,,1.4
Bepa_WarmS/CoolF_B2_R6,2,WarmS/CoolF,betula,betula_papyrifera,,,1.2
Bepa_WarmS/CoolF_B2_R7,2,WarmS/CoolF,betula,betula_papyrifera,,,0.2
Bepa_WarmS/CoolF_B2_R8,2,WarmS/CoolF,betula,betula_papyrifera,,,1.3
Bepa_WarmS/CoolF_B2_R9,2,WarmS/CoolF,betula,betula_papyrifera,,,0.6
Bepa_WarmS/CoolF_B2_R10,2,WarmS/CoolF,betula,betula_papyrifera,,,3.4
Bepa_WarmS/CoolF_B3_R11,3,WarmS/CoolF,betula,betula_papyrifera,,,1.5
Bepa_WarmS/CoolF_B3_R12,3,WarmS/CoolF,betula,betula_papyrifera,,,2.6
Bepa_WarmS/CoolF_B3_R13,3,WarmS/CoolF,betula,betula_papyrifera,,,1.3
Bepa_WarmS/CoolF_B3_R14,3,WarmS/CoolF,betula,betula_papyrifera,,,1.1
Bepa_WarmS/CoolF_B3_R15,3,WarmS/CoolF,betula,betula_papyrifera,,,0.8
Bepa_WarmS/WarmF_B1_R1,1,WarmS/WarmF,betula,betula_papyrifera,,,0.3
Bepa_WarmS/WarmF_B1_R2,1,WarmS/WarmF,betula,betula_papyrifera,,,0.6
Bepa_WarmS/WarmF_B1_R3,1,WarmS/WarmF,betula,betula_papyrifera,,,2.1
Bepa_WarmS/WarmF_B1_R4,1,WarmS/WarmF,betula,betula_papyrifera,,,1.8
Bepa_WarmS/WarmF_B1_R5,1,WarmS/WarmF,betula,betula_papyrifera,doy107: apical bud might have snapped off,,0.5
Bepa_WarmS/WarmF_B2_R6,2,WarmS/WarmF,betula,betula_papyrifera,,,1.4
Bepa_WarmS/WarmF_B2_R7,2,WarmS/WarmF,betula,betula_papyrifera,,,1.2
Bepa_WarmS/WarmF_B2_R8,2,WarmS/WarmF,betula,betula_papyrifera,,,2
Bepa_WarmS/WarmF_B2_R9,2,WarmS/WarmF,betula,betula_papyrifera,,,1.2
Bepa_WarmS/WarmF_B2_R10,2,WarmS/WarmF,betula,betula_papyrifera,,,0.5
Bepa_WarmS/WarmF_B3_R11,3,WarmS/WarmF,betula,betula_papyrifera,,,0.6
Bepa_WarmS/WarmF_B3_R12,3,WarmS/WarmF,betula,betula_papyrifera,,,0.5
Bepa_WarmS/WarmF_B3_R13,3,WarmS/WarmF,betula,betula_papyrifera,,,0.4
Bepa_WarmS/WarmF_B3_R14,3,WarmS/WarmF,betula,betula_papyrifera,,,0.6
Bepa_WarmS/WarmF_B3_R15,3,WarmS/WarmF,betula,betula_papyrifera,,,0.9
Bepa_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,,1.4
Bepa_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.5
Bepa_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,,1.3
Bepa_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.5
Bepa_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.7
Bepa_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.6
Bepa_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.4
Bepa_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.5
Bepa_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,,1.5
Bepa_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.5
Bepa_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.9
Bepa_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,,0.8
Bepa_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,,1.3
Bepa_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,,1.4
Bepa_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,,1.4
Pist_CoolS/CoolF_B1_R1,1,CoolS/CoolF,pinus,pinus_strobus,,,4.4
Pist_CoolS/CoolF_B1_R2,1,CoolS/CoolF,pinus,pinus_strobus,,,1
Pist_CoolS/CoolF_B1_R3,1,CoolS/CoolF,pinus,pinus_strobus,,,2.9
Pist_CoolS/CoolF_B1_R4,1,CoolS/CoolF,pinus,pinus_strobus,,,2.9
Pist_CoolS/CoolF_B1_R5,1,CoolS/CoolF,pinus,pinus_strobus,,,3.1
Pist_CoolS/CoolF_B2_R6,2,CoolS/CoolF,pinus,pinus_strobus,,,3.7
Pist_CoolS/CoolF_B2_R7,2,CoolS/CoolF,pinus,pinus_strobus,,,1.4
Pist_CoolS/CoolF_B2_R8,2,CoolS/CoolF,pinus,pinus_strobus,,,1.9
Pist_CoolS/CoolF_B2_R9,2,CoolS/CoolF,pinus,pinus_strobus,,,1.4
Pist_CoolS/CoolF_B2_R10,2,CoolS/CoolF,pinus,pinus_strobus,,,1.8
Pist_CoolS/CoolF_B3_R11,3,CoolS/CoolF,pinus,pinus_strobus,,,2.7
Pist_CoolS/CoolF_B3_R12,3,CoolS/CoolF,pinus,pinus_strobus,,,2.8
Pist_CoolS/CoolF_B3_R13,3,CoolS/CoolF,pinus,pinus_strobus,,,1.8
Pist_CoolS/CoolF_B3_R14,3,CoolS/CoolF,pinus,pinus_strobus,,,0.8
Pist_CoolS/CoolF_B3_R15,3,CoolS/CoolF,pinus,pinus_strobus,,,2.3
Pist_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,,2.7
Pist_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.9
Pist_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,,5.5
Pist_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,,2.4
Pist_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.6
Pist_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.3
Pist_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.4
Pist_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.3
Pist_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,2.6
Pist_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.4
Pist_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,2.3
Pist_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,3
Pist_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.6
Pist_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,1.2
Pist_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,2.3
Pist_CoolS/WarmF_B1_R1,1,CoolS/WarmF,pinus,pinus_strobus,,,2.5
Pist_CoolS/WarmF_B1_R2,1,CoolS/WarmF,pinus,pinus_strobus,,,0.9
Pist_CoolS/WarmF_B1_R3,1,CoolS/WarmF,pinus,pinus_strobus,,,1.3
Pist_CoolS/WarmF_B1_R4,1,CoolS/WarmF,pinus,pinus_strobus,"doy107: most central one, even if shorter",,0.7
