tree_ID,bloc,treatment,genus,species,Note,193,194
Pist_CoolS/WarmF_B2_R10,2,CoolS/WarmF,pinus,pinus_strobus,,,
Pist_CoolS/WarmF_B3_R11,3,CoolS/WarmF,pinus,pinus_strobus,,,
Pist_CoolS/WarmF_B3_R12,3,CoolS/WarmF,pinus,pinus_strobus,,,
Pist_CoolS/WarmF_B3_R13,3,CoolS/WarmF,pinus,pinus_strobus,,,
Pist_CoolS/WarmF_B3_R14,3,CoolS/WarmF,pinus,pinus_strobus,,,
Pist_CoolS/WarmF_B3_R15,3,CoolS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B1_R1,1,WarmS/CoolF,pinus,pinus_strobus,,13.8,
Pist_WarmS/CoolF_B1_R2,1,WarmS/CoolF,pinus,pinus_strobus,,15.2,
Pist_WarmS/CoolF_B1_R3,1,WarmS/CoolF,pinus,pinus_strobus,,3.3,
Pist_WarmS/CoolF_B1_R4,1,WarmS/CoolF,pinus,pinus_strobus,,15.2,
Pist_WarmS/CoolF_B1_R5,1,WarmS/CoolF,pinus,pinus_strobus,,18.3,
Pist_WarmS/CoolF_B2_R6,2,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B2_R7,2,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B2_R8,2,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B2_R9,2,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B2_R10,2,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B3_R11,3,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B3_R12,3,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B3_R13,3,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B3_R14,3,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/CoolF_B3_R15,3,WarmS/CoolF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B1_R1,1,WarmS/WarmF,pinus,pinus_strobus,,2.2,
Pist_WarmS/WarmF_B1_R2,1,WarmS/WarmF,pinus,pinus_strobus,doy193: 2024 and 2025 growth are dead but the rest is still alive ,7.7,
Pist_WarmS/WarmF_B1_R3,1,WarmS/WarmF,pinus,pinus_strobus,,11.5,
Pist_WarmS/WarmF_B1_R4,1,WarmS/WarmF,pinus,pinus_strobus,,13.1,
Pist_WarmS/WarmF_B1_R5,1,WarmS/WarmF,pinus,pinus_strobus,,12.2,
Pist_WarmS/WarmF_B2_R6,2,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R7,2,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R8,2,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R9,2,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R10,2,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R11,3,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R12,3,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R13,3,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R14,3,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R15,3,WarmS/WarmF,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,,15,
Pist_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,,6.2,
Pist_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,,7.2,
Pist_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,,14.5,
Pist_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,,11,
Pist_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Pist_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,,,
Poba_CoolS/CoolF_B1_R1,1,CoolS/CoolF,populus,populus_balsamifera,,11.1,
Poba_CoolS/CoolF_B1_R2,1,CoolS/CoolF,populus,populus_balsamifera,,10.6,
Poba_CoolS/CoolF_B1_R3,1,CoolS/CoolF,populus,populus_balsamifera,,15.3,
Poba_CoolS/CoolF_B1_R4,1,CoolS/CoolF,populus,populus_balsamifera,,10,
Poba_CoolS/CoolF_B1_R5,1,CoolS/CoolF,populus,populus_balsamifera,,9.6,
Poba_CoolS/CoolF_B2_R6,2,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R7,2,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R8,2,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R9,2,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R10,2,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R11,3,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R13,3,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R14,3,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R15,3,CoolS/CoolF,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,,6.5,
Poba_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,,5.6,
Poba_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,,12.6,
Poba_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,,10,
Poba_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,,14.4,
Poba_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B1_R1,1,CoolS/WarmF,populus,populus_balsamifera,,12.5,
Poba_CoolS/WarmF_B1_R2,1,CoolS/WarmF,populus,populus_balsamifera,,10.4,
Poba_CoolS/WarmF_B1_R3,1,CoolS/WarmF,populus,populus_balsamifera,,11,
Poba_CoolS/WarmF_B1_R4,1,CoolS/WarmF,populus,populus_balsamifera,,8.7,
Poba_CoolS/WarmF_B1_R5,1,CoolS/WarmF,populus,populus_balsamifera,,9.9,
Poba_CoolS/WarmF_B2_R6,2,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B2_R7,2,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B2_R8,2,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B2_R9,2,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B2_R10,2,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B3_R11,3,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B3_R12,3,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B3_R13,3,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B3_R14,3,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_CoolS/WarmF_B3_R15,3,CoolS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B1_R1,1,WarmS/CoolF,populus,populus_balsamifera,,9.3,
Poba_WarmS/CoolF_B1_R2,1,WarmS/CoolF,populus,populus_balsamifera,,7.6,
Poba_WarmS/CoolF_B1_R3,1,WarmS/CoolF,populus,populus_balsamifera,,11.7,
Poba_WarmS/CoolF_B1_R4,1,WarmS/CoolF,populus,populus_balsamifera,,9.5,
Poba_WarmS/CoolF_B1_R5,1,WarmS/CoolF,populus,populus_balsamifera,,8.5,
Poba_WarmS/CoolF_B2_R7,2,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B2_R9,2,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B2_R10,2,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B3_R11,3,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B3_R12,3,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B3_R13,3,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B3_R14,3,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/CoolF_B3_R15,3,WarmS/CoolF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B1_R1,1,WarmS/WarmF,populus,populus_balsamifera,,14.4,
Poba_WarmS/WarmF_B1_R2,1,WarmS/WarmF,populus,populus_balsamifera,,13,
Poba_WarmS/WarmF_B1_R3,1,WarmS/WarmF,populus,populus_balsamifera,,10.1,
Poba_WarmS/WarmF_B1_R4,1,WarmS/WarmF,populus,populus_balsamifera,,9.3,
Poba_WarmS/WarmF_B1_R5,1,WarmS/WarmF,populus,populus_balsamifera,,8.1,
Poba_WarmS/WarmF_B2_R6,2,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R7,2,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R8,2,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R9,2,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R10,2,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R11,3,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R12,3,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R13,3,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R14,3,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R15,3,WarmS/WarmF,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,9,
Poba_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,9.9,
Poba_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,15.1,
Poba_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,17.3,
Poba_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,10.3,
Poba_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Poba_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,,
Prvi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,prunus,prunus_virginiana,, ,
Prvi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,prunus,prunus_virginiana,,18.6,
Prvi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,prunus,prunus_virginiana,,16,
Prvi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,prunus,prunus_virginiana,,18.8,
Prvi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,prunus,prunus_virginiana,,15.7,
Prvi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,23.1,
Prvi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,29.2,
Prvi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,27.7,
Prvi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,26.6,
Prvi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,prunus,prunus_virginiana,,18.2,
Prvi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,prunus,prunus_virginiana,,25.2,
Prvi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,prunus,prunus_virginiana,,17.2,
Prvi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,prunus,prunus_virginiana,,18.2,
Prvi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,prunus,prunus_virginiana,,26.6,
Prvi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,prunus,prunus_virginiana,,21.4,
Prvi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,prunus,prunus_virginiana,,14.9,
Prvi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,prunus,prunus_virginiana,,18.5,
Prvi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,prunus,prunus_virginiana,,21.1,
Prvi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,prunus,prunus_virginiana,,17.5 ,
Prvi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,prunus,prunus_virginiana,,17.9,
Prvi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,prunus,prunus_virginiana,,19.9,
Prvi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,prunus,prunus_virginiana,,19,
Prvi_WarmS/WarmF_B1_R5,1,WarmS/WarmF,prunus,prunus_virginiana,,19.7,
Prvi_WarmS/WarmF_B2_R6,2,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B2_R7,2,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B2_R8,2,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B2_R9,2,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B3_R11,3,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B3_R12,3,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B3_R13,3,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B3_R14,3,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B3_R15,3,WarmS/WarmF,prunus,prunus_virginiana,,,
Prvi_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,27.3 ,
Prvi_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,25.6,
Prvi_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,27.9,
Prvi_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,28.5,
Prvi_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,23.3,
Prvi_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,,,
