tree_ID,bloc,treatment,genus,species,diameterWinter24,diameterWinter24_trunk2,heightWinter24,heightWinter24_trunk2,doyWinter24,noteWinter24,diameterWinter25,diameterWinter25_trunk2,heightWinter25,heightWinter25_trunk2,doyWinter25,height_2024_valid,diameterWinter24_valid,noteWinter25
Bepa_WarmS/WarmF_B2_R10,2,WarmS/WarmF,betula,betula_papyrifera,8.97,,61.0,,38,,10.63,,66.70,,37,,,
Bepa_WarmS/WarmF_B3_R11,3,WarmS/WarmF,betula,betula_papyrifera,10.41,,108.8,,38,,11.16,,136.8,,57,,,
Bepa_WarmS/WarmF_B3_R12,3,WarmS/WarmF,betula,betula_papyrifera,5.84,,56.1,,38,,6.88,,65.9,,57,,,
Bepa_WarmS/WarmF_B3_R13,3,WarmS/WarmF,betula,betula_papyrifera,7.29,,105.7,,38,,8.57,,119.3,,57,,,
Bepa_WarmS/WarmF_B3_R14,3,WarmS/WarmF,betula,betula_papyrifera,4.90,7.22,88.4,78.1,38,,6.37,NA,100.0,103.9,57,,,"3 trunks, only the ""main trunk"" can be confirmed as the reference one. "
Bepa_WarmS/WarmF_B3_R15,3,WarmS/WarmF,betula,betula_papyrifera,7.35,,65.0,,38,,8.33,,71.9,,57,,,
Bepa_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,9.49,,90.0,,38,,9.83,,98.5,,37,,,
Bepa_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,6.66,,79.5,,38,,7.06,,85.4,,37,,,
Bepa_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,7.38,,61.1,,38,,8.79,,61.2,,37,,,
Bepa_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,4.22,2.69,71.0,43.0,38,,5.80,2.93,78.0,47.2,37,,,
Bepa_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,12.04,,101.4,,38,,13.00,,129.8,,37,,,
Bepa_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,11.05,,84.2,,38,,12.39,,90.20,,37,,,
Bepa_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,9.88,,70.1,,38,,10.05,,69.20,,37,,,
Bepa_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,7.75,,94.6,,38,,8.40,,103.80,,37,,,
Bepa_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,12.20,,132.0,,38,,13.08,,138.00,,37,,,
Bepa_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,5.00,,43.9,,38,,5.75,,45.90,,37,,,
Bepa_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,8.59,,101.3,,38,,11.6,,110.0,,57,,,
Bepa_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,4.67,4.23,56.5,47.5,38,,5.45,4.49,62.4,63.4,57,,,
Bepa_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,6.97,5.31,68.5,55.0,38,,7.41,6.03,68.9,59.9,57,,,
Bepa_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,5.97,,62.0,,38,,6.36,,67.3,,57,,,
Bepa_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,6.58,,48.2,,38,,7.11,,50.9,,57,,,
Bepa_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,6.98,5.38,93.6,44.5,38,,8.89,5.74,101.8,51.8,37,,,
Bepa_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,5.19,,59.6,,38,,5.98,,62.7,,37,,,
Bepa_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,9.03,8.10,110.4,93.1,38,,8.22,7.7,116.3,95.7,37,,,
Bepa_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,6.15,,64.5,,38,,6.81,,52.9,,37,,,
Bepa_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,8.44,,72.8,,38,,9.54,,78.5,,37,,,
Bepa_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,4.60,3.05,53.7,40.4,38,,4.89,4.24,55.40,43.9,37,,,
Bepa_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,7.73,,96.1,,38,,7.84,,101.50,,37,,,
Bepa_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,5.29,3.51,82.2,46.5,38,,6.03,4.46,58.20,4.9,37,,,
Bepa_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,10.69,,87.4,,38,,12.19,,99.60,,37,,,
Bepa_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,7.16,,79.1,,38,,9.23,,87.20,,37,,,
Bepa_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,3.71,,51.5,,38,,4.83,,54.9,,57,,,
Bepa_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,5.62,,48.4,,38,,7.72,,56.4,,57,,,
Bepa_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,9.24,,83.6,,38,,10.79,,90.4,,57,,,
Bepa_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,4.79,,67.2,,38,,6.69,,77.9,,57,,,
Bepa_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,4.47,,46.1,,38,,5.15,,50.2,,57,,,
Pist_CoolS/CoolF_B1_R1,1,CoolS/CoolF,pinus,pinus_strobus,6.31,,31.5,,38,,12.45,,45.8,,37,,,
Pist_CoolS/CoolF_B1_R2,1,CoolS/CoolF,pinus,pinus_strobus,5.14,,23.9,,38,,10.41,,35.4,,37,,,
Pist_CoolS/CoolF_B1_R3,1,CoolS/CoolF,pinus,pinus_strobus,5.12,,22.2,,38,,7.76,,25.0,,37,,,
Pist_CoolS/CoolF_B1_R4,1,CoolS/CoolF,pinus,pinus_strobus,3.57,,14.3,,38,,5.09,,15.3,,37,,,
Pist_CoolS/CoolF_B1_R5,1,CoolS/CoolF,pinus,pinus_strobus,5.40,,22.9,,38,,12.38,,36.6,,37,,,
Pist_CoolS/CoolF_B2_R6,2,CoolS/CoolF,pinus,pinus_strobus,5.39,,24.3,,38,,7.34,,28.50,,37,,,
Pist_CoolS/CoolF_B2_R7,2,CoolS/CoolF,pinus,pinus_strobus,5.25,,19.8,,38,,7.61,,27.10,,37,,,
Pist_CoolS/CoolF_B2_R8,2,CoolS/CoolF,pinus,pinus_strobus,5.67,,30.7,,38,,9.04,,34.00,,37,,,
Pist_CoolS/CoolF_B2_R9,2,CoolS/CoolF,pinus,pinus_strobus,5.34,,27.1,,38,,11.03,,33.60,,37,,,
Pist_CoolS/CoolF_B2_R10,2,CoolS/CoolF,pinus,pinus_strobus,5.54,,17.6,,38,,8.56,,34.20,,37,,,
Pist_CoolS/CoolF_B3_R11,3,CoolS/CoolF,pinus,pinus_strobus,5.14,,23.3,,38,,10.11,,31.8,,57,,,
Pist_CoolS/CoolF_B3_R12,3,CoolS/CoolF,pinus,pinus_strobus,5.02,,17.3,,38,,9.91,,22.7,,57,,,
Pist_CoolS/CoolF_B3_R13,3,CoolS/CoolF,pinus,pinus_strobus,5.69,,22.1,,38,,8.88,,29.5,,57,,,
Pist_CoolS/CoolF_B3_R14,3,CoolS/CoolF,pinus,pinus_strobus,5.40,,10.6,,38,,6.64,,13.0,,57,,,
Pist_CoolS/CoolF_B3_R15,3,CoolS/CoolF,pinus,pinus_strobus,6.08,,32.9,,38,,11.19,,42.9,,57,,,
Pist_WarmS/CoolF_B1_R1,1,WarmS/CoolF,pinus,pinus_strobus,5.36,,27.1,,38,,8.29,,32.3,,37,,,
Pist_WarmS/CoolF_B1_R2,1,WarmS/CoolF,pinus,pinus_strobus,4.85,,23.9,,38,,8.88,,36.0,,37,,,
Pist_WarmS/CoolF_B1_R3,1,WarmS/CoolF,pinus,pinus_strobus,6.52,,20.6,,38,,11.25,,33.0,,37,,,
Pist_WarmS/CoolF_B1_R4,1,WarmS/CoolF,pinus,pinus_strobus,5.49,,20.3,,38,,7.50,,23.5,,37,,,
Pist_WarmS/CoolF_B1_R5,1,WarmS/CoolF,pinus,pinus_strobus,5.01,,22.8,,38,,6.22,,26.0,,37,,,
Pist_WarmS/CoolF_B2_R6,2,WarmS/CoolF,pinus,pinus_strobus,5.65,,25.4,,38,,9.03,,40.50,,37,,,
Pist_WarmS/CoolF_B2_R7,2,WarmS/CoolF,pinus,pinus_strobus,5.60,,23.9,,38,,9.31,,30.90,,37,,,
Pist_WarmS/CoolF_B2_R8,2,WarmS/CoolF,pinus,pinus_strobus,4.94,,17.9,,38,,8.32,,26.50,,37,,,
Pist_WarmS/CoolF_B2_R9,2,WarmS/CoolF,pinus,pinus_strobus,6.05,,30.0,,38,,11.48,,43.80,,37,,,
Pist_WarmS/CoolF_B2_R10,2,WarmS/CoolF,pinus,pinus_strobus,5.33,,24.1,,38,,10.89,,42.40,,37,,,
Pist_WarmS/CoolF_B3_R11,3,WarmS/CoolF,pinus,pinus_strobus,6.23,,17.0,,38,,7.34,,17.8,,57,,,
Pist_WarmS/CoolF_B3_R12,3,WarmS/CoolF,pinus,pinus_strobus,5.98,,25.3,,38,,10.35,,32.5,,57,,,
Pist_WarmS/CoolF_B3_R13,3,WarmS/CoolF,pinus,pinus_strobus,4.30,,17.0,,38,,7.98,,23.9,,57,,,
Pist_WarmS/CoolF_B3_R14,3,WarmS/CoolF,pinus,pinus_strobus,6.17,,28.0,,38,,13.24,,41.0,,57,,,
Pist_WarmS/CoolF_B3_R15,3,WarmS/CoolF,pinus,pinus_strobus,6.04,,23.9,,38,,9.61,,31.7,,57,,,
Pist_CoolS/WarmF_B1_R1,1,CoolS/WarmF,pinus,pinus_strobus,5.74,,26.5,,38,,8.45,,32.8,,37,,,
Pist_CoolS/WarmF_B1_R2,1,CoolS/WarmF,pinus,pinus_strobus,5.05,,26.2,,38,,6.74,,28.0,,37,,,
Pist_CoolS/WarmF_B1_R3,1,CoolS/WarmF,pinus,pinus_strobus,4.99,,21.4,,38,,9.05,,24.8,,37,,,
Pist_CoolS/WarmF_B1_R4,1,CoolS/WarmF,pinus,pinus_strobus,5.34,,20.4,,38,,7.32,,27.2,,37,,,
Pist_CoolS/WarmF_B1_R5,1,CoolS/WarmF,pinus,pinus_strobus,4.61,,21.8,,38,,9.03,,33.8,,37,,,
Pist_CoolS/WarmF_B2_R6,2,CoolS/WarmF,pinus,pinus_strobus,5.69,,19.4,,38,,7.06,,19.60,,37,,,
Pist_CoolS/WarmF_B2_R7,2,CoolS/WarmF,pinus,pinus_strobus,5.80,,24.4,,38,,7.92,,30.60,,37,,,
Pist_CoolS/WarmF_B2_R8,2,CoolS/WarmF,pinus,pinus_strobus,4.78,,16.6,,38,,7.11,,18.60,,37,,,
Pist_CoolS/WarmF_B2_R9,2,CoolS/WarmF,pinus,pinus_strobus,5.81,,28.9,,38,,9.31,,38.70,,37,,,
Pist_CoolS/WarmF_B2_R10,2,CoolS/WarmF,pinus,pinus_strobus,5.80,,23.5,,38,,9.79,,32.60,,37,,,
Pist_CoolS/WarmF_B3_R11,3,CoolS/WarmF,pinus,pinus_strobus,5.44,,27.1,,38,,9.43,,30.4,,57,,,
Pist_CoolS/WarmF_B3_R12,3,CoolS/WarmF,pinus,pinus_strobus,6.10,,28.4,,38,,9.26,,31.2,,57,,,
Pist_CoolS/WarmF_B3_R13,3,CoolS/WarmF,pinus,pinus_strobus,5.83,,25.5,,38,,7.54,,29.3,,57,,,
Pist_CoolS/WarmF_B3_R14,3,CoolS/WarmF,pinus,pinus_strobus,5.73,,21.0,,38,,9.83,,25.4,,57,,,
Pist_CoolS/WarmF_B3_R15,3,CoolS/WarmF,pinus,pinus_strobus,5.56,,20.1,,38,,7.17,,20.8,,57,,,
Pist_WarmS/WarmF_B1_R1,1,WarmS/WarmF,pinus,pinus_strobus,5.62,,26.9,,38,,8.51,,32.5,,37,,,
Pist_WarmS/WarmF_B1_R2,1,WarmS/WarmF,pinus,pinus_strobus,5.07,,23.5,,38,,6.75,,29.6,,37,,,
Pist_WarmS/WarmF_B1_R3,1,WarmS/WarmF,pinus,pinus_strobus,5.53,,19.0,,38,,7.65,,24.2,,37,,,
Pist_WarmS/WarmF_B1_R4,1,WarmS/WarmF,pinus,pinus_strobus,5.79,,13.4,,38,,6.55,,24.1,,37,,,
Pist_WarmS/WarmF_B1_R5,1,WarmS/WarmF,pinus,pinus_strobus,4.95,,22.1,,38,,10.73,,40.2,,37,,,
Pist_WarmS/WarmF_B2_R6,2,WarmS/WarmF,pinus,pinus_strobus,5.23,,18.1,,38,,6.98,,23.00,,37,,,
Pist_WarmS/WarmF_B2_R7,2,WarmS/WarmF,pinus,pinus_strobus,5.90,,22.0,,38,,9.22,,26.40,,37,,,
Pist_WarmS/WarmF_B2_R8,2,WarmS/WarmF,pinus,pinus_strobus,5.79,,12.0,,38,,8.14,,22.90,,37,,,
Pist_WarmS/WarmF_B2_R9,2,WarmS/WarmF,pinus,pinus_strobus,5.30,,23.9,,38,,10.34,,37.90,,37,,,
Pist_WarmS/WarmF_B2_R10,2,WarmS/WarmF,pinus,pinus_strobus,5.79,,29.6,,38,,9.85,,36.40,,37,,,
Pist_WarmS/WarmF_B3_R11,3,WarmS/WarmF,pinus,pinus_strobus,4.48,,23.7,,38,,6.8,,25.0,,57,,,
Pist_WarmS/WarmF_B3_R12,3,WarmS/WarmF,pinus,pinus_strobus,5.63,,30.7,,38,,9.04,,37.9,,57,,,
Pist_WarmS/WarmF_B3_R13,3,WarmS/WarmF,pinus,pinus_strobus,5.68,,24.0,,38,,8.58,,38.2,,57,,,
Pist_WarmS/WarmF_B3_R14,3,WarmS/WarmF,pinus,pinus_strobus,5.19,,12.1,,38,,7.22,,27.9,,57,,,
Pist_WarmS/WarmF_B3_R15,3,WarmS/WarmF,pinus,pinus_strobus,4.81,,22.4,,38,,10.4,,32.7,,57,,,
Pist_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,5.16,,22.9,,38,,7.05,,26.8,,37,,,
Pist_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,5.32,,29.1,,38,,8.30,,38.8,,37,,,
Pist_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,5.72,,21.9,,38,,8.90,,27.4,,37,,,
Pist_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,5.36,,29.7,,38,,7.07,,22.4,,37,,,"Measured lower than last year, don’t know why"
Pist_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,5.44,,26.1,,38,,7.37,,31.1,,37,,,
Pist_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,6.50,,26.7,,38,,9.31,,40.30,,37,,,
Pist_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,5.97,,31.9,,38,,10.82,,42.80,,37,,,
Pist_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,5.05,,18.7,,38,,8.56,,23.40,,37,,,
Pist_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,6.06,,27.9,,38,,9.92,,42.40,,37,,,
Pist_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,5.64,,23.0,,38,,7.05,,24.00,,37,,,
Pist_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,5.81,,15.2,,38,,6.99,,23.7,,57,,,
Pist_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,5.82,,18.1,,38,,10.32,,36.4,,57,,,
Pist_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,4.70,,23.7,,38,,9.89,,29.5,,57,,,
Pist_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,6.00,,24.9,,38,,8.54,,28.2,,57,,,
Pist_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,5.40,,28.5,,38,,10.32,,25.00,,57,,,
Pist_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,5.00,,16.4,,38,,9.72,,35.0,,37,,,
Pist_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,5.53,,27.2,,38,,6.71,,30.0,,37,,,
Pist_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,4.73,,22.9,,38,,9.31,,34.1,,37,,,
Pist_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,3.84,,19.1,,38,,7.94,,33.8,,37,,,
Pist_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,pinus,pinus_strobus,5.19,,23.2,,38,,10.63,,33.9,,37,,,
Pist_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,4.82,,20.7,,38,,9.18,,30.60,,37,,,
Pist_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,4.68,,23.0,,38,,6.54,,25.80,,37,,,
Pist_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,5.62,,21.9,,38,,11.11,,32.40,,37,,,
Pist_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,5.95,,31.2,,38,,8.54,,40.60,,37,,,
Pist_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,pinus,pinus_strobus,5.51,,24.5,,38,,9.78,,39.80,,37,,,
Pist_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,5.56,,20.5,,38,,10.01,,31.8,,57,,,
Pist_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,5.54,,27.1,,38,,8.17,,30.0,,57,,,
Pist_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,5.68,,21.9,,38,,7.91,,25.6,,57,,,
Pist_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,5.71,,21.0,,38,,9.16,,33.4,,57,,,
Pist_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,pinus,pinus_strobus,3.76,,12.9,,38,,8.12,,17.1,,57,,,
Poba_CoolS/CoolF_B1_R1,1,CoolS/CoolF,populus,populus_balsamifera,2.95,,21.2,,38,,4.56,,44,,37,,,"measured shoot is dead, another shoot is measured"
Poba_CoolS/CoolF_B1_R2,1,CoolS/CoolF,populus,populus_balsamifera,3.60,,24.1,,38,,5.83,,65.1,,37,,,
Poba_CoolS/CoolF_B1_R3,1,CoolS/CoolF,populus,populus_balsamifera,2.80,,19.2,,38,,4.50,,39.9,,37,,,
Poba_CoolS/CoolF_B1_R4,1,CoolS/CoolF,populus,populus_balsamifera,3.84,,19.8,,38,,4.91,,33.0,,37,,,"measured shoot is dead, another shoot is measured"
Poba_CoolS/CoolF_B1_R5,1,CoolS/CoolF,populus,populus_balsamifera,3.21,,20.0,,38,,4.98,,39.0,,37,,,"measured shoot is dead, another shoot is measured"
Poba_CoolS/CoolF_B2_R6,2,CoolS/CoolF,populus,populus_balsamifera,2.62,,19.6,,38,,3.89,,45.20,,37,,,
Poba_CoolS/CoolF_B2_R7,2,CoolS/CoolF,populus,populus_balsamifera,3.38,,21.2,,38,,4.62,,41.00,,37,,,
Poba_CoolS/CoolF_B2_R8,2,CoolS/CoolF,populus,populus_balsamifera,3.74,,25.8,,38,,5.04,,59.60,,37,no,yes,"measured shoot from 2024 is dead, second shoot is measured and newly marked. newly measured shoot was also measured for shoot elongation in 2024"
Poba_CoolS/CoolF_B2_R9,2,CoolS/CoolF,populus,populus_balsamifera,4.02,,23.4,,38,,5.08,,32.10,,37,,,
Poba_CoolS/CoolF_B2_R10,2,CoolS/CoolF,populus,populus_balsamifera,4.89,,26.0,,38,,5.92,,62.10,,37,,,
Poba_CoolS/CoolF_B3_R11,3,CoolS/CoolF,populus,populus_balsamifera,2.69,,21.2,,38,,2.79,,23.6,,57,no,no,need to measure second shoot
Poba_CoolS/CoolF_B3_R12,3,CoolS/CoolF,populus,populus_balsamifera,3.48,,30.2,,38,,NA,,NA,,57,,,dead
