tree_ID,bloc,treatment,genus,species,diameterWinter24,diameterWinter24_trunk2,heightWinter24,heightWinter24_trunk2,doyWinter24,noteWinter24,diameterWinter25,diameterWinter25_trunk2,heightWinter25,heightWinter25_trunk2,doyWinter25,height_2024_valid,diameterWinter24_valid,noteWinter25
Poba_CoolS/CoolF_B3_R13,3,CoolS/CoolF,populus,populus_balsamifera,3.20,,21.0,,38,,4.73,,39.3,,57,,,
Poba_CoolS/CoolF_B3_R14,3,CoolS/CoolF,populus,populus_balsamifera,2.68,,18.6,,38,,3.32,,32.5,,57,,,
Poba_CoolS/CoolF_B3_R15,3,CoolS/CoolF,populus,populus_balsamifera,3.30,,12.5,,38,,5.13,,63.2,,57,,,
Poba_WarmS/CoolF_B1_R1,1,WarmS/CoolF,populus,populus_balsamifera,4.09,,27.6,,38,,7.04,,42.3,,37,,,
Poba_WarmS/CoolF_B1_R2,1,WarmS/CoolF,populus,populus_balsamifera,4.29,,19.6,,38,,6.00,,29.4,,37,,,
Poba_WarmS/CoolF_B1_R3,1,WarmS/CoolF,populus,populus_balsamifera,2.63,,19.1,,38,,4.94,,48.9,,37,,,
Poba_WarmS/CoolF_B1_R4,1,WarmS/CoolF,populus,populus_balsamifera,2.41,,22.0,,38,,5.61,,50.3,,37,,,
Poba_WarmS/CoolF_B1_R5,1,WarmS/CoolF,populus,populus_balsamifera,3.05,,20.6,,38,,5.26,,47.8,,37,yes,yes,"measured shoot from 2024 is dead, second shoot is measured and newly marked. newly measured shoot was also measured for shoot elongation in 2024"
Poba_WarmS/CoolF_B2_R6,2,WarmS/CoolF,populus,populus_balsamifera,4.08,,19.1,,38,,NA,,NA,,37,,,dead
Poba_WarmS/CoolF_B2_R7,2,WarmS/CoolF,populus,populus_balsamifera,3.46,,27.0,,38,,5.44,,59.80,,37,,,
Poba_WarmS/CoolF_B2_R8,2,WarmS/CoolF,populus,populus_balsamifera,3.18,,20.6,,38,,NA,,NA,,37,,,dead
Poba_WarmS/CoolF_B2_R9,2,WarmS/CoolF,populus,populus_balsamifera,3.15,,22.3,,38,,5.43,,84.40,,37,,,
Poba_WarmS/CoolF_B2_R10,2,WarmS/CoolF,populus,populus_balsamifera,4.29,,22.1,,38,,5.52,,49.60,,37,,,
Poba_WarmS/CoolF_B3_R11,3,WarmS/CoolF,populus,populus_balsamifera,4.07,,23.7,,38,,6.11,,65.5,,57,,,
Poba_WarmS/CoolF_B3_R12,3,WarmS/CoolF,populus,populus_balsamifera,4.05,,19.2,,38,,6.99,,63.9,,57,,,
Poba_WarmS/CoolF_B3_R13,3,WarmS/CoolF,populus,populus_balsamifera,2.78,,22.2,,38,,4.97,,37.6,,57,,,
Poba_WarmS/CoolF_B3_R14,3,WarmS/CoolF,populus,populus_balsamifera,3.50,,21.7,,38,,5.64,,39.3,,57,,,
Poba_WarmS/CoolF_B3_R15,3,WarmS/CoolF,populus,populus_balsamifera,3.83,,19.2,,38,,5.47,,38.4,,57,no,,"apical and lateral meristems are dead, lateral shoot measured only has living lateral buds"
Poba_CoolS/WarmF_B1_R1,1,CoolS/WarmF,populus,populus_balsamifera,2.60,,22.4,,38,,4.27,,26.9,,37,,,
Poba_CoolS/WarmF_B1_R2,1,CoolS/WarmF,populus,populus_balsamifera,3.22,,22.8,,38,,5.03,,46.8,,37,,,
Poba_CoolS/WarmF_B1_R3,1,CoolS/WarmF,populus,populus_balsamifera,2.47,,18.9,,38,,3.97,,29.9,,37,,,
Poba_CoolS/WarmF_B1_R4,1,CoolS/WarmF,populus,populus_balsamifera,3.11,,18.6,,38,,5.12,,46.2,,37,,,
Poba_CoolS/WarmF_B1_R5,1,CoolS/WarmF,populus,populus_balsamifera,3.70,,21.5,,38,,5.56,,36.9,,37,,,
Poba_CoolS/WarmF_B2_R6,2,CoolS/WarmF,populus,populus_balsamifera,3.08,,22.6,,38,,5.02,,56.80,,37,,,
Poba_CoolS/WarmF_B2_R7,2,CoolS/WarmF,populus,populus_balsamifera,5.33,,23.4,,38,,6.90,,35.50,,37,,,
Poba_CoolS/WarmF_B2_R8,2,CoolS/WarmF,populus,populus_balsamifera,3.66,,23.2,,38,,5.50,,27.40,,37,,,
Poba_CoolS/WarmF_B2_R9,2,CoolS/WarmF,populus,populus_balsamifera,3.36,,21.7,,38,,4.73,,42.80,,37,,,
Poba_CoolS/WarmF_B2_R10,2,CoolS/WarmF,populus,populus_balsamifera,3.65,,21.4,,38,,5.35,,49.00,,37,,,
Poba_CoolS/WarmF_B3_R11,3,CoolS/WarmF,populus,populus_balsamifera,3.78,,22.2,,38,,6.14,,47.2,,57,,,
Poba_CoolS/WarmF_B3_R12,3,CoolS/WarmF,populus,populus_balsamifera,4.40,,24.2,,38,,6.32,,60.9,,57,,,
Poba_CoolS/WarmF_B3_R13,3,CoolS/WarmF,populus,populus_balsamifera,2.88,,21.1,,38,,4.71,,50.9,,57,,,
Poba_CoolS/WarmF_B3_R14,3,CoolS/WarmF,populus,populus_balsamifera,3.92,,21.3,,38,,6.37,,57.4,,57,,,
Poba_CoolS/WarmF_B3_R15,3,CoolS/WarmF,populus,populus_balsamifera,3.64,,24.5,,38,,5.88,,64.6,,57,,,
Poba_WarmS/WarmF_B1_R1,1,WarmS/WarmF,populus,populus_balsamifera,5.02,,22.3,,38,,6.76,,65.9,,37,,,
Poba_WarmS/WarmF_B1_R2,1,WarmS/WarmF,populus,populus_balsamifera,4.98,,25.5,,38,,7.25,,37.1,,37,,,
Poba_WarmS/WarmF_B1_R3,1,WarmS/WarmF,populus,populus_balsamifera,4.27,,22.1,,38,,5.82,,32.3,,37,,,
Poba_WarmS/WarmF_B1_R4,1,WarmS/WarmF,populus,populus_balsamifera,4.59,,25.3,,38,,7.17,,35.7,,37,yes,yes,
Poba_WarmS/WarmF_B1_R5,1,WarmS/WarmF,populus,populus_balsamifera,4.09,,24.2,,38,,6.08,,44.4,,37,,,
Poba_WarmS/WarmF_B2_R6,2,WarmS/WarmF,populus,populus_balsamifera,5.07,,25.2,,38,,7.38,,29.80,,37,,,
Poba_WarmS/WarmF_B2_R7,2,WarmS/WarmF,populus,populus_balsamifera,4.89,,27.5,,38,,6.39,,29.10,,37,,,
Poba_WarmS/WarmF_B2_R8,2,WarmS/WarmF,populus,populus_balsamifera,3.11,,22.0,,38,,4.93,,37.80,,37,,,
Poba_WarmS/WarmF_B2_R9,2,WarmS/WarmF,populus,populus_balsamifera,3.98,,23.2,,38,,7.15,,63.40,,37,,,
Poba_WarmS/WarmF_B2_R10,2,WarmS/WarmF,populus,populus_balsamifera,4.86,,21.7,,38,,7.08,,38.50,,37,,,
Poba_WarmS/WarmF_B3_R11,3,WarmS/WarmF,populus,populus_balsamifera,3.60,,21.3,,38,,5.15,,21.5,,57,,,
Poba_WarmS/WarmF_B3_R12,3,WarmS/WarmF,populus,populus_balsamifera,4.37,,22.3,,38,,5.92,,28.9,,57,,,apical shoot died
Poba_WarmS/WarmF_B3_R13,3,WarmS/WarmF,populus,populus_balsamifera,3.83,,24.3,,38,,5.4,,56.2,,57,,,
Poba_WarmS/WarmF_B3_R14,3,WarmS/WarmF,populus,populus_balsamifera,3.74,,20.4,,38,,5.82,,32.2,,57,,,
Poba_WarmS/WarmF_B3_R15,3,WarmS/WarmF,populus,populus_balsamifera,4.12,,24.6,,38,,5.37,,43.3,,57,,,
Poba_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,3.38,,25.2,,38,,7.47,,56.9,,37,yes,yes,
Poba_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,3.64,,29.0,,38,,5.16,,53.8,,37,yes,yes,
Poba_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,3.84,,24.8,,38,,5.58,,46,,37,yes,yes,
Poba_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,4.57,,27.8,,38,,6.87,,46.5,,37,,,
Poba_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,populus,populus_balsamifera,2.62,,22.2,,38,,4.79,,58.6,,37,,,
Poba_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,3.96,,30.5,,38,,5.92,,53.50,,37,yes,yes,"measured shoot from 2024 is dead, second shoot is measured and newly marked. newly measured shoot was also measured for shoot elongation in 2024"
Poba_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,4.71,,27.6,,38,,6.76,,47.40,,37,,,
Poba_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,3.75,,23.9,,38,,4.55,,43.80,,37,yes,yes,
Poba_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,4.71,,23.8,,38,,5.45,,30.10,,37,,,
Poba_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,populus,populus_balsamifera,4.09,,24.9,,38,,7.10,,60.00,,37,,,
Poba_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,3.87,,28.2,,38,,5.53,,44.4,,57,,,
Poba_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,3.41,,26.6,,38,,5.93,,59.6,,57,,,
Poba_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,4.46,,27.2,,38,,5.88,,36.5,,57,,,
Poba_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,3.54,,25.5,,38,,5.1,,55.2,,57,,,
Poba_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,populus,populus_balsamifera,3.13,,27.3,,38,,6.03,,56.2,,57,yes,yes,
Poba_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,3.95,,23.6,,38,,6.81,,55.8,,37,,,
Poba_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,4.33,,30.2,,38,,6.20,,36.9,,37,,,
Poba_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,4.07,,29.8,,38,,5.82,,32.9,,37,,,
Poba_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,3.59,,23.0,,38,,5.51,,17.5,,37,,,"measured shoot is dead, another shoot is measured"
Poba_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,3.85,,27.6,,38,,5.71,,62.8,,37,,,
Poba_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,4.12,,28.6,,38,,5.91,,46.90,,37,,,
Poba_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,3.69,,25.8,,38,,6.04,,51.10,,37,,,
Poba_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,2.78,,25.7,,38,,5.07,,39.70,,37,,,
Poba_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,4.46,,28.1,,38,,NA,,NA,,37,,,dead
Poba_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,3.86,,23.2,,38,,6.11,,58.80,,37,yes,yes,
Poba_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,4.42,,26.4,,38,,6.73,,31.5,,57,,,
Poba_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,4.18,,22.4,,38,,6.8,,37.4,,57,,,
Poba_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,3.62,,25.6,,38,,6.06,,40.5,,57,,,
Poba_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,3.59,,27.2,,38,,6.69,,62.0,,57,,,
Poba_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,2.94,,24.7,,38,,5.91,,60.4,,57,,,
Prvi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,prunus,prunus_virginiana,4.64,,8.0,,38,,4.55,2.78,5.8,14.6,37,no,,"measured shoot from 2024 is dead, second shoot is measured and newly marked. newly measured shoot was also measured for shoot elongation in 2024. main trunk is still alive and its height is measured on highest lateral bud"
Prvi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,prunus,prunus_virginiana,3.47,,17.0,,38,,3.62,,18.8,,37,,,
Prvi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,prunus,prunus_virginiana,3.23,,9.8,,38,,3.33,,9.6,,37,,,
Prvi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,prunus,prunus_virginiana,3.15,,10.1,,38,,3.16,,11.2,,37,,,
Prvi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,prunus,prunus_virginiana,2.69,,19.5,,38,,3.40,,19.7,,37,,,
Prvi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,prunus,prunus_virginiana,3.83,,22.0,,38,,4.49,,22.30,,37,,,
Prvi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,prunus,prunus_virginiana,4.05,,16.3,,38,,4.19,,16.60,,37,,,
Prvi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,prunus,prunus_virginiana,5.94,,13.0,,38,,6.45,,12.40,,37,no,,
Prvi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,prunus,prunus_virginiana,4.71,,16.6,,38,,5.02,,19.50,,37,,,
Prvi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,prunus,prunus_virginiana,5.44,,18.5,,38,,5.72,,18.40,,37,,,
Prvi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,prunus,prunus_virginiana,2.22,,10.0,,38,,2.26,2.83,10.9,5.7,57,,,
Prvi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,prunus,prunus_virginiana,2.75,,13.9,,38,,2.77,,6.1,,57,no,,"apical shoot died, new lateral shoot measured, lateral shoot where the tag is"
Prvi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,prunus,prunus_virginiana,2.41,,10.0,,38,,2.74,,10.9,,57,,,
Prvi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,prunus,prunus_virginiana,2.17,,10.6,,38,,2.02,,11.8,,72,no,,doy72: alive in the end. So measured on doy72. main shoot dead so new shoot measured. Diameter from last year is not good 
Prvi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,prunus,prunus_virginiana,2.90,,11.6,,38,,3.42,,10.5,,57,no,,"apical shoot died, new lateral shoot measured"
Prvi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,prunus,prunus_virginiana,3.67,,13.0,,38,,3.75,,13.0,,37,,,
Prvi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,prunus,prunus_virginiana,3.29,,12.7,,38,,3.36,,14.2,,37,,,
Prvi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,prunus,prunus_virginiana,3.35,,17.8,,38,,3.66,3.23,18.2,18.6,37,,,new second shoot
Prvi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,prunus,prunus_virginiana,2.54,,16.0,,38,,2.55,,18.2,,37,,,
Prvi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,prunus,prunus_virginiana,4.00,,15.5,,38,,4.56,,17.2,,37,,,
Prvi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,prunus,prunus_virginiana,4.96,,28.8,,38,,5.25,,29.60,,37,,,
Prvi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,prunus,prunus_virginiana,4.56,,13.4,,38,,4.83,,14.80,,37,,,
Prvi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,prunus,prunus_virginiana,3.20,,15.8,,38,,3.85,,16.30,,37,,,
Prvi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,prunus,prunus_virginiana,3.85,,25.4,,38,,3.82,,26.90,,37,,,
Prvi_WarmS/CoolF_B2_R10,2,WarmS/CoolF,prunus,prunus_virginiana,4.64,,19.8,,38,,NA,,NA,,37,,,dead
Prvi_WarmS/CoolF_B3_R11,3,WarmS/CoolF,prunus,prunus_virginiana,3.76,,9.4,,38,,NA,,NA,,57,,,dead
Prvi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,prunus,prunus_virginiana,2.47,na,16.9,,38,,2.59,1.95,16.6,12.8,57,,,new second shoot
Prvi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,prunus,prunus_virginiana,4.33,,5.8,,38,,4.41,,7.6,,57,,,
Prvi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,prunus,prunus_virginiana,2.84,,16.0,,38,,3.49,,16.9,,57,,,
Prvi_WarmS/CoolF_B3_R15,3,WarmS/CoolF,prunus,prunus_virginiana,4.28,,22.8,,38,,NA,,NA,,57,no,,newly measured shoot;looks dead
Prvi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,prunus,prunus_virginiana,3.47,,24.6,,38,,2.47,,7.70,,37,no,no,"measured shoot from 2024 is dead, second shoot is measured and newly marked."
Prvi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,prunus,prunus_virginiana,3.16,,8.0,,38,,3.46,,8.2,,37,,,
Prvi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,prunus,prunus_virginiana,4.18,,23.5,,38,,4.39,,10.7,,37,no,yes,"measured shoot is dead, another shoot is measured"
Prvi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,prunus,prunus_virginiana,3.25,,9.5,,38,,3.53,,10.2,,37,,,
Prvi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,prunus,prunus_virginiana,4.75,,19.0,,38,,4.83,,19.0,,37,,,
Prvi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,prunus,prunus_virginiana,4.66,,15.1,,38,,NA,,NA,,37,,,dead
Prvi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,prunus,prunus_virginiana,4.75,,16.5,,38,,4.96,,17.00,,37,,,
Prvi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,prunus,prunus_virginiana,4.34,,4.0,,38,,4.58,,7.80,,37,no,no,"measured shoot from 2024 is dead, second shoot is measured and newly marked."
Prvi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,prunus,prunus_virginiana,5.44,,35.4,,38,,5.71,,35.80,,37,,,
Prvi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,prunus,prunus_virginiana,4.36,,21.7,,38,,4.53,,23.40,,37,,,
Prvi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,prunus,prunus_virginiana,5.47,,12.4,,38,,5.48,,NA,,57,no,,"No apical bud, shoot is probably dead"
Prvi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,prunus,prunus_virginiana,3.51,,12.8,,38,,3.96,,13.4,,57,,,
Prvi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,prunus,prunus_virginiana,4.34,,16.0,,38,,3.48,2.57,5.2,,57,no,no,main shoot dead. Two new shoots measured
Prvi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,prunus,prunus_virginiana,3.54,,15.7,,38,,3.65,,16.5,,57,,,
Prvi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,prunus,prunus_virginiana,5.15,,7.0,,38,,,,7.3,,57,no,,missing tag
Prvi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,prunus,prunus_virginiana,6.06,,18.1,,38,,6.05,,19.4,,37,,,
Prvi_WarmS/WarmF_B1_R2,1,WarmS/WarmF,prunus,prunus_virginiana,3.17,,11.4,,38,,NA,,NA,,37,,,Dead
Prvi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,prunus,prunus_virginiana,3.14,,11.8,,38,,3.56,,18.0,,37,,,
Prvi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,prunus,prunus_virginiana,3.74,,12.2,,38,,4.29,,11.7,,37,,,
