tree_ID,bloc,treatment,genus,species,Note,doy,aboveGroundWeight,belowGroundWeight,
Acne_CoolS/CoolF_B1_R1,1,CoolS/CoolF,acer,acer_negundo,,304,6.1,13.2,
Acne_CoolS/CoolF_B1_R2,1,CoolS/CoolF,acer,acer_negundo,,304,6.4,16,
Acne_CoolS/CoolF_B1_R3,1,CoolS/CoolF,acer,acer_negundo,,304,11.4,17.1,
Acne_CoolS/CoolF_B1_R4,1,CoolS/CoolF,acer,acer_negundo,,304,7.6,16.9,
Acne_CoolS/CoolF_B1_R5,1,CoolS/CoolF,acer,acer_negundo,,304,13.4,23.8,
Acne_CoolS/CoolF_B2_R6,2,CoolS/CoolF,acer,acer_negundo,,307,12.54,23.18,
Acne_CoolS/CoolF_B2_R7,2,CoolS/CoolF,acer,acer_negundo,,307,7.41,13.67,
Acne_CoolS/CoolF_B2_R8,2,CoolS/CoolF,acer,acer_negundo,,307,13.37,16.24,
Acne_CoolS/CoolF_B2_R9,2,CoolS/CoolF,acer,acer_negundo,,307,12.53,18.26,
Acne_CoolS/CoolF_B2_R10,2,CoolS/CoolF,acer,acer_negundo,,307,8.03,14.04,
Acne_CoolS/CoolF_B3_R11,3,CoolS/CoolF,acer,acer_negundo,,307,7.85,8.67,
Acne_CoolS/CoolF_B3_R12,3,CoolS/CoolF,acer,acer_negundo,,307,3.83,4.14,
Acne_CoolS/CoolF_B3_R13,3,CoolS/CoolF,acer,acer_negundo,,307,5.31,8.39,
Acne_CoolS/CoolF_B3_R14,3,CoolS/CoolF,acer,acer_negundo,,307,6.02,9.85,
Acne_CoolS/CoolF_B3_R15,3,CoolS/CoolF,acer,acer_negundo,,307,7.24,11,
Acne_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,304,11.5,20.3,
Acne_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,304,9.7,13.5,
Acne_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,304,7.2,15,
Acne_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,304,10.4,17.1,
Acne_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,acer,acer_negundo,,304,5.97,14.66,
Acne_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,307,11.73,17.13,
Acne_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,307,10.56,18.71,
Acne_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,307,4.2,5.98,
Acne_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,307,12.74,15.02,
Acne_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,acer,acer_negundo,,307,9.1,13.75,
Acne_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,307,7.09,7.72,
Acne_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,307,7.39,10.43,
Acne_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,307,5.86,5.34,
Acne_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,307,6.6,9.43,
Acne_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,acer,acer_negundo,,307,7.14,7.79,
Acne_CoolS/WarmF_B1_R1,1,CoolS/WarmF,acer,acer_negundo,,304,5.78,10.28,
Acne_CoolS/WarmF_B1_R2,1,CoolS/WarmF,acer,acer_negundo,,304,7.96,19.73,
Acne_CoolS/WarmF_B1_R3,1,CoolS/WarmF,acer,acer_negundo,,304,5.22,13.51,
Acne_CoolS/WarmF_B1_R4,1,CoolS/WarmF,acer,acer_negundo,,304,7.06,13.47,
Acne_CoolS/WarmF_B1_R5,1,CoolS/WarmF,acer,acer_negundo,,304,6.08,14.84,
Acne_CoolS/WarmF_B2_R6,2,CoolS/WarmF,acer,acer_negundo,,307,6.36,12.25,
Acne_CoolS/WarmF_B2_R7,2,CoolS/WarmF,acer,acer_negundo,,307,7.35,12.86,
Acne_CoolS/WarmF_B2_R8,2,CoolS/WarmF,acer,acer_negundo,,307,9.35,15.66,
Acne_CoolS/WarmF_B2_R9,2,CoolS/WarmF,acer,acer_negundo,,307,7.33,12.93,
Acne_CoolS/WarmF_B2_R10,2,CoolS/WarmF,acer,acer_negundo,,307,5.02,5.6,
Acne_CoolS/WarmF_B3_R11,3,CoolS/WarmF,acer,acer_negundo,,307,10.15,9,
Acne_CoolS/WarmF_B3_R12,3,CoolS/WarmF,acer,acer_negundo,,307,2.09,3.07,
Acne_CoolS/WarmF_B3_R13,3,CoolS/WarmF,acer,acer_negundo,,307,11.51,17.28,
Acne_CoolS/WarmF_B3_R14,3,CoolS/WarmF,acer,acer_negundo,,307,4.85,9.22,
Acne_CoolS/WarmF_B3_R15,3,CoolS/WarmF,acer,acer_negundo,,307,5.67,13.38,
Acne_WarmS/CoolF_B1_R1,1,WarmS/CoolF,acer,acer_negundo,,304,9.92,31.97,
Acne_WarmS/CoolF_B1_R2,1,WarmS/CoolF,acer,acer_negundo,,304,5.72,13.76,
Acne_WarmS/CoolF_B1_R3,1,WarmS/CoolF,acer,acer_negundo,,304,12.11,17.56,
Acne_WarmS/CoolF_B1_R4,1,WarmS/CoolF,acer,acer_negundo,,304,10.55,24.45,
Acne_WarmS/CoolF_B1_R5,1,WarmS/CoolF,acer,acer_negundo,,304,8.44,15.9,
Acne_WarmS/CoolF_B2_R6,2,WarmS/CoolF,acer,acer_negundo,,307,5.27,8.86,
Acne_WarmS/CoolF_B2_R7,2,WarmS/CoolF,acer,acer_negundo,,307,11.38,17.61,
Acne_WarmS/CoolF_B2_R8,2,WarmS/CoolF,acer,acer_negundo,,307,12.75,26.02,
Acne_WarmS/CoolF_B2_R9,2,WarmS/CoolF,acer,acer_negundo,,307,7.53,7.82,
Acne_WarmS/CoolF_B2_R10,2,WarmS/CoolF,acer,acer_negundo,,307,5.86,8.51,
Acne_WarmS/CoolF_B3_R11,3,WarmS/CoolF,acer,acer_negundo,,307,7.46,9.79,
Acne_WarmS/CoolF_B3_R12,3,WarmS/CoolF,acer,acer_negundo,,307,12.27,13.92,
Acne_WarmS/CoolF_B3_R13,3,WarmS/CoolF,acer,acer_negundo,,307,16.85,28.77,
Acne_WarmS/CoolF_B3_R14,3,WarmS/CoolF,acer,acer_negundo,,307,5.42,7.72,
Acne_WarmS/CoolF_B3_R15,3,WarmS/CoolF,acer,acer_negundo,,307,8.19,10.32,
Acne_WarmS/WarmF_B1_R1,1,WarmS/WarmF,acer,acer_negundo,,304,5.32,13.61,
Acne_WarmS/WarmF_B1_R2,1,WarmS/WarmF,acer,acer_negundo,,304,5.17,10.16,
Acne_WarmS/WarmF_B1_R3,1,WarmS/WarmF,acer,acer_negundo,,304,6.49,20.23,
Acne_WarmS/WarmF_B1_R4,1,WarmS/WarmF,acer,acer_negundo,,304,3.14,8.02,
Acne_WarmS/WarmF_B1_R5,1,WarmS/WarmF,acer,acer_negundo,,304,10.86,15.49,
Acne_WarmS/WarmF_B2_R6,2,WarmS/WarmF,acer,acer_negundo,,307,6.1,11.66,
Acne_WarmS/WarmF_B2_R7,2,WarmS/WarmF,acer,acer_negundo,,307,8.14,14.84,
Acne_WarmS/WarmF_B2_R8,2,WarmS/WarmF,acer,acer_negundo,,307,8.47,20.25,
Acne_WarmS/WarmF_B2_R9,2,WarmS/WarmF,acer,acer_negundo,,307,9.97,14.89,
Acne_WarmS/WarmF_B2_R10,2,WarmS/WarmF,acer,acer_negundo,,307,7.72,13.77,
Acne_WarmS/WarmF_B3_R11,3,WarmS/WarmF,acer,acer_negundo,,307,7.32,10.75,
Acne_WarmS/WarmF_B3_R12,3,WarmS/WarmF,acer,acer_negundo,,307,8.61,13.33,
Acne_WarmS/WarmF_B3_R13,3,WarmS/WarmF,acer,acer_negundo,,307,7.12,12.44,
Acne_WarmS/WarmF_B3_R14,3,WarmS/WarmF,acer,acer_negundo,,307,6.25,10.7,
Acne_WarmS/WarmF_B3_R15,3,WarmS/WarmF,acer,acer_negundo,,307,6.38,6.24,
Acne_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,304,5.46,6.49,
Acne_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,304,8.12,15.08,
Acne_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,304,5.03,10.2,
Acne_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,304,2.96,7.18,
Acne_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,acer,acer_negundo,,304,5.38,10.95,
Acne_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,307,8,13.24,
Acne_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,307,8.62,13.37,
Acne_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,307,12.42,18.36,
Acne_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,307,4.78,6.97,
Acne_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,acer,acer_negundo,,307,9.67,17.4,
Acne_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,307,6.66,14.07,
Acne_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,307,12.56,11.56,
Acne_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,307,11.81,21.69,
Acne_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,307,5.51,13.22,
Acne_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,acer,acer_negundo,,307,12.04,17.54,
Bepa_CoolS/CoolF_B1_R1,1,CoolS/CoolF,betula,betula_papyrifera,,346,13.02,19.12,
Bepa_CoolS/CoolF_B1_R2,1,CoolS/CoolF,betula,betula_papyrifera,,346,13.35,12.95,
Bepa_CoolS/CoolF_B1_R3,1,CoolS/CoolF,betula,betula_papyrifera,,346,9.57,16.26,
Bepa_CoolS/CoolF_B1_R4,1,CoolS/CoolF,betula,betula_papyrifera,,346,27.74,25.59,
Bepa_CoolS/CoolF_B1_R5,1,CoolS/CoolF,betula,betula_papyrifera,,346,10.95,17.65,
Bepa_CoolS/CoolF_B2_R6,2,CoolS/CoolF,betula,betula_papyrifera,,346,26.12,29.51,
Bepa_CoolS/CoolF_B2_R7,2,CoolS/CoolF,betula,betula_papyrifera,,346,18.19,26.55,
Bepa_CoolS/CoolF_B2_R8,2,CoolS/CoolF,betula,betula_papyrifera,,346,43.15,38.93,
Bepa_CoolS/CoolF_B2_R9,2,CoolS/CoolF,betula,betula_papyrifera,,346,23.12,32.87,
Bepa_CoolS/CoolF_B2_R10,2,CoolS/CoolF,betula,betula_papyrifera,,346,18.78,16.3,
Bepa_CoolS/CoolF_B3_R11,3,CoolS/CoolF,betula,betula_papyrifera,,346,13.61,20.33,
Bepa_CoolS/CoolF_B3_R12,3,CoolS/CoolF,betula,betula_papyrifera,,346,17.71,12.17,
Bepa_CoolS/CoolF_B3_R13,3,CoolS/CoolF,betula,betula_papyrifera,,346,27.25,42.11,
Bepa_CoolS/CoolF_B3_R14,3,CoolS/CoolF,betula,betula_papyrifera,,346,11.23,17.18,
Bepa_CoolS/CoolF_B3_R15,3,CoolS/CoolF,betula,betula_papyrifera,,346,17.43,17.15,
Bepa_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,35,38.83,
Bepa_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,18.73,14.95,
Bepa_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,16.66,17.56,
Bepa_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,16.36,12.01,
Bepa_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,44.9,46.09,
Bepa_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,26.56,38.27,
Bepa_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,13.74,13.45,
Bepa_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,23.98,33.84,
Bepa_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,41.04,39.4,
Bepa_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,8.86,14.1,
Bepa_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,24.57,27.72,
Bepa_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,12.46,14.02,
Bepa_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,16.85,15.28,
Bepa_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,8.71,9.83,
Bepa_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,betula,betula_papyrifera,,346,12.35,18.86,
Bepa_CoolS/WarmF_B1_R1,1,CoolS/WarmF,betula,betula_papyrifera,,346,12,15.72,
Bepa_CoolS/WarmF_B1_R2,1,CoolS/WarmF,betula,betula_papyrifera,,346,11.33,13.88,
Bepa_CoolS/WarmF_B1_R3,1,CoolS/WarmF,betula,betula_papyrifera,,346,14.49,11.36,
Bepa_CoolS/WarmF_B1_R4,1,CoolS/WarmF,betula,betula_papyrifera,,346,22.01,30.45,
Bepa_CoolS/WarmF_B1_R5,1,CoolS/WarmF,betula,betula_papyrifera,,346,13.57,15.42,
Bepa_CoolS/WarmF_B2_R6,2,CoolS/WarmF,betula,betula_papyrifera,,346,26.03,42,
Bepa_CoolS/WarmF_B2_R7,2,CoolS/WarmF,betula,betula_papyrifera,,346,21.22,26.09,
Bepa_CoolS/WarmF_B2_R8,2,CoolS/WarmF,betula,betula_papyrifera,,346,18.05,30.42,
Bepa_CoolS/WarmF_B2_R9,2,CoolS/WarmF,betula,betula_papyrifera,,346,28.99,30.87,
Bepa_CoolS/WarmF_B2_R10,2,CoolS/WarmF,betula,betula_papyrifera,,346,20.85,25.94,
Bepa_CoolS/WarmF_B3_R11,3,CoolS/WarmF,betula,betula_papyrifera,,346,23.8,19.55,
Bepa_CoolS/WarmF_B3_R12,3,CoolS/WarmF,betula,betula_papyrifera,,346,21.79,19.11,
Bepa_CoolS/WarmF_B3_R13,3,CoolS/WarmF,betula,betula_papyrifera,,346,16.01,13.33,
Bepa_CoolS/WarmF_B3_R14,3,CoolS/WarmF,betula,betula_papyrifera,,346,13.14,19.42,
Bepa_CoolS/WarmF_B3_R15,3,CoolS/WarmF,betula,betula_papyrifera,,346,10.73,17,
Bepa_WarmS/CoolF_B1_R1,1,WarmS/CoolF,betula,betula_papyrifera,,346,20.42,17.32,
Bepa_WarmS/CoolF_B1_R2,1,WarmS/CoolF,betula,betula_papyrifera,,346,10.89,17.88,
Bepa_WarmS/CoolF_B1_R3,1,WarmS/CoolF,betula,betula_papyrifera,,346,22.02,24.21,
Bepa_WarmS/CoolF_B1_R4,1,WarmS/CoolF,betula,betula_papyrifera,,346,22.04,26.44,
Bepa_WarmS/CoolF_B1_R5,1,WarmS/CoolF,betula,betula_papyrifera,,346,10.85,15.72,
Bepa_WarmS/CoolF_B2_R6,2,WarmS/CoolF,betula,betula_papyrifera,,346,29.59,42.38,
Bepa_WarmS/CoolF_B2_R7,2,WarmS/CoolF,betula,betula_papyrifera,,346,28.61,26.44,
Bepa_WarmS/CoolF_B2_R8,2,WarmS/CoolF,betula,betula_papyrifera,,346,12.24,13.55,
Bepa_WarmS/CoolF_B2_R9,2,WarmS/CoolF,betula,betula_papyrifera,,346,10.38,12.57,
Bepa_WarmS/CoolF_B2_R10,2,WarmS/CoolF,betula,betula_papyrifera,,346,30.71,36.92,
Bepa_WarmS/CoolF_B3_R11,3,WarmS/CoolF,betula,betula_papyrifera,,346,9.07,10.19,
Bepa_WarmS/CoolF_B3_R12,3,WarmS/CoolF,betula,betula_papyrifera,,346,14.79,16.08,
Bepa_WarmS/CoolF_B3_R13,3,WarmS/CoolF,betula,betula_papyrifera,,346,20.72,24.68,
Bepa_WarmS/CoolF_B3_R14,3,WarmS/CoolF,betula,betula_papyrifera,,346,26.72,25.05,
Bepa_WarmS/CoolF_B3_R15,3,WarmS/CoolF,betula,betula_papyrifera,,346,15.68,17.01,
Bepa_WarmS/WarmF_B1_R1,1,WarmS/WarmF,betula,betula_papyrifera,,346,14.26,15.54,
Bepa_WarmS/WarmF_B1_R2,1,WarmS/WarmF,betula,betula_papyrifera,,346,9.85,15.46,
Bepa_WarmS/WarmF_B1_R3,1,WarmS/WarmF,betula,betula_papyrifera,,346,15.71,16.79,
Bepa_WarmS/WarmF_B1_R4,1,WarmS/WarmF,betula,betula_papyrifera,,346,32.49,34.24,
Bepa_WarmS/WarmF_B1_R5,1,WarmS/WarmF,betula,betula_papyrifera,,346,33.08,32.64,
Bepa_WarmS/WarmF_B2_R6,2,WarmS/WarmF,betula,betula_papyrifera,,346,15.44,21.89,
Bepa_WarmS/WarmF_B2_R7,2,WarmS/WarmF,betula,betula_papyrifera,,346,16.73,17.98,
Bepa_WarmS/WarmF_B2_R8,2,WarmS/WarmF,betula,betula_papyrifera,,346,30.58,30.64,
Bepa_WarmS/WarmF_B2_R9,2,WarmS/WarmF,betula,betula_papyrifera,,346,35.95,35.49,
Bepa_WarmS/WarmF_B2_R10,2,WarmS/WarmF,betula,betula_papyrifera,,346,16,15.34,
Bepa_WarmS/WarmF_B3_R11,3,WarmS/WarmF,betula,betula_papyrifera,,346,43.62,37.12,
Bepa_WarmS/WarmF_B3_R12,3,WarmS/WarmF,betula,betula_papyrifera,,346,9.76,19.72,
Bepa_WarmS/WarmF_B3_R13,3,WarmS/WarmF,betula,betula_papyrifera,,346,33.47,21.42,
Bepa_WarmS/WarmF_B3_R14,3,WarmS/WarmF,betula,betula_papyrifera,,346,33.18,21.57,
Bepa_WarmS/WarmF_B3_R15,3,WarmS/WarmF,betula,betula_papyrifera,,346,14.26,15.72,
Bepa_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,25.5,30.03,
Bepa_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,9.95,11.33,
Bepa_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,46.67,39.27,
Bepa_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,10.8,15.29,
Bepa_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,18.74,32.7,
Bepa_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,9.96,11.67,
Bepa_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,22.69,27.07,
Bepa_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,10.23,35.24,
Bepa_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,34.12,34.3,
Bepa_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,17.06,27.62,
Bepa_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,10.31,14.48,
Bepa_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,11.92,14.75,
Bepa_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,21.1,19.31,
Bepa_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,16.85,19.18,
Bepa_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,betula,betula_papyrifera,,346,9.41,10.11,
Pist_CoolS/CoolF_B1_R1,1,CoolS/CoolF,pinus,pinus_strobus,,346,59.53,96.99,
Pist_CoolS/CoolF_B1_R2,1,CoolS/CoolF,pinus,pinus_strobus,,346,40.6,69.02,
Pist_CoolS/CoolF_B1_R3,1,CoolS/CoolF,pinus,pinus_strobus,,346,19.58,49.56,
Pist_CoolS/CoolF_B1_R4,1,CoolS/CoolF,pinus,pinus_strobus,,346,6.74,23.77,
Pist_CoolS/CoolF_B1_R5,1,CoolS/CoolF,pinus,pinus_strobus,,346,34.5,54.95,
Pist_CoolS/CoolF_B2_R6,2,CoolS/CoolF,pinus,pinus_strobus,,,14.73,20.94,
Pist_CoolS/CoolF_B2_R7,2,CoolS/CoolF,pinus,pinus_strobus,,,12.31,25.47,
Pist_CoolS/CoolF_B2_R8,2,CoolS/CoolF,pinus,pinus_strobus,,,23.5,44.4,
Pist_CoolS/CoolF_B2_R9,2,CoolS/CoolF,pinus,pinus_strobus,,,23.66,50.91,
Pist_CoolS/CoolF_B2_R10,2,CoolS/CoolF,pinus,pinus_strobus,,,38.44,69.6,
Pist_CoolS/CoolF_B3_R11,3,CoolS/CoolF,pinus,pinus_strobus,,,22.52,40.82,
Pist_CoolS/CoolF_B3_R12,3,CoolS/CoolF,pinus,pinus_strobus,,,19.85,34.73,
Pist_CoolS/CoolF_B3_R13,3,CoolS/CoolF,pinus,pinus_strobus,,,30.22,34.41,
Pist_CoolS/CoolF_B3_R14,3,CoolS/CoolF,pinus,pinus_strobus,,,7.96,21.99,
Pist_CoolS/CoolF_B3_R15,3,CoolS/CoolF,pinus,pinus_strobus,,,24.36,51.74,
Pist_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,346,21.71,20.63,
Pist_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,346,24.34,49.52,
Pist_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,346,36.73,62.22,
Pist_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,346,16.94,41.39,
Pist_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,pinus,pinus_strobus,,346,16.9,24.83,
Pist_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,19.6,34.52,
Pist_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,38.34,90.64,
Pist_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,12.93,30.06,
Pist_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,52.86,70.38,
Pist_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,pinus,pinus_strobus,,,8.91,24.31,
Pist_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,11,20.44,
Pist_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,39.56,64.25,
Pist_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,23.19,37.51,
Pist_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,10.79,24.74,
Pist_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,pinus,pinus_strobus,,,14.19,36.01,
Pist_CoolS/WarmF_B1_R1,1,CoolS/WarmF,pinus,pinus_strobus,,346,24.32,53.81,
Pist_CoolS/WarmF_B1_R2,1,CoolS/WarmF,pinus,pinus_strobus,,346,10.3,25.08,
