"","tree_ID","bloc","treatment","genus","species","spp_num","treeid_num","aboveGroundWeight","agb23","agb24","agb25","increment25","increment24"
"116","Bepa_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","betula","betula_papyrifera",2,163,16.85,11.9670273534513,12.8720014577063,14.7235128496474,1.85151139194116,0.904974104254926
"117","Bepa_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","betula","betula_papyrifera",2,104,11.23,4.58387465235794,5.75182953910245,10.2208212281565,4.46899168905401,1.16795488674451
"118","Bepa_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","betula","betula_papyrifera",2,164,8.71,9.59117652025645,10.7221312384014,13.0085748926205,2.28644365421914,1.13095471814492
"119","Bepa_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","betula","betula_papyrifera",2,105,17.43,11.880540840911,13.2002583488522,16.5035303397537,3.30327199090152,1.31971750794118
"120","Bepa_CoolS/CoolF_B3_R15_nitro",3,"CoolS/CoolF_nitro","betula","betula_papyrifera",2,165,12.35,9.33508538788692,10.3923840192863,14.0905386581079,3.69815463882157,1.05729863139942
"121","Bepa_CoolS/WarmF_B1_R1",1,"CoolS/WarmF","betula","betula_papyrifera",2,121,12,7.982388141338,10.34261287126,13.6880275086335,3.34541463737348,2.36022472992199
"122","Bepa_CoolS/WarmF_B1_R2",1,"CoolS/WarmF","betula","betula_papyrifera",2,122,11.33,8.1368161728326,10.4478213574448,14.7369283121491,4.28910695470425,2.31100518461222
"123","Bepa_CoolS/WarmF_B1_R3",1,"CoolS/WarmF","betula","betula_papyrifera",2,123,14.49,11.7715188640537,12.8929558955056,17.6428359091865,4.74988001368089,1.12143703145195
"124","Bepa_CoolS/WarmF_B1_R4",1,"CoolS/WarmF","betula","betula_papyrifera",2,124,22.01,9.04567502145667,16.6302379561678,23.9597254050652,7.3294874488974,7.58456293471108
"125","Bepa_CoolS/WarmF_B1_R5",1,"CoolS/WarmF","betula","betula_papyrifera",2,125,13.57,11.4782988080076,12.1161413761703,14.4608241663422,2.34468279017187,0.637842568162689
"126","Bepa_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","betula","betula_papyrifera",2,130,20.85,12.3452882836871,13.6569965916665,18.7874974640139,5.13050087234743,1.31170830797934
"127","Bepa_CoolS/WarmF_B2_R6",2,"CoolS/WarmF","betula","betula_papyrifera",2,126,26.03,16.5788803189558,19.5424237070921,22.924406430703,3.38198272361084,2.96354338813631
"128","Bepa_CoolS/WarmF_B2_R7",2,"CoolS/WarmF","betula","betula_papyrifera",2,127,21.22,12.8304288109384,16.3019604510083,21.319404310729,5.0174438597207,3.47153164006994
"129","Bepa_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","betula","betula_papyrifera",2,128,18.05,14.3883427431956,15.761293232331,20.3242115981352,4.56291836580415,1.37295048913542
"130","Bepa_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","betula","betula_papyrifera",2,129,28.99,19.4989150925311,24.9456246655189,31.9323540315608,6.98672936604183,5.44670957298784
"131","Bepa_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","betula","betula_papyrifera",2,131,23.8,13.1173352301975,15.4582786277149,19.0080230837799,3.54974445606495,2.34094339751741
"132","Bepa_CoolS/WarmF_B3_R12",3,"CoolS/WarmF","betula","betula_papyrifera",2,132,21.79,14.9864294484397,16.3979899893039,19.5819828457677,3.18399285646374,1.41156054086427
"133","Bepa_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","betula","betula_papyrifera",2,133,16.01,11.5228604450114,13.4379392307158,17.3611760010712,3.92323677035542,1.91507878570438
"134","Bepa_CoolS/WarmF_B3_R14",3,"CoolS/WarmF","betula","betula_papyrifera",2,134,13.14,10.3790359341002,14.1571168717439,16.7825420307968,2.6254251590529,3.77808093764373
"135","Bepa_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","betula","betula_papyrifera",2,135,10.73,6.18451388293885,8.20887668422379,12.6792232444337,4.47034656020992,2.02436280128494
"136","Bepa_WarmS/CoolF_B1_R1",1,"WarmS/CoolF","betula","betula_papyrifera",2,106,20.42,11.9284850022676,19.568170024659,29.5429287556168,9.97475873095775,7.63968502239138
"137","Bepa_WarmS/CoolF_B1_R2",1,"WarmS/CoolF","betula","betula_papyrifera",2,107,10.89,5.2856736456135,8.19112903534378,14.441686494829,6.25055745948517,2.90545538973028
"138","Bepa_WarmS/CoolF_B1_R3",1,"WarmS/CoolF","betula","betula_papyrifera",2,108,22.02,10.9977948189349,15.4772696662265,23.943604789371,8.46633512314455,4.47947484729158
"139","Bepa_WarmS/CoolF_B1_R4",1,"WarmS/CoolF","betula","betula_papyrifera",2,109,22.04,11.9900735839394,14.1617381321421,12.2784108310108,-1.88332730113128,2.17166454820272
"140","Bepa_WarmS/CoolF_B1_R5",1,"WarmS/CoolF","betula","betula_papyrifera",2,110,10.85,6.77761016580109,9.75368103136268,14.5395194982542,4.78583846689154,2.97607086556159
"141","Bepa_WarmS/CoolF_B2_R10",2,"WarmS/CoolF","betula","betula_papyrifera",2,115,30.71,11.1209575512998,12.541817173753,30.1071338795068,17.5653167057538,1.42085962245318
"142","Bepa_WarmS/CoolF_B2_R6",2,"WarmS/CoolF","betula","betula_papyrifera",2,111,29.59,16.0586647048486,21.401494688765,26.6489626637917,5.24746797502664,5.34282998391644
"143","Bepa_WarmS/CoolF_B2_R7",2,"WarmS/CoolF","betula","betula_papyrifera",2,112,28.61,19.3545272801855,18.9258405146763,29.710845942155,10.7850054274787,-0.428686765509234
"144","Bepa_WarmS/CoolF_B2_R8",2,"WarmS/CoolF","betula","betula_papyrifera",2,113,12.24,10.23582263771,12.1337951387906,17.9026110637018,5.76881592491116,1.89797250108066
"145","Bepa_WarmS/CoolF_B2_R9",2,"WarmS/CoolF","betula","betula_papyrifera",2,114,10.38,7.73359589308506,10.4005424783337,17.7719828736656,7.37144039533186,2.66694658524865
"146","Bepa_WarmS/CoolF_B3_R11",3,"WarmS/CoolF","betula","betula_papyrifera",2,116,9.07,8.74502277728188,10.4843559384175,14.1589875915513,3.67463165313377,1.73933316113562
"147","Bepa_WarmS/CoolF_B3_R12",3,"WarmS/CoolF","betula","betula_papyrifera",2,117,14.79,10.7309274340234,12.849551842281,17.0182002256064,4.16864838332532,2.11862440825767
"148","Bepa_WarmS/CoolF_B3_R13",3,"WarmS/CoolF","betula","betula_papyrifera",2,118,20.72,9.76044315615394,13.2734397086403,19.3701463187871,6.09670661014682,3.51299655248633
"149","Bepa_WarmS/CoolF_B3_R14",3,"WarmS/CoolF","betula","betula_papyrifera",2,119,26.72,16.087965799736,21.1931699881282,27.4937766453314,6.30060665720322,5.10520418839215
"150","Bepa_WarmS/CoolF_B3_R15",3,"WarmS/CoolF","betula","betula_papyrifera",2,120,15.68,8.88830436496273,12.6256420952494,18.3528600746938,5.72721797944438,3.73733773028666
"151","Bepa_WarmS/WarmF_B1_R1",1,"WarmS/WarmF","betula","betula_papyrifera",2,136,14.26,11.9046954568061,14.4877684001478,19.2360173142455,4.74824891409775,2.58307294334171
"152","Bepa_WarmS/WarmF_B1_R1_nitro",1,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,166,25.5,14.1918822748622,19.2174079668475,23.0525079579194,3.83509999107186,5.02552569198536
"153","Bepa_WarmS/WarmF_B1_R2",1,"WarmS/WarmF","betula","betula_papyrifera",2,137,9.85,3.89554979935677,6.08291293879448,9.15180681859511,3.06889387980063,2.1873631394377
"154","Bepa_WarmS/WarmF_B1_R2_nitro",1,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,167,9.95,8.01206246311265,9.7501459269868,12.8506397337287,3.10049380674189,1.73808346387415
"155","Bepa_WarmS/WarmF_B1_R3",1,"WarmS/WarmF","betula","betula_papyrifera",2,138,15.71,9.10100170203333,12.6515471777793,20.7136633331041,8.06211615532477,3.55054547574596
"156","Bepa_WarmS/WarmF_B1_R3_nitro",1,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,168,46.67,20.4374854604374,19.0227354791878,29.223544865441,10.2008093862532,-1.41474998124955
"157","Bepa_WarmS/WarmF_B1_R4",1,"WarmS/WarmF","betula","betula_papyrifera",2,139,32.49,16.8372690350276,20.662388619455,25.1681570947071,4.50576847525203,3.82511958442742
"158","Bepa_WarmS/WarmF_B1_R4_nitro",1,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,169,10.8,10.103747055914,10.1145728090338,17.8861943457048,7.77162153667102,0.0108257531197538
"159","Bepa_WarmS/WarmF_B1_R5",1,"WarmS/WarmF","betula","betula_papyrifera",2,140,33.08,17.6109401773305,23.1157334175989,29.343983029452,6.2282496118531,5.50479324026832
"160","Bepa_WarmS/WarmF_B1_R5_nitro",1,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,170,18.74,15.1933664028215,18.108403729068,21.5740502273257,3.46564649825773,2.91503732624646
"161","Bepa_WarmS/WarmF_B2_R10",2,"WarmS/WarmF","betula","betula_papyrifera",2,145,16,14.7016899693606,18.5674968452034,20.6106408831886,2.04314403798519,3.8658068758428
"162","Bepa_WarmS/WarmF_B2_R10_nitro",2,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,175,17.06,13.3164370203311,18.4133623445559,23.8921085601754,5.47874621561953,5.09692532422475
"163","Bepa_WarmS/WarmF_B2_R6",2,"WarmS/WarmF","betula","betula_papyrifera",2,141,15.44,9.17837160538946,11.9611231944943,16.7099905282059,4.74886733371154,2.78275158910489
"164","Bepa_WarmS/WarmF_B2_R6_nitro",2,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,171,9.96,6.71709417714848,7.24453055574935,8.24251035447219,0.997979798722839,0.527436378600863
"165","Bepa_WarmS/WarmF_B2_R7",2,"WarmS/WarmF","betula","betula_papyrifera",2,142,16.73,8.92795347366975,13.151109906279,18.870522573961,5.71941266768193,4.22315643260927
"166","Bepa_WarmS/WarmF_B2_R7_nitro",2,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,172,22.69,15.9926428461695,16.7562640577129,22.6428685590912,5.88660450137839,0.763621211543347
"167","Bepa_WarmS/WarmF_B2_R8",2,"WarmS/WarmF","betula","betula_papyrifera",2,143,30.58,19.3562920432638,20.6294456882499,32.8638081568127,12.2343624685628,1.27315364498613
"168","Bepa_WarmS/WarmF_B2_R8_nitro",2,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,173,10.23,9.70045179013833,9.31003209158243,10.5115389273015,1.20150683571907,-0.390419698555904
"169","Bepa_WarmS/WarmF_B2_R9",2,"WarmS/WarmF","betula","betula_papyrifera",2,144,35.95,13.9517989901427,21.6616036566704,37.1264697785228,15.4648661218524,7.70980466652766
"170","Bepa_WarmS/WarmF_B2_R9_nitro",2,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,174,34.12,21.4780744662026,26.7230039173866,29.6928192493651,2.96981533197851,5.24492945118405
"171","Bepa_WarmS/WarmF_B3_R11",3,"WarmS/WarmF","betula","betula_papyrifera",2,146,43.62,23.6930591903296,28.8320719987921,35.2976011525004,6.4655291537083,5.1390128084625
"172","Bepa_WarmS/WarmF_B3_R11_nitro",3,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,176,10.31,5.16394612770803,7.13632157412329,14.8958187781106,7.75949720398727,1.97237544641525
"173","Bepa_WarmS/WarmF_B3_R12",3,"WarmS/WarmF","betula","betula_papyrifera",2,147,9.76,8.84718441745021,11.5543654993892,12.6162723791198,1.0619068797306,2.70718108193901
"174","Bepa_WarmS/WarmF_B3_R12_nitro",3,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,177,11.92,7.79679331510608,12.031721173615,16.3166053636837,4.28488419006865,4.23492785850894
"175","Bepa_WarmS/WarmF_B3_R13",3,"WarmS/WarmF","betula","betula_papyrifera",2,148,33.47,15.8252979266308,20.143465733194,30.3198416679327,10.1763759347387,4.31816780656325
"176","Bepa_WarmS/WarmF_B3_R13_nitro",3,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,178,21.1,18.113216486855,22.2308006434735,25.3461857392808,3.11538509580732,4.11758415661854
"177","Bepa_WarmS/WarmF_B3_R14",3,"WarmS/WarmF","betula","betula_papyrifera",2,149,33.18,9.40092946120311,13.242789071431,15.9892017062887,2.74641263485769,3.84185961022787
"178","Bepa_WarmS/WarmF_B3_R14_nitro",3,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,179,16.85,7.84528696958674,12.309244118897,16.3997069736916,4.09046285479468,4.46395714931023
"179","Bepa_WarmS/WarmF_B3_R15",3,"WarmS/WarmF","betula","betula_papyrifera",2,150,14.26,12.2870552320274,14.860431483676,18.9600378040723,4.09960632039632,2.57337625164861
"180","Bepa_WarmS/WarmF_B3_R15_nitro",3,"WarmS/WarmF_nitro","betula","betula_papyrifera",2,180,9.41,5.99512228960592,7.30843061023274,12.5394436767211,5.23101306648836,1.31330832062682
"181","Pist_CoolS/CoolF_B1_R1",1,"CoolS/CoolF","pinus","pinus_strobus",3,181,59.53,8.59365513731045,24.2879399725244,45.3609009043901,21.0729609318657,15.694284835214
"182","Pist_CoolS/CoolF_B1_R1_nitro",1,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,241,21.71,5.47195095456467,8.88355123220522,20.0586363065862,11.1750850743809,3.41160027764055
"183","Pist_CoolS/CoolF_B1_R2",1,"CoolS/CoolF","pinus","pinus_strobus",3,182,40.6,5.66444096622559,16.8117713756682,35.5935599725402,18.781788596872,11.1473304094426
"184","Pist_CoolS/CoolF_B1_R2_nitro",1,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,242,24.34,6.71028575522741,13.5596509412311,28.0337192844296,14.4740683431985,6.84936518600366
"185","Pist_CoolS/CoolF_B1_R3",1,"CoolS/CoolF","pinus","pinus_strobus",3,183,19.58,5.36500834903063,9.57882259496859,21.4731881975068,11.8943656025382,4.21381424593796
"186","Pist_CoolS/CoolF_B1_R3_nitro",1,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,243,36.73,6.11960171092865,11.8545215764394,36.0053188859403,24.1507973095009,5.73491986551075
"187","Pist_CoolS/CoolF_B1_R4",1,"CoolS/CoolF","pinus","pinus_strobus",3,184,6.74,2.73295797446601,4.30630407228622,7.60612133431288,3.29981726202667,1.57334609782021
"188","Pist_CoolS/CoolF_B1_R4_nitro",1,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,244,16.94,6.82673950138489,8.025737791498,17.6591296675786,9.6333918760806,1.19899829011311
"189","Pist_CoolS/CoolF_B1_R5",1,"CoolS/CoolF","pinus","pinus_strobus",3,185,34.5,5.85348822824838,21.0352483316075,33.9458977031523,12.9106493715447,15.1817601033592
"190","Pist_CoolS/CoolF_B1_R5_nitro",1,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,245,16.9,6.37838929611429,10.2703036525105,17.3624691865413,7.09216553403084,3.8919143563962
"191","Pist_CoolS/CoolF_B2_R10",2,"CoolS/CoolF","pinus","pinus_strobus",3,190,38.44,5.23017134913666,13.0485004046876,31.159903052601,18.1114026479134,7.81832905555097
"192","Pist_CoolS/CoolF_B2_R10_nitro",2,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,250,8.91,6.25803840573695,8.39618999145921,11.3935556869533,2.99736569549404,2.13815158572227
"193","Pist_CoolS/CoolF_B2_R6",2,"CoolS/CoolF","pinus","pinus_strobus",3,186,14.73,6.03833789894372,9.64875423258597,18.7799021758798,9.1311479432938,3.61041633364225
"194","Pist_CoolS/CoolF_B2_R6_nitro",2,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,246,19.6,8.08006479390688,15.9322333633532,21.5541583755867,5.62192501223351,7.85216856944631
"195","Pist_CoolS/CoolF_B2_R7",2,"CoolS/CoolF","pinus","pinus_strobus",3,187,12.31,5.24865223953997,9.81454943399296,14.2728515903573,4.45830215636437,4.56589719445299
"196","Pist_CoolS/CoolF_B2_R7_nitro",2,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,247,38.34,8.19252647393418,19.7226679591214,38.1843648309732,18.4616968718518,11.5301414851872
"197","Pist_CoolS/CoolF_B2_R8",2,"CoolS/CoolF","pinus","pinus_strobus",3,188,23.5,7.47433439785414,13.8462650255291,23.7623310925265,9.9160660669974,6.37193062767498
"198","Pist_CoolS/CoolF_B2_R8_nitro",2,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,248,12.93,4.85764279915257,10.322095224371,17.235952452439,6.91385722806801,5.46445242521839
"199","Pist_CoolS/CoolF_B2_R9",2,"CoolS/CoolF","pinus","pinus_strobus",3,189,23.66,6.42817984980503,17.4405484964865,28.7608019245812,11.3202534280947,11.0123686466815
"200","Pist_CoolS/CoolF_B2_R9_nitro",2,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,249,52.86,7.6289573205115,17.7280835123437,60.5525069154771,42.8244234031334,10.0991261918322
"201","Pist_CoolS/CoolF_B3_R11",3,"CoolS/CoolF","pinus","pinus_strobus",3,191,22.52,5.57066278735463,15.2082356262206,26.9264613478141,11.7182257215935,9.63757283886597
"202","Pist_CoolS/CoolF_B3_R11_nitro",3,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,251,11,5.05582352826513,8.24255422860855,14.3911895804281,6.14863535181959,3.18673070034343
"203","Pist_CoolS/CoolF_B3_R12",3,"CoolS/CoolF","pinus","pinus_strobus",3,192,19.85,4.53533190647429,12.1351628403669,24.0933230657487,11.9581602253818,7.59983093389265
"204","Pist_CoolS/CoolF_B3_R12_nitro",3,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,252,39.56,5.52066469290483,16.8645418366868,53.8848278588699,37.0202860221832,11.3438771437819
"205","Pist_CoolS/CoolF_B3_R13",3,"CoolS/CoolF","pinus","pinus_strobus",3,193,30.22,6.08850057020413,12.4838721054687,26.4497983134799,13.9659262080112,6.39537153526462
"206","Pist_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,253,23.19,5.10365383050918,14.1962013818017,22.3512551048252,8.1550537230235,9.09254755129256
"207","Pist_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","pinus","pinus_strobus",3,194,7.96,3.71331167071866,5.39047001243447,7.15706398582699,1.76659397339252,1.6771583417158
"208","Pist_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,254,10.79,7.01334116503504,11.5604574280621,15.7178223103411,4.15736488227898,4.54711626302704
"209","Pist_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","pinus","pinus_strobus",3,195,24.36,8.37789758214008,20.5525903723535,33.8566983979658,13.3041080256123,12.1746927902134
"210","Pist_CoolS/CoolF_B3_R15_nitro",3,"CoolS/CoolF_nitro","pinus","pinus_strobus",3,255,14.19,6.73705774363469,13.4811103594557,22.5057547561108,9.02464439665509,6.74405261582099
"211","Pist_CoolS/WarmF_B1_R1",1,"CoolS/WarmF","pinus","pinus_strobus",3,211,24.32,7.0033536932211,12.540831484372,25.8678428184577,13.3270113340857,5.5374777911509
"212","Pist_CoolS/WarmF_B1_R2",1,"CoolS/WarmF","pinus","pinus_strobus",3,212,10.3,5.87545221970462,8.66359230344636,11.3468247100539,2.68323240660757,2.78814008374174
"213","Pist_CoolS/WarmF_B1_R3",1,"CoolS/WarmF","pinus","pinus_strobus",3,213,24.25,5.13860598646907,11.391672120594,19.0428588424938,7.65118672189978,6.25306613412495
"214","Pist_CoolS/WarmF_B1_R4",1,"CoolS/WarmF","pinus","pinus_strobus",3,214,17.16,5.34907438999708,9.42404870434863,14.7776226756854,5.35357397133674,4.07497431435155
"215","Pist_CoolS/WarmF_B1_R5",1,"CoolS/WarmF","pinus","pinus_strobus",3,215,15.64,4.7268100866638,13.7964633538539,18.8985552429528,5.10209188909895,9.06965326719005
"216","Pist_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","pinus","pinus_strobus",3,220,42.43,6.55556548516953,14.7939217364337,37.2173171576749,22.4233954212412,8.23835625126413
"217","Pist_CoolS/WarmF_B2_R6",2,"CoolS/WarmF","pinus","pinus_strobus",3,216,7.43,5.73013948852993,7.38163720839152,9.18223732649502,1.8006001181035,1.65149771986159
"218","Pist_CoolS/WarmF_B2_R7",2,"CoolS/WarmF","pinus","pinus_strobus",3,217,38.09,6.64259727994855,11.0809682082715,34.2468287113329,23.1658605030614,4.43837092832299
"219","Pist_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","pinus","pinus_strobus",3,218,18.51,4.26333369549815,7.17300197062021,17.8128221219374,10.6398201513172,2.90966827512206
"220","Pist_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","pinus","pinus_strobus",3,219,73.84,7.41032917229094,15.4807064116714,39.4921254939454,24.011419082274,8.07037723938046
"221","Pist_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","pinus","pinus_strobus",3,221,14.45,6.55801579253992,13.5747533043969,15.8529749971631,2.27822169276621,7.01673751185693
"222","Pist_CoolS/WarmF_B3_R12",3,"CoolS/WarmF","pinus","pinus_strobus",3,222,22.89,7.77855091480771,13.4590709985656,26.6917512284368,13.2326802298713,5.68052008375789
"223","Pist_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","pinus","pinus_strobus",3,223,26.16,6.86629088695775,10.1643827230784,22.8972207840985,12.7328380610202,3.2980918361206
"224","Pist_CoolS/WarmF_B3_R14",3,"CoolS/WarmF","pinus","pinus_strobus",3,224,34.84,6.03575259124879,12.824771212701,35.440019993522,22.615248780821,6.78901862145226
"225","Pist_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","pinus","pinus_strobus",3,225,7.27,5.59971928474262,7.79693843029648,9.98738182366624,2.19044339336976,2.19721914555386
"226","Pist_WarmS/CoolF_B1_R1",1,"WarmS/CoolF","pinus","pinus_strobus",3,196,13.79,6.4071261951892,12.0923864821082,16.8615125267197,4.76912604461157,5.68526028691895
"227","Pist_WarmS/CoolF_B1_R2",1,"WarmS/CoolF","pinus","pinus_strobus",3,197,16.67,5.30113126762377,13.9906805036717,18.8276001148159,4.83691961114419,8.6895492360479
"228","Pist_WarmS/CoolF_B1_R3",1,"WarmS/CoolF","pinus","pinus_strobus",3,198,36.82,6.88904162286597,17.6472939962963,42.121550079354,24.4742560830577,10.7582523734303
