"","tree_ID","bloc","treatment","genus","species","spp_num","treeid_num","aboveGroundWeight","agb23","agb24","agb25","increment25","increment24"
"229","Pist_WarmS/CoolF_B1_R4",1,"WarmS/CoolF","pinus","pinus_strobus",3,199,11.29,5.62688825313938,8.80006738127561,13.2802129812359,4.48014559996026,3.17317912813623
"230","Pist_WarmS/CoolF_B1_R5",1,"WarmS/CoolF","pinus","pinus_strobus",3,200,8.39,5.35317208998672,7.49716110462912,11.0992690678997,3.60210796327061,2.1439890146424
"231","Pist_WarmS/CoolF_B2_R10",2,"WarmS/CoolF","pinus","pinus_strobus",3,205,20.76,5.93137978743917,19.774609811065,26.1818257363848,6.40721592531975,13.8432300236258
"232","Pist_WarmS/CoolF_B2_R6",2,"WarmS/CoolF","pinus","pinus_strobus",3,201,44.96,6.58803633825274,15.3893783325135,37.6616286951542,22.2722503626407,8.80134199426071
"233","Pist_WarmS/CoolF_B2_R7",2,"WarmS/CoolF","pinus","pinus_strobus",3,202,14.26,6.33153964508484,13.4983047094835,19.1435778506396,5.64527314115615,7.16676506439863
"234","Pist_WarmS/CoolF_B2_R8",2,"WarmS/CoolF","pinus","pinus_strobus",3,203,21.32,4.62281693119075,10.7553963055544,21.5104058870976,10.7550095815433,6.13257937436363
"235","Pist_WarmS/CoolF_B2_R9",2,"WarmS/CoolF","pinus","pinus_strobus",3,204,27.03,7.92820680994407,21.5447963349918,28.2859149612611,6.74111862626927,13.6165895250477
"236","Pist_WarmS/CoolF_B3_R11",3,"WarmS/CoolF","pinus","pinus_strobus",3,206,5.03,5.92112490967667,7.36747845595631,8.21780040213184,0.850321946175526,1.44635354627964
"237","Pist_WarmS/CoolF_B3_R12",3,"WarmS/CoolF","pinus","pinus_strobus",3,207,24.09,7.03326044141653,15.8855062265438,22.2914139009471,6.40590767440325,8.8522457851273
"238","Pist_WarmS/CoolF_B3_R13",3,"WarmS/CoolF","pinus","pinus_strobus",3,208,12.56,3.72897492229781,9.64910692058702,14.1906072378852,4.54150031729821,5.92013199828921
"239","Pist_WarmS/CoolF_B3_R14",3,"WarmS/CoolF","pinus","pinus_strobus",3,209,54.94,7.71717251541132,24.4759035540633,48.6887137851433,24.21281023108,16.7587310386519
"240","Pist_WarmS/CoolF_B3_R15",3,"WarmS/CoolF","pinus","pinus_strobus",3,210,20.2,6.92210186642062,14.3308526748218,20.9542640862654,6.62341141144358,7.40875080840122
"241","Pist_WarmS/WarmF_B1_R1",1,"WarmS/WarmF","pinus","pinus_strobus",3,226,29.7,6.82925666943145,12.5819536869005,30.959214471734,18.3772607848335,5.75269701746902
"242","Pist_WarmS/WarmF_B1_R1_nitro",1,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,256,16.73,4.42177776268333,15.3924923241129,22.0711592812515,6.67866695713854,10.9707145614296
"243","Pist_WarmS/WarmF_B1_R2",1,"WarmS/WarmF","pinus","pinus_strobus",3,227,30.06,5.53474589190959,8.98250160652966,26.1405647921785,17.1580631856488,3.44775571462007
"244","Pist_WarmS/WarmF_B1_R2_nitro",1,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,257,23.87,6.69291932342428,8.9976677946337,29.9686295839697,20.970961789336,2.30474847120941
"245","Pist_WarmS/WarmF_B1_R3",1,"WarmS/WarmF","pinus","pinus_strobus",3,228,13.81,5.38680191754447,9.15239657280258,16.1911551609794,7.03875858817684,3.7655946552581
"246","Pist_WarmS/WarmF_B1_R3_nitro",1,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,258,16.87,4.95061601588578,14.3216986612727,18.2829308052178,3.96123214394516,9.37108264538688
"247","Pist_WarmS/WarmF_B1_R4",1,"WarmS/WarmF","pinus","pinus_strobus",3,229,7.9,4.60688309159403,7.70405811862661,9.92365135027291,2.2195932316463,3.09717502703257
"248","Pist_WarmS/WarmF_B1_R4_nitro",1,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,259,15.13,3.54303380706567,11.7949611300232,18.0590579459985,6.2640968159753,8.25192732295757
"249","Pist_WarmS/WarmF_B1_R5",1,"WarmS/WarmF","pinus","pinus_strobus",3,230,26.6,5.24374024005754,18.7975109393584,23.1388536846686,4.34134274531029,13.5537706993008
"250","Pist_WarmS/WarmF_B1_R5_nitro",1,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,260,18.65,5.71277076918204,16.7920474328072,23.3514230592816,6.55937562647444,11.0792766636251
"251","Pist_WarmS/WarmF_B2_R10",2,"WarmS/WarmF","pinus","pinus_strobus",3,235,52.07,7.53498999447906,15.9702072041008,39.2750164553399,23.3048092512391,8.43521720962175
"252","Pist_WarmS/WarmF_B2_R10_nitro",2,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,265,37.35,6.30571466926286,16.7493849641245,37.3004953117088,20.5511103475843,10.4436702948616
"253","Pist_WarmS/WarmF_B2_R6",2,"WarmS/WarmF","pinus","pinus_strobus",3,231,15.96,4.96147939176493,8.03956223774389,20.1839386025931,12.1443763648492,3.07808284597896
"254","Pist_WarmS/WarmF_B2_R6_nitro",2,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,261,17.66,4.82991179656037,13.3069950933562,19.3899017713547,6.08290667799856,8.47708329679579
"255","Pist_WarmS/WarmF_B2_R7",2,"WarmS/WarmF","pinus","pinus_strobus",3,232,16.79,6.32311057730374,12.1503196530454,17.5801576047028,5.42983795165742,5.82720907574161
"256","Pist_WarmS/WarmF_B2_R7_nitro",2,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,262,10.42,5.06997023661153,8.0199143529019,12.3440223615182,4.32410800861632,2.94994411629037
"257","Pist_WarmS/WarmF_B2_R8",2,"WarmS/WarmF","pinus","pinus_strobus",3,233,27.22,4.33282475891789,9.6004015785817,32.641271605166,23.0408700265843,5.2675768196638
"258","Pist_WarmS/WarmF_B2_R9",2,"WarmS/WarmF","pinus","pinus_strobus",3,234,27.38,5.96230222329614,17.3600684125614,26.9357363107292,9.57566789816788,11.3977661892652
"259","Pist_WarmS/WarmF_B2_R9_nitro",2,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,264,45.89,7.91866804512436,14.3583306413657,34.9739023316517,20.615571690286,6.43966259624133
"260","Pist_WarmS/WarmF_B3_R11",3,"WarmS/WarmF","pinus","pinus_strobus",3,236,10.87,4.77006579582855,8.18981768166942,11.6460716363847,3.4562539547153,3.41975188584087
"261","Pist_WarmS/WarmF_B3_R11_nitro",3,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,266,18.05,5.69897563131101,15.0332833190187,19.9946031464992,4.96131982748051,9.33430768770772
"262","Pist_WarmS/WarmF_B3_R12",3,"WarmS/WarmF","pinus","pinus_strobus",3,237,23.62,7.34025231857848,14.774964413556,30.9411835050046,16.1662190914486,7.4347120949775
"263","Pist_WarmS/WarmF_B3_R12_nitro",3,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,267,10.31,6.6882002477215,11.3626191668281,12.7261045957103,1.3634854288822,4.67441891910658
"264","Pist_WarmS/WarmF_B3_R13",3,"WarmS/WarmF","pinus","pinus_strobus",3,238,18.29,6.36021546074217,13.9456578715837,22.31532905005,8.3696711784663,7.58544241084154
"265","Pist_WarmS/WarmF_B3_R13_nitro",3,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,268,10.7,6.0378519644432,9.89073965537325,14.046454702227,4.15571504685374,3.85288769093005
"266","Pist_WarmS/WarmF_B3_R14",3,"WarmS/WarmF","pinus","pinus_strobus",3,239,11.29,3.86895877741643,9.36964670183035,11.7823318971839,2.41268519535359,5.50068792441392
"267","Pist_WarmS/WarmF_B3_R14_nitro",3,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,269,44.84,5.95725501730659,13.9318871003968,41.0198663297968,27.0879792294,7.97463208309018
"268","Pist_WarmS/WarmF_B3_R15",3,"WarmS/WarmF","pinus","pinus_strobus",3,240,12.89,4.97021896282481,16.0578791237957,21.0760176291408,5.01813850534511,11.0876601609709
"269","Pist_WarmS/WarmF_B3_R15_nitro",3,"WarmS/WarmF_nitro","pinus","pinus_strobus",3,270,19.81,2.68584795010269,8.04476954383904,19.292590688067,11.2478211442279,5.35892159373635
"280","Poba_CoolS/CoolF_B2_R10",2,"CoolS/CoolF","populus","populus_balsamifera",4,280,15.35,5.29214078437176,9.00524683741452,13.6017273058712,4.59648046845664,3.71310605304276
"281","Poba_CoolS/CoolF_B2_R10_nitro",2,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,340,21.18,4.60142854267629,10.2899945958019,16.0963200323114,5.80632543650952,5.6885660531256
"282","Poba_CoolS/CoolF_B2_R6_nitro",2,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,336,11.04,4.81972453834016,8.44239620845412,13.8578445245707,5.41544831611653,3.62267167011396
"283","Poba_CoolS/CoolF_B2_R7_nitro",2,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,337,15.63,5.36386110792382,9.00807219886602,13.233600642058,4.22552844319195,3.6442110909422
"284","Poba_CoolS/CoolF_B2_R8",2,"CoolS/CoolF","populus","populus_balsamifera",4,278,12.46,4.31081227822693,7.78016277222131,13.9955755154797,6.21541274325836,3.46935049399438
"285","Poba_CoolS/CoolF_B2_R8_nitro",2,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,338,9.83,4.12748554789889,6.26197949938493,10.2912242625053,4.02924476312036,2.13449395148604
"286","Poba_CoolS/CoolF_B2_R9",2,"CoolS/CoolF","populus","populus_balsamifera",4,279,9.85,4.40785900831124,6.0041069732283,10.9736229554953,4.96951598226702,1.59624796491706
"287","Poba_CoolS/CoolF_B2_R9_nitro",2,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,339,9.71,5.12725043583941,6.31778741583178,10.1137250079492,3.79593759211745,1.19053697999237
"288","Poba_CoolS/CoolF_B3_R11",3,"CoolS/CoolF","populus","populus_balsamifera",4,281,6.28,NA,3.20684657903019,8.89715352349157,5.69030694446139,NA
"289","Poba_CoolS/CoolF_B3_R11_nitro",3,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,341,14.4,4.58099014076184,7.39733908605221,12.8662563664746,5.46891728042235,2.81634894529037
"290","Poba_CoolS/CoolF_B3_R12_nitro",3,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,342,17.88,4.13046693949011,8.77663912940612,14.0196616183248,5.24302248891868,4.64617218991602
"291","Poba_CoolS/CoolF_B3_R13",3,"CoolS/CoolF","populus","populus_balsamifera",4,283,10.18,3.56558285709367,6.20218731877509,10.8796637587904,4.67747644001532,2.63660446168142
"292","Poba_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,343,18.33,5.03631840345665,7.22374933474405,14.9309372833166,7.70718794857253,2.18743093128741
"293","Poba_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","populus","populus_balsamifera",4,284,6.95,2.91063189483502,4.26187023278556,8.97999306403112,4.71812283124556,1.35123833795054
"294","Poba_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,344,11.17,4.13801714873522,7.56156133476558,12.6269317608592,5.06537042609361,3.42354418603036
"295","Poba_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","populus","populus_balsamifera",4,285,14.54,2.89963082977911,8.05841077330455,13.934495426599,5.87608465329444,5.15877994352544
"296","Poba_CoolS/CoolF_B3_R15_nitro",3,"CoolS/CoolF_nitro","populus","populus_balsamifera",4,345,11.15,3.85597089420961,8.82258382539392,14.3109041548566,5.48832032946269,4.9666129311843
"302","Poba_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","populus","populus_balsamifera",4,310,12.13,4.0233238008585,7.53103876107493,13.3119789629506,5.78094020187567,3.50771496021643
"303","Poba_CoolS/WarmF_B2_R6",2,"CoolS/WarmF","populus","populus_balsamifera",4,306,10.98,3.48386462724091,7.56035981248638,11.8738524378052,4.31349262531882,4.07649518524546
"304","Poba_CoolS/WarmF_B2_R7",2,"CoolS/WarmF","populus","populus_balsamifera",4,307,9.97,5.54444302823311,8.06367630796963,11.927237358966,3.86356105099641,2.51923327973652
"305","Poba_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","populus","populus_balsamifera",4,308,8.15,4.04870140310671,6.08396950703398,10.2998905285514,4.21592102151747,2.03526810392727
"306","Poba_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","populus","populus_balsamifera",4,309,11.08,3.7271151628015,6.41939029900125,11.9603409245283,5.54095062552708,2.69227513619974
"307","Poba_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","populus","populus_balsamifera",4,311,14.33,4.08025136592077,8.24240820739662,14.0969905108037,5.85458230340706,4.16215684147585
"308","Poba_CoolS/WarmF_B3_R12",3,"CoolS/WarmF","populus","populus_balsamifera",4,312,19.16,4.8170990270694,9.34998202169289,15.4732471348304,6.12326511313752,4.53288299462349
"309","Poba_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","populus","populus_balsamifera",4,313,10.35,3.26192732812836,6.83912669104206,12.1448895078215,5.30576281677941,3.5771993629137
"310","Poba_CoolS/WarmF_B3_R14",3,"CoolS/WarmF","populus","populus_balsamifera",4,314,17.91,4.16472900893824,9.23215947755878,15.9334885192506,6.70132904169183,5.06743046862054
"311","Poba_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","populus","populus_balsamifera",4,315,10.6,4.06521630458634,9.10963950082562,13.2123228121962,4.10268331137062,5.04442319623929
"317","Poba_WarmS/CoolF_B2_R10",2,"WarmS/CoolF","populus","populus_balsamifera",4,295,13.35,4.5491239444796,7.79236541496035,14.4384721136896,6.64610669872924,3.24324147048076
"318","Poba_WarmS/CoolF_B2_R7",2,"WarmS/CoolF","populus","populus_balsamifera",4,292,18.52,4.15943388529354,8.23330048944016,15.0582012109174,6.8249007214772,4.07386660414662
"319","Poba_WarmS/CoolF_B2_R9",2,"WarmS/CoolF","populus","populus_balsamifera",4,294,15.15,3.5555762732349,9.43184085486468,13.8618861482242,4.4300452933595,5.87626458162979
"320","Poba_WarmS/CoolF_B3_R11",3,"WarmS/CoolF","populus","populus_balsamifera",4,296,8.02,4.50730222967278,9.47124316902508,10.791995981111,1.32075281208592,4.9639409393523
"321","Poba_WarmS/CoolF_B3_R12",3,"WarmS/CoolF","populus","populus_balsamifera",4,297,17.35,4.07471245996904,10.3465106754046,16.559809129095,6.21329845369043,6.27179821543557
"322","Poba_WarmS/CoolF_B3_R13",3,"WarmS/CoolF","populus","populus_balsamifera",4,298,11.02,3.26292005869236,6.34425642227494,11.6256743455594,5.28141792328443,3.08133636358258
"323","Poba_WarmS/CoolF_B3_R14",3,"WarmS/CoolF","populus","populus_balsamifera",4,299,13.14,3.79182511348214,7.18571484294102,11.7042772427196,4.51856239977862,3.39388972945888
"324","Poba_WarmS/CoolF_B3_R15",3,"WarmS/CoolF","populus","populus_balsamifera",4,300,10.69,3.89025796011689,6.98119321766574,9.80995081917271,2.82875760150697,3.09093525754885
"335","Poba_WarmS/WarmF_B2_R10",2,"WarmS/WarmF","populus","populus_balsamifera",4,325,12.54,5.00875909038203,8.51646707003727,13.836593060534,5.32012599049668,3.50770797965524
"336","Poba_WarmS/WarmF_B2_R10_nitro",2,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,355,8.75,4.2356556881849,9.03860202701465,13.0824539532934,4.04385192627871,4.80294633882976
"337","Poba_WarmS/WarmF_B2_R6",2,"WarmS/WarmF","populus","populus_balsamifera",4,321,15.89,5.45753817285393,8.01784925803956,14.2301022154849,6.21225295744536,2.56031108518563
"338","Poba_WarmS/WarmF_B2_R6_nitro",2,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,351,14.67,4.87695618387994,8.00211410255347,13.9426036466982,5.94048954414473,3.12515791867353
"339","Poba_WarmS/WarmF_B2_R7",2,"WarmS/WarmF","populus","populus_balsamifera",4,322,10.25,5.50013811553857,7.0578803436424,13.0327545319528,5.97487418831038,1.55774222810384
"340","Poba_WarmS/WarmF_B2_R7_nitro",2,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,352,10.19,4.27624715277944,8.39288055092508,12.3075581748187,3.91467762389364,4.11663339814564
"341","Poba_WarmS/WarmF_B2_R8",2,"WarmS/WarmF","populus","populus_balsamifera",4,323,9.05,3.48038566239805,6.28300675883614,9.38834678254551,3.10534002370937,2.8026210964381
"342","Poba_WarmS/WarmF_B2_R8_nitro",2,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,353,10.25,3.38370150932544,6.61678719531257,12.1474745410239,5.53068734571131,3.23308568598713
"343","Poba_WarmS/WarmF_B2_R9",2,"WarmS/WarmF","populus","populus_balsamifera",4,324,15.03,4.32260552708572,10.5409179413882,14.0060778527807,3.46515991139252,6.21831241430247
"344","Poba_WarmS/WarmF_B3_R11",3,"WarmS/WarmF","populus","populus_balsamifera",4,326,11.25,3.86056009931176,5.24567705772595,11.7851598161438,6.53948275841785,1.38511695841419
"345","Poba_WarmS/WarmF_B3_R11_nitro",3,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,356,14.38,5.05060136038387,7.64600191570968,11.1484894554486,3.50248753973892,2.59540055532581
"346","Poba_WarmS/WarmF_B3_R12",3,"WarmS/WarmF","populus","populus_balsamifera",4,327,8.26,4.5780132801896,6.55645734749881,11.1282660111611,4.5718086636623,1.97844406730921
"347","Poba_WarmS/WarmF_B3_R12_nitro",3,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,357,14.69,4.43174900533767,8.14462365924346,13.5298170518131,5.38519339256969,3.71287465390578
"348","Poba_WarmS/WarmF_B3_R13",3,"WarmS/WarmF","populus","populus_balsamifera",4,328,10.84,4.23902894534312,8.00884540267686,13.5546482311325,5.54580282845562,3.76981645733373
"349","Poba_WarmS/WarmF_B3_R13_nitro",3,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,358,14.54,4.20395410600276,7.70272189055563,12.1471329324534,4.44441104189773,3.49876778455287
"350","Poba_WarmS/WarmF_B3_R14",3,"WarmS/WarmF","populus","populus_balsamifera",4,329,10.98,3.85185682142867,6.77568481950646,14.0407966460854,7.26511182657897,2.92382799807779
"351","Poba_WarmS/WarmF_B3_R14_nitro",3,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,359,19.82,4.26201587498559,9.95154236329864,16.2224662192884,6.27092385598978,5.68952648831305
"352","Poba_WarmS/WarmF_B3_R15",3,"WarmS/WarmF","populus","populus_balsamifera",4,330,10.46,4.57375352558119,7.1912282054686,10.6684936098351,3.47726540436648,2.61747467988741
"353","Poba_WarmS/WarmF_B3_R15_nitro",3,"WarmS/WarmF_nitro","populus","populus_balsamifera",4,360,15.18,3.40183247620149,8.8260817369282,15.6132592735839,6.78717753665567,5.4242492607267
"354","Prvi_CoolS/CoolF_B1_R1",1,"CoolS/CoolF","prunus","prunus_virginiana",5,361,2.29,1.66580139209324,1.58035977614456,1.76987705496524,0.18951727882068,-0.0854416159486788
"355","Prvi_CoolS/CoolF_B1_R1_nitro",1,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,421,1.78,1.56977029748644,1.52377082127655,1.97513530059891,0.451364479322365,-0.0459994762098985
"356","Prvi_CoolS/CoolF_B1_R2",1,"CoolS/CoolF","prunus","prunus_virginiana",5,362,1.94,1.83100796501821,1.93133328949587,2.20991059872146,0.278577309225595,0.100325324477655
"357","Prvi_CoolS/CoolF_B1_R2_nitro",1,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,422,1.35,NA,1.44492101572319,1.5996047816244,0.154683765901205,NA
"358","Prvi_CoolS/CoolF_B1_R3",1,"CoolS/CoolF","prunus","prunus_virginiana",5,363,1.62,1.46033785613054,1.56449717934607,1.87345411098177,0.308956931635702,0.104159323215525
"359","Prvi_CoolS/CoolF_B1_R3_nitro",1,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,423,1.8,1.92177526188184,1.9307844544097,2.08910184262564,0.158317388215938,0.00900919252786148
"360","Prvi_CoolS/CoolF_B1_R4",1,"CoolS/CoolF","prunus","prunus_virginiana",5,364,1.43,1.48465553421911,1.49513801864623,2.07125372198145,0.576115703335218,0.0104824844271223
"361","Prvi_CoolS/CoolF_B1_R4_nitro",1,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,424,1.57,NA,1.08984816795913,2.11089661883986,1.02104845088073,NA
"362","Prvi_CoolS/CoolF_B1_R5",1,"CoolS/CoolF","prunus","prunus_virginiana",5,365,1.59,1.70032824874598,1.86465393965982,2.03114323785324,0.166489298193422,0.164325690913838
"363","Prvi_CoolS/CoolF_B2_R10",2,"CoolS/CoolF","prunus","prunus_virginiana",5,370,3.01,2.32349250874311,2.49444656319452,2.80490233196038,0.31045576876586,0.170954054451412
"364","Prvi_CoolS/CoolF_B2_R10_nitro",2,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,430,2.29,1.84666439862999,2.00023695099884,2.17507694842197,0.174839997423135,0.153572552368849
"365","Prvi_CoolS/CoolF_B2_R6",2,"CoolS/CoolF","prunus","prunus_virginiana",5,366,3.91,2.03250725210642,2.32310941929751,3.03384953236754,0.710740113070034,0.290602167191087
"366","Prvi_CoolS/CoolF_B2_R6_nitro",2,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,426,1.59,1.87005568306495,2.12979115275875,2.09050578859692,-0.039285364161822,0.259735469693792
"367","Prvi_CoolS/CoolF_B2_R7",2,"CoolS/CoolF","prunus","prunus_virginiana",5,367,2.08,1.9588783347971,2.00280592266213,2.29377419688115,0.290968274219025,0.0439275878650267
"368","Prvi_CoolS/CoolF_B2_R7_nitro",2,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,427,1.81,1.75070173108768,1.91186503623736,2.07149373258458,0.159628696347221,0.161163305149678
"369","Prvi_CoolS/CoolF_B2_R8",2,"CoolS/CoolF","prunus","prunus_virginiana",5,368,1.45,2.24643672849959,2.42295975853388,2.46223355955147,0.0392738010175946,0.176523030034292
"370","Prvi_CoolS/CoolF_B2_R8_nitro",2,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,428,1.76,1.6761251684693,1.72390657597121,2.03135312415585,0.307446548184644,0.0477814075019096
