"","tree_ID","bloc","treatment","genus","species","spp_num","treeid_num","aboveGroundWeight","agb23","agb24","agb25","increment25","increment24"
"371","Prvi_CoolS/CoolF_B2_R9",2,"CoolS/CoolF","prunus","prunus_virginiana",5,369,2.61,2.09856612206351,2.28563161704669,2.61489627210235,0.329264655055665,0.187065494983174
"372","Prvi_CoolS/CoolF_B2_R9_nitro",2,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,429,1.94,1.80697781636473,1.90811830133136,2.26644312327072,0.358324821939358,0.101140484966636
"373","Prvi_CoolS/CoolF_B3_R11",3,"CoolS/CoolF","prunus","prunus_virginiana",5,371,1.14,1.24127833911515,1.36789450366434,1.40298639010537,0.0350918864410295,0.126616164549195
"374","Prvi_CoolS/CoolF_B3_R12",3,"CoolS/CoolF","prunus","prunus_virginiana",5,372,0.78,1.55754788353054,1.17229920491917,1.38672195435248,0.214422749433312,-0.38524867861137
"375","Prvi_CoolS/CoolF_B3_R12_nitro",3,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,432,0.99,1.64702006968547,1.80266011425931,2.10922420510399,0.30656409084468,0.155640044573848
"376","Prvi_CoolS/CoolF_B3_R13",3,"CoolS/CoolF","prunus","prunus_virginiana",5,373,0.94,1.42282001210628,1.4670259676014,1.56569450196513,0.0986685343637261,0.0442059554951231
"377","Prvi_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,433,1.86,1.81850450176239,1.93963137448039,2.16828551397656,0.228654139496172,0.121126872717998
"378","Prvi_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","prunus","prunus_virginiana",5,374,0.61,1.25914045816529,1.22291504734947,1.3761971795262,0.153282132176734,-0.0362254108158264
"379","Prvi_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,434,2.82,1.85469030337958,2.17841545039037,2.75561048666049,0.577195036270115,0.323725147010792
"380","Prvi_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","prunus","prunus_virginiana",5,375,1.96,1.45132260047688,1.59190138490571,2.10269245254753,0.510791067641824,0.140578784428829
"381","Prvi_CoolS/CoolF_B3_R15_nitro",3,"CoolS/CoolF_nitro","prunus","prunus_virginiana",5,435,2.84,1.92364507087386,1.73574295098059,2.44366815804327,0.707925207062679,-0.187902119893272
"382","Prvi_CoolS/WarmF_B1_R1",1,"CoolS/WarmF","prunus","prunus_virginiana",5,391,1.98,NA,1.24343357394499,1.86039437981429,0.616960805869305,NA
"383","Prvi_CoolS/WarmF_B1_R2",1,"CoolS/WarmF","prunus","prunus_virginiana",5,392,2.06,1.46068661390983,1.54723410578201,1.7257283168418,0.178494211059786,0.0865474918721836
"384","Prvi_CoolS/WarmF_B1_R3",1,"CoolS/WarmF","prunus","prunus_virginiana",5,393,1.77,2.20675580378461,1.80963551895008,1.95102124137832,0.141385722428238,-0.397120284834535
"385","Prvi_CoolS/WarmF_B1_R4",1,"CoolS/WarmF","prunus","prunus_virginiana",5,394,1.53,1.55493964041303,1.61238827870277,2.01392990389836,0.401541625195593,0.0574486382897406
"386","Prvi_CoolS/WarmF_B1_R5",1,"CoolS/WarmF","prunus","prunus_virginiana",5,395,2.18,2.26518998588694,2.26093339644399,2.61117601680041,0.350242620356417,-0.00425658944294716
"387","Prvi_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","prunus","prunus_virginiana",5,400,2.91,2.22506552505797,2.28352456337636,2.45674800553122,0.173223442154865,0.0584590383183894
"388","Prvi_CoolS/WarmF_B2_R7",2,"CoolS/WarmF","prunus","prunus_virginiana",5,397,1.62,2.02163237242599,2.24280899786992,2.34382074957341,0.101011751703492,0.221176625443931
"389","Prvi_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","prunus","prunus_virginiana",5,398,1.56,NA,1.69478041449705,1.73678770618959,0.0420072916925376,NA
"390","Prvi_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","prunus","prunus_virginiana",5,399,4.33,2.87333987622662,2.96060678655887,3.24986838574178,0.289261599182908,0.0872669103322514
"391","Prvi_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","prunus","prunus_virginiana",5,401,1.58,NA,NA,1.57130689977532,NA,NA
"392","Prvi_CoolS/WarmF_B3_R12",3,"CoolS/WarmF","prunus","prunus_virginiana",5,402,1.52,1.61438813840992,1.87025581437542,1.89042417959459,0.0201683652191731,0.255867675965503
"393","Prvi_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","prunus","prunus_virginiana",5,403,1.66,NA,1.29354213374855,1.96745695325997,0.673914819511426,NA
"394","Prvi_CoolS/WarmF_B3_R14",3,"CoolS/WarmF","prunus","prunus_virginiana",5,404,1.36,1.78563625166706,1.82989221438588,2.11973494390862,0.289842729522734,0.0442559627188182
"395","Prvi_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","prunus","prunus_virginiana",5,405,1.87,1.77505101103543,NA,1.99921566312514,NA,NA
"396","Prvi_WarmS/CoolF_B1_R1",1,"WarmS/CoolF","prunus","prunus_virginiana",5,376,1.65,1.77102510284864,1.68424729312843,1.90262225341635,0.218374960287925,-0.0867778097202152
"397","Prvi_WarmS/CoolF_B1_R2",1,"WarmS/CoolF","prunus","prunus_virginiana",5,377,1.98,1.58860133965726,1.5859389262401,1.99672307454775,0.410784148307652,-0.00266241341715467
"398","Prvi_WarmS/CoolF_B1_R3",1,"WarmS/CoolF","prunus","prunus_virginiana",5,378,2.76,1.8891610576164,1.88671297799206,1.99307260927546,0.106359631283401,-0.00244807962434512
"399","Prvi_WarmS/CoolF_B1_R4",1,"WarmS/CoolF","prunus","prunus_virginiana",5,379,1.59,1.51267805776454,1.4941198630096,2.08830117808195,0.594181315072357,-0.0185581947549485
"400","Prvi_WarmS/CoolF_B1_R5",1,"WarmS/CoolF","prunus","prunus_virginiana",5,380,2.15,1.8997052362066,2.15605135148558,2.4117625200297,0.255711168544123,0.256346115278978
"401","Prvi_WarmS/CoolF_B2_R6",2,"WarmS/CoolF","prunus","prunus_virginiana",5,381,3.78,2.58267358061708,2.65091862843036,3.02208190279149,0.371163274361134,0.0682450478132801
"402","Prvi_WarmS/CoolF_B2_R7",2,"WarmS/CoolF","prunus","prunus_virginiana",5,382,1.82,1.96828866503615,2.01539220262052,2.35201441721409,0.336622214593572,0.0471035375843707
"403","Prvi_WarmS/CoolF_B2_R8",2,"WarmS/CoolF","prunus","prunus_virginiana",5,383,1.77,1.76246459955565,1.83242272239591,2.36310556004511,0.530682837649203,0.0699581228402639
"404","Prvi_WarmS/CoolF_B2_R9",2,"WarmS/CoolF","prunus","prunus_virginiana",5,384,5.15,2.18598503227257,2.17774376824005,3.45634307370132,1.27859930546126,-0.00824126403251224
"405","Prvi_WarmS/CoolF_B3_R12",3,"WarmS/CoolF","prunus","prunus_virginiana",5,387,2.47,1.53199782169906,1.56597243198826,1.61612830087358,0.0501558688853148,0.0339746102892056
"406","Prvi_WarmS/CoolF_B3_R13",3,"WarmS/CoolF","prunus","prunus_virginiana",5,388,2.04,1.54237142213624,1.6881342327897,1.98729759364455,0.299163360854852,0.145762810653452
"407","Prvi_WarmS/CoolF_B3_R14",3,"WarmS/CoolF","prunus","prunus_virginiana",5,389,1.93,1.60678064241042,1.81719953499841,2.31052068557662,0.493321150578213,0.210418892587992
"408","Prvi_WarmS/WarmF_B1_R1",1,"WarmS/WarmF","prunus","prunus_virginiana",5,406,2.53,2.56415942063473,2.60463181004725,2.87351814681165,0.268886336764404,0.040472389412519
"409","Prvi_WarmS/WarmF_B1_R1_nitro",1,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,436,0.99,1.42374689258537,1.48523773210133,1.84294802376628,0.357710291664949,0.061490839515953
"410","Prvi_WarmS/WarmF_B1_R2_nitro",1,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,437,1.77,1.584885570867,1.79962574477263,1.82038317501157,0.0207574302389351,0.214740173905635
"411","Prvi_WarmS/WarmF_B1_R3",1,"WarmS/WarmF","prunus","prunus_virginiana",5,408,2.94,1.64783919509083,1.90623851317059,2.55404733209194,0.647808818921356,0.258399318079757
"412","Prvi_WarmS/WarmF_B1_R3_nitro",1,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,438,1.92,NA,1.22576711144997,1.68772759805164,0.461960486601664,NA
"413","Prvi_WarmS/WarmF_B1_R4",1,"WarmS/WarmF","prunus","prunus_virginiana",5,409,1.51,1.68117776797464,1.86493421816582,1.96015009659908,0.0952158784332549,0.183756450191185
"414","Prvi_WarmS/WarmF_B1_R4_nitro",1,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,439,3.27,2.50016826454262,2.23971146104275,2.46687159005848,0.227160129015731,-0.260456803499866
"415","Prvi_WarmS/WarmF_B1_R5",1,"WarmS/WarmF","prunus","prunus_virginiana",5,410,2.7,2.60692627110667,2.19471778885394,2.69280217990761,0.498084391053669,-0.412208482252732
"416","Prvi_WarmS/WarmF_B1_R5_nitro",1,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,440,2.3,1.68066238371179,1.86369693181217,2.25934310486501,0.395646173052844,0.183034548100371
"417","Prvi_WarmS/WarmF_B2_R10_nitro",2,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,445,2.99,2.18250859199671,2.53970536212986,2.6690513217229,0.129345959593042,0.357196770133153
"418","Prvi_WarmS/WarmF_B2_R6",2,"WarmS/WarmF","prunus","prunus_virginiana",5,411,3.42,2.09290922091148,2.64437200389007,2.77138433303675,0.127012329146684,0.551462782978593
"419","Prvi_WarmS/WarmF_B2_R7",2,"WarmS/WarmF","prunus","prunus_virginiana",5,412,2.17,1.79281315968838,1.88391015508818,2.34744910476196,0.463538949673779,0.0910969953998007
"420","Prvi_WarmS/WarmF_B2_R7_nitro",2,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,442,2.09,1.38555170242185,1.54963236401861,1.57892118687596,0.0292888228573454,0.164080661596764
"421","Prvi_WarmS/WarmF_B2_R8",2,"WarmS/WarmF","prunus","prunus_virginiana",5,413,3.1,NA,2.13518284744662,2.50014886177902,0.3649660143324,NA
"422","Prvi_WarmS/WarmF_B2_R9",2,"WarmS/WarmF","prunus","prunus_virginiana",5,414,2.23,2.18876640824008,2.41870174141082,2.68336377259955,0.264662031188727,0.229935333170739
"423","Prvi_WarmS/WarmF_B2_R9_nitro",2,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,444,0.95,1.36346937855375,1.56069967791907,1.66620931021828,0.105509632299208,0.197230299365322
"424","Prvi_WarmS/WarmF_B3_R11",3,"WarmS/WarmF","prunus","prunus_virginiana",5,416,2.14,1.71094266923234,1.98992170403418,2.40740331556022,0.417481611526037,0.278979034801838
"425","Prvi_WarmS/WarmF_B3_R11_nitro",3,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,446,2.37,2.41485127386057,2.68042736893655,2.77589808404158,0.0954707151050314,0.265576095075981
"426","Prvi_WarmS/WarmF_B3_R12",3,"WarmS/WarmF","prunus","prunus_virginiana",5,417,1.46,1.66787053852322,1.60035992961114,1.7125149168642,0.112154987253054,-0.0675106089120725
"427","Prvi_WarmS/WarmF_B3_R12_nitro",3,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,447,3.04,1.97510742271147,2.24686604992623,2.55346978058018,0.306603730653951,0.271758627214758
"428","Prvi_WarmS/WarmF_B3_R13",3,"WarmS/WarmF","prunus","prunus_virginiana",5,418,2.03,1.84215024945371,2.02141946671515,2.21639718511293,0.194977718397777,0.179269217261438
"429","Prvi_WarmS/WarmF_B3_R13_nitro",3,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,448,2.75,2.75399220974232,2.95210414245003,3.39705151304574,0.444947370595716,0.198111932707703
"430","Prvi_WarmS/WarmF_B3_R14",3,"WarmS/WarmF","prunus","prunus_virginiana",5,419,1.25,1.64156337535186,1.75568066759014,2.04563331874722,0.289952651157083,0.114117292238278
"431","Prvi_WarmS/WarmF_B3_R14_nitro",3,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,449,1.38,1.44840662265682,1.69993678654581,1.84749437263712,0.147557586091312,0.251530163888995
"432","Prvi_WarmS/WarmF_B3_R15",3,"WarmS/WarmF","prunus","prunus_virginiana",5,420,2.33,1.98038484257836,2.25699432663854,2.43278505186511,0.175790725226564,0.276609484060184
"433","Prvi_WarmS/WarmF_B3_R15_nitro",3,"WarmS/WarmF_nitro","prunus","prunus_virginiana",5,450,1.53,1.94181558089322,1.77563600418407,1.92443860722581,0.148802603041736,-0.166179576709152
"434","Quma_CoolS/CoolF_B1_R1",1,"CoolS/CoolF","quercus","quercus_macrocarpa",6,451,11.08,5.45981871349721,8.40297701411197,11.5916713586201,3.18869434450815,2.94315830061476
"435","Quma_CoolS/CoolF_B1_R1_nitro",1,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,511,22.28,7.73977270717076,11.5109183759003,18.8538961290393,7.34297775313898,3.77114566872953
"436","Quma_CoolS/CoolF_B1_R2",1,"CoolS/CoolF","quercus","quercus_macrocarpa",6,452,12.01,9.73504118145479,12.049549564813,13.2030278299084,1.15347826509547,2.31450838335817
"437","Quma_CoolS/CoolF_B1_R2_nitro",1,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,512,14.77,5.15814968301472,8.55104523511229,12.550705627812,3.99966039269975,3.39289555209756
"438","Quma_CoolS/CoolF_B1_R3",1,"CoolS/CoolF","quercus","quercus_macrocarpa",6,453,8.85,5.95219039094482,7.90384589373619,9.9558201124359,2.05197421869972,1.95165550279137
"439","Quma_CoolS/CoolF_B1_R3_nitro",1,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,513,13.31,6.00561405208654,10.5230415283655,12.5757330498119,2.05269152144649,4.51742747627892
"440","Quma_CoolS/CoolF_B1_R4",1,"CoolS/CoolF","quercus","quercus_macrocarpa",6,454,13.94,7.31307817944697,13.2878251379243,16.0431801092631,2.75535497133873,5.97474695847737
"441","Quma_CoolS/CoolF_B1_R4_nitro",1,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,514,11.67,6.12697649993578,10.3050661074389,14.1447906304541,3.8397245230152,4.17808960750308
"442","Quma_CoolS/CoolF_B1_R5",1,"CoolS/CoolF","quercus","quercus_macrocarpa",6,455,6.5,6.17879569517052,8.19890149389206,9.66373687548514,1.46483538159309,2.02010579872154
"443","Quma_CoolS/CoolF_B1_R5_nitro",1,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,515,13.51,8.51071335620229,11.5982627144471,15.8052146419549,4.20695192750775,3.08754935824484
"444","Quma_CoolS/CoolF_B2_R10",2,"CoolS/CoolF","quercus","quercus_macrocarpa",6,460,12.78,7.31973382586808,9.33921778892318,11.6484537414003,2.3092359524771,2.0194839630551
"445","Quma_CoolS/CoolF_B2_R10_nitro",2,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,520,18.37,5.81541790641458,11.6005395873608,14.5968811058268,2.99634151846604,5.78512168094622
"446","Quma_CoolS/CoolF_B2_R6",2,"CoolS/CoolF","quercus","quercus_macrocarpa",6,456,18.67,5.99549202003836,11.7973603434877,15.6769757403823,3.87961539689461,5.80186832344936
"447","Quma_CoolS/CoolF_B2_R6_nitro",2,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,516,7.29,7.78167515516664,9.41359205414279,11.5907266289532,2.17713457481037,1.63191689897616
"448","Quma_CoolS/CoolF_B2_R7",2,"CoolS/CoolF","quercus","quercus_macrocarpa",6,457,15.35,6.31488465875379,13.9438591965128,18.0450116882156,4.10115249170272,7.62897453775906
"449","Quma_CoolS/CoolF_B2_R7_nitro",2,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,517,7.25,8.32515770897464,9.6628512687988,10.6822404380651,1.01938916926628,1.33769355982417
"450","Quma_CoolS/CoolF_B2_R8",2,"CoolS/CoolF","quercus","quercus_macrocarpa",6,458,14.16,6.4869652853901,13.6167734125166,16.2979115458171,2.68113813330042,7.12980812712654
"451","Quma_CoolS/CoolF_B2_R8_nitro",2,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,518,19.29,6.3901296004149,8.62969877204845,9.30685575192844,0.677156979879996,2.23956917163355
"452","Quma_CoolS/CoolF_B2_R9",2,"CoolS/CoolF","quercus","quercus_macrocarpa",6,459,5.65,4.18631059033854,6.35239619818495,7.5066837072469,1.15428750906195,2.16608560784642
"453","Quma_CoolS/CoolF_B2_R9_nitro",2,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,519,6.47,5.00835381487619,7.21694768792782,8.1800249209684,0.963077233040582,2.20859387305164
"454","Quma_CoolS/CoolF_B3_R11",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,461,9.66,5.63702165512747,8.94952123140722,9.91101111274835,0.96148988134113,3.31249957627975
"455","Quma_CoolS/CoolF_B3_R11_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,521,7.81,5.90382860186175,8.28405597353941,8.70779764541445,0.423741671875035,2.38022737167767
"456","Quma_CoolS/CoolF_B3_R12",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,462,14.59,5.95209635475763,12.1645190010588,15.5148013131369,3.35028231207811,6.21242264630119
"457","Quma_CoolS/CoolF_B3_R12_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,522,18.79,7.15192246690589,10.5269333413486,13.1627442335908,2.63581089224222,3.37501087444268
"458","Quma_CoolS/CoolF_B3_R13",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,463,18.36,6.90972532661255,13.24905358197,13.1963082043576,-0.0527453776124549,6.33932825535747
"459","Quma_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,523,8,6.39297823206564,9.48068251032686,10.5258458653735,1.0451633550466,3.08770427826122
"460","Quma_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,464,5.82,5.24167063977819,7.41517310842464,7.75477232148341,0.339599213058772,2.17350246864645
"461","Quma_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,524,20.19,8.13326458856528,15.3677704482309,18.0370608040298,2.66929035579896,7.23450585966561
"462","Quma_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,465,16.52,6.94381447650635,13.3448382226868,16.0788493819787,2.73401115929191,6.40102374618047
"463","Quma_CoolS/CoolF_B3_R15_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,525,22.35,4.7794677125858,12.8907887012638,16.2005069552621,3.30971825399838,8.11132098867795
"464","Quma_CoolS/WarmF_B1_R1",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,481,20.69,6.54953171921755,11.8800532344881,14.3212469884565,2.4411937539684,5.33052151527058
"465","Quma_CoolS/WarmF_B1_R2",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,482,8.76,5.16897906641273,10.2811457169578,12.1097269157087,1.82858119875092,5.11216665054508
"466","Quma_CoolS/WarmF_B1_R3",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,483,12.45,5.09001613992382,8.64856904377321,11.7156228600516,3.06705381627843,3.5585529038494
"467","Quma_CoolS/WarmF_B1_R4",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,484,14.59,5.41645156038537,10.5998143896036,13.0439045748259,2.44409018522228,5.18336282921824
"468","Quma_CoolS/WarmF_B1_R5",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,485,7.98,7.05613874345941,7.79816174494976,8.67715330081713,0.878991555867369,0.742023001490357
"469","Quma_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,490,11.03,4.91886034666866,8.40512032660425,12.7910973658123,4.38597703920807,3.48625997993559
"470","Quma_CoolS/WarmF_B2_R6",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,486,10.79,6.52222171437788,8.42245913966554,9.91753962799899,1.49508048833344,1.90023742528766
"471","Quma_CoolS/WarmF_B2_R7",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,487,6.81,5.69639188462118,9.23253529295953,10.2744149186486,1.04187962568912,3.53614340833835
"472","Quma_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,488,11.67,5.60060723044468,9.97706079037178,10.4526372880216,0.47557649764977,4.3764535599271
"473","Quma_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,489,17.82,5.62851640306623,14.3892560764949,15.766555585941,1.37729950944602,8.76073967342871
"474","Quma_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,491,5.91,4.1403840841376,6.01490487321816,6.88660046608021,0.871695592862056,1.87452078908056
"475","Quma_CoolS/WarmF_B3_R12",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,492,9.83,5.68118191731534,10.2431214709377,12.1603338536688,1.91721238273112,4.56193955362231
"476","Quma_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,493,8.33,4.79785565218583,6.61362626952827,7.44514073941928,0.831514469891015,1.81577061734244
"477","Quma_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,495,10.16,8.74332303004064,11.3224106439826,11.9196521285174,0.59724148453479,2.57908761394201
"478","Quma_WarmS/CoolF_B1_R1",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,466,6.79,5.18581123085097,8.09939616353984,10.4630386302144,2.3636424666746,2.91358493268887
"479","Quma_WarmS/CoolF_B1_R2",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,467,9.8,5.40178172800171,8.76804938685788,10.7236913443439,1.95564195748601,3.36626765885617
"480","Quma_WarmS/CoolF_B1_R3",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,468,4.97,4.64683443807642,6.57184225733617,7.68996732952639,1.11812507219022,1.92500781925975
"481","Quma_WarmS/CoolF_B1_R4",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,469,6.82,4.95439066632542,6.70752340812435,7.33665586258815,0.629132454463807,1.75313274179893
"482","Quma_WarmS/CoolF_B1_R5",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,470,9.93,6.00987894258875,8.47037795221074,10.336947142236,1.86656919002529,2.46049900962199
