#,Date-Time (PDT),Light   (lux),Host Connected,End of File
1739,06-15-2024 17:07:15,1893.76,,
1740,06-15-2024 17:12:15,1378.56,,
1741,06-15-2024 17:17:15,1335.04,,
1742,06-15-2024 17:22:15,1309.76,,
1743,06-15-2024 17:27:15,1333.76,,
1744,06-15-2024 17:32:15,1266.88,,
1745,06-15-2024 17:37:15,1344.00,,
1746,06-15-2024 17:42:15,1692.80,,
1747,06-15-2024 17:47:15,1255.36,,
1748,06-15-2024 17:52:15,1175.68,,
1749,06-15-2024 17:57:15,1150.40,,
1750,06-15-2024 18:02:15,1128.32,,
1751,06-15-2024 18:07:15,1335.04,,
1752,06-15-2024 18:12:15,1104.00,,
1753,06-15-2024 18:17:15,1077.12,,
1754,06-15-2024 18:22:15,1070.72,,
1755,06-15-2024 18:27:15,1112.64,,
1756,06-15-2024 18:32:15,1032.64,,
1757,06-15-2024 18:37:15,1017.92,,
1758,06-15-2024 18:42:15,1009.92,,
1759,06-15-2024 18:47:15,1000.00,,
1760,06-15-2024 18:52:15,974.72,,
1761,06-15-2024 18:57:15,965.44,,
1762,06-15-2024 19:02:15,911.68,,
1763,06-15-2024 19:07:15,904.96,,
1764,06-15-2024 19:12:15,870.08,,
1765,06-15-2024 19:17:15,859.20,,
1766,06-15-2024 19:22:15,863.36,,
1767,06-15-2024 19:27:15,852.80,,
1768,06-15-2024 19:32:15,890.56,,
1769,06-15-2024 19:37:15,1029.12,,
1770,06-15-2024 19:42:15,1049.92,,
1771,06-15-2024 19:47:15,1050.88,,
1772,06-15-2024 19:52:15,815.36,,
1773,06-15-2024 19:57:15,784.64,,
1774,06-15-2024 20:02:15,748.80,,
1775,06-15-2024 20:07:15,670.40,,
1776,06-15-2024 20:12:15,637.60,,
1777,06-15-2024 20:17:15,592.48,,
1778,06-15-2024 20:22:15,562.40,,
1779,06-15-2024 20:27:15,554.08,,
1780,06-15-2024 20:32:15,454.40,,
1781,06-15-2024 20:37:15,392.00,,
1782,06-15-2024 20:42:15,350.56,,
1783,06-15-2024 20:47:15,434.88,,
1784,06-15-2024 20:52:15,316.72,,
1785,06-15-2024 20:57:15,235.04,,
1786,06-15-2024 21:02:15,182.72,,
1787,06-15-2024 21:07:15,146.68,,
1788,06-15-2024 21:12:15,105.96,,
1789,06-15-2024 21:17:15,74.64,,
1790,06-15-2024 21:22:15,49.62,,
1791,06-15-2024 21:27:15,31.65,,
1792,06-15-2024 21:32:15,20.15,,
1793,06-15-2024 21:37:15,11.60,,
1794,06-15-2024 21:42:15,6.58,,
1795,06-15-2024 21:47:15,3.60,,
1796,06-15-2024 21:52:15,1.80,,
1797,06-15-2024 21:57:15,0.93,,
1798,06-15-2024 22:02:15,0.43,,
1799,06-15-2024 22:07:15,0.21,,
1800,06-15-2024 22:12:15,0.21,,
1801,06-15-2024 22:17:15,0.00,,
1802,06-15-2024 22:22:15,0.00,,
1803,06-15-2024 22:27:15,0.00,,
1804,06-15-2024 22:32:15,0.00,,
1805,06-15-2024 22:37:15,0.00,,
1806,06-15-2024 22:42:15,0.00,,
1807,06-15-2024 22:47:15,0.00,,
1808,06-15-2024 22:52:15,0.00,,
1809,06-15-2024 22:57:15,0.00,,
1810,06-15-2024 23:02:15,0.00,,
1811,06-15-2024 23:07:15,0.00,,
1812,06-15-2024 23:12:15,0.00,,
1813,06-15-2024 23:17:15,0.00,,
1814,06-15-2024 23:22:15,0.00,,
1815,06-15-2024 23:27:15,0.00,,
1816,06-15-2024 23:32:15,0.00,,
1817,06-15-2024 23:37:15,0.00,,
1818,06-15-2024 23:42:15,0.00,,
1819,06-15-2024 23:47:15,0.00,,
1820,06-15-2024 23:52:15,0.00,,
1821,06-15-2024 23:57:15,0.00,,
1822,06-16-2024 00:02:15,0.00,,
1823,06-16-2024 00:07:15,0.00,,
1824,06-16-2024 00:12:15,0.00,,
1825,06-16-2024 00:17:15,0.00,,
1826,06-16-2024 00:22:15,0.00,,
1827,06-16-2024 00:27:15,0.00,,
1828,06-16-2024 00:32:15,0.00,,
1829,06-16-2024 00:37:15,0.00,,
1830,06-16-2024 00:42:15,0.00,,
1831,06-16-2024 00:47:15,0.00,,
1832,06-16-2024 00:52:15,0.00,,
1833,06-16-2024 00:57:15,0.00,,
1834,06-16-2024 01:02:15,0.00,,
1835,06-16-2024 01:07:15,0.00,,
1836,06-16-2024 01:12:15,0.00,,
1837,06-16-2024 01:17:15,0.00,,
1838,06-16-2024 01:22:15,0.00,,
1839,06-16-2024 01:27:15,0.00,,
1840,06-16-2024 01:32:15,0.00,,
1841,06-16-2024 01:37:15,0.00,,
1842,06-16-2024 01:42:15,0.00,,
1843,06-16-2024 01:47:15,0.00,,
1844,06-16-2024 01:52:15,0.00,,
1845,06-16-2024 01:57:15,0.00,,
1846,06-16-2024 02:02:15,0.00,,
1847,06-16-2024 02:07:15,0.00,,
1848,06-16-2024 02:12:15,0.00,,
1849,06-16-2024 02:17:15,0.00,,
1850,06-16-2024 02:22:15,0.07,,
1851,06-16-2024 02:27:15,0.00,,
1852,06-16-2024 02:32:15,0.00,,
1853,06-16-2024 02:37:15,0.00,,
1854,06-16-2024 02:42:15,0.00,,
1855,06-16-2024 02:47:15,0.00,,
1856,06-16-2024 02:52:15,0.00,,
1857,06-16-2024 02:57:15,0.00,,
1858,06-16-2024 03:02:15,0.00,,
1859,06-16-2024 03:07:15,0.00,,
1860,06-16-2024 03:12:15,0.00,,
1861,06-16-2024 03:17:15,0.00,,
1862,06-16-2024 03:22:15,0.00,,
1863,06-16-2024 03:27:15,0.00,,
1864,06-16-2024 03:32:15,0.00,,
1865,06-16-2024 03:37:15,0.00,,
1866,06-16-2024 03:42:15,0.00,,
1867,06-16-2024 03:47:15,0.00,,
1868,06-16-2024 03:52:15,0.00,,
1869,06-16-2024 03:57:15,0.00,,
1870,06-16-2024 04:02:15,0.00,,
1871,06-16-2024 04:07:15,0.00,,
1872,06-16-2024 04:12:15,0.07,,
1873,06-16-2024 04:17:15,0.14,,
1874,06-16-2024 04:22:15,0.28,,
1875,06-16-2024 04:27:15,0.57,,
1876,06-16-2024 04:32:15,1.08,,
1877,06-16-2024 04:37:15,2.09,,
1878,06-16-2024 04:42:15,3.53,,
1879,06-16-2024 04:47:15,4.84,,
1880,06-16-2024 04:52:15,7.17,,
1881,06-16-2024 04:57:15,11.74,,
1882,06-16-2024 05:02:15,25.80,,
1883,06-16-2024 05:07:15,39.77,,
1884,06-16-2024 05:12:15,56.04,,
1885,06-16-2024 05:17:15,106.04,,
1886,06-16-2024 05:22:15,194.48,,
1887,06-16-2024 05:27:15,278.32,,
1888,06-16-2024 05:32:15,377.92,,
1889,06-16-2024 05:37:15,456.48,,
1890,06-16-2024 05:42:15,491.68,,
1891,06-16-2024 05:47:15,511.04,,
1892,06-16-2024 05:52:15,577.44,,
1893,06-16-2024 05:57:15,778.88,,
1894,06-16-2024 06:02:15,681.92,,
1895,06-16-2024 06:07:15,775.04,,
1896,06-16-2024 06:12:15,676.80,,
1897,06-16-2024 06:17:15,500.96,,
1898,06-16-2024 06:22:15,434.24,,
1899,06-16-2024 06:27:15,573.44,,
1900,06-16-2024 06:32:15,744.96,,
1901,06-16-2024 06:37:15,1225.28,,
1902,06-16-2024 06:42:15,1213.76,,
1903,06-16-2024 06:47:15,1166.40,,
1904,06-16-2024 06:52:15,1036.48,,
1905,06-16-2024 06:57:15,910.08,,
1906,06-16-2024 07:02:15,908.80,,
1907,06-16-2024 07:07:15,914.24,,
1908,06-16-2024 07:12:15,871.36,,
1909,06-16-2024 07:17:15,658.88,,
1910,06-16-2024 07:22:15,479.52,,
1911,06-16-2024 07:27:15,507.36,,
1912,06-16-2024 07:32:15,768.00,,
1913,06-16-2024 07:37:15,1330.56,,
1914,06-16-2024 07:42:15,1523.20,,
1915,06-16-2024 07:47:15,1375.36,,
1916,06-16-2024 07:52:15,1624.96,,
1917,06-16-2024 07:57:15,2561.92,,
1918,06-16-2024 08:02:15,2134.40,,
1919,06-16-2024 08:07:15,1928.96,,
1920,06-16-2024 08:12:15,2439.04,,
1921,06-16-2024 08:17:15,3189.76,,
1922,06-16-2024 08:22:15,3138.56,,
1923,06-16-2024 08:27:15,2402.56,,
1924,06-16-2024 08:32:15,2134.40,,
1925,06-16-2024 08:37:15,2322.56,,
1926,06-16-2024 08:42:15,2586.88,,
1927,06-16-2024 08:47:15,2744.32,,
1928,06-16-2024 08:52:15,2499.20,,
1929,06-16-2024 08:57:15,2325.76,,
1930,06-16-2024 09:02:15,2353.92,,
1931,06-16-2024 09:07:15,2315.52,,
1932,06-16-2024 09:12:15,2605.44,,
1933,06-16-2024 09:17:15,2656.00,,
1934,06-16-2024 09:22:15,3242.24,,
1935,06-16-2024 09:27:15,3488.00,,
1936,06-16-2024 09:32:15,3160.32,,
1937,06-16-2024 09:37:15,3080.96,,
1938,06-16-2024 09:42:15,2903.04,,
1939,06-16-2024 09:47:15,2190.72,,
1940,06-16-2024 09:52:15,1962.24,,
1941,06-16-2024 09:57:15,2304.00,,
1942,06-16-2024 10:02:15,2757.12,,
1943,06-16-2024 10:07:15,3325.44,,
1944,06-16-2024 10:12:15,3740.16,,
1945,06-16-2024 10:17:15,4464.64,,
1946,06-16-2024 10:22:15,5701.12,,
1947,06-16-2024 10:27:15,6284.80,,
1948,06-16-2024 10:32:15,5493.76,,
1949,06-16-2024 10:37:15,5006.08,,
1950,06-16-2024 10:42:15,6758.40,,
1951,06-16-2024 10:47:15,6643.20,,
1952,06-16-2024 10:52:15,4616.96,,
1953,06-16-2024 10:57:15,2736.64,,
1954,06-16-2024 11:02:15,1854.72,,
1955,06-16-2024 11:07:15,2312.32,,
1956,06-16-2024 11:12:15,2453.12,,
1957,06-16-2024 11:17:15,2676.48,,
1958,06-16-2024 11:22:15,2196.48,,
1959,06-16-2024 11:27:15,1843.20,,
1960,06-16-2024 11:32:15,3138.56,,
1961,06-16-2024 11:37:15,3792.64,,
1962,06-16-2024 11:42:15,3513.60,,
1963,06-16-2024 11:47:15,4340.48,,
1964,06-16-2024 11:52:15,5798.40,,
1965,06-16-2024 11:57:15,5890.56,,
1966,06-16-2024 12:02:15,6113.28,,
1967,06-16-2024 12:07:15,6123.52,,
1968,06-16-2024 12:12:15,7191.04,,
1969,06-16-2024 12:17:15,6003.20,,
1970,06-16-2024 12:22:15,4062.72,,
1971,06-16-2024 12:27:15,9315.84,,
1972,06-16-2024 12:32:15,11929.60,,
1973,06-16-2024 12:37:15,11366.40,,
1974,06-16-2024 12:42:15,10849.28,,
1975,06-16-2024 12:47:15,14658.56,,
1976,06-16-2024 12:52:15,12707.84,,
1977,06-16-2024 12:57:15,7288.32,,
1978,06-16-2024 13:02:15,6353.92,,
1979,06-16-2024 13:07:15,6174.72,,
1980,06-16-2024 13:12:15,6338.56,,
1981,06-16-2024 13:17:15,5926.40,,
1982,06-16-2024 13:22:15,5916.16,,
1983,06-16-2024 13:27:15,6443.52,,
1984,06-16-2024 13:32:15,6044.16,,
1985,06-16-2024 13:37:15,6261.76,,
1986,06-16-2024 13:42:15,6123.52,,
1987,06-16-2024 13:47:15,5875.20,,
1988,06-16-2024 13:52:15,5685.76,,
1989,06-16-2024 13:57:15,5969.92,,
1990,06-16-2024 14:02:15,5514.24,,
1991,06-16-2024 14:07:15,5130.24,,
1992,06-16-2024 14:12:15,4940.80,,
1993,06-16-2024 14:17:15,4938.24,,
1994,06-16-2024 14:22:15,5726.72,,
1995,06-16-2024 14:27:15,5440.00,,
1996,06-16-2024 14:32:15,6246.40,,
1997,06-16-2024 14:37:15,6827.52,,
1998,06-16-2024 14:42:15,6755.84,,
1999,06-16-2024 14:47:15,6556.16,,
2000,06-16-2024 14:52:15,7016.96,,
2001,06-16-2024 14:57:15,8046.08,,
2002,06-16-2024 15:02:15,8468.48,,
2003,06-16-2024 15:07:15,10900.48,,
2004,06-16-2024 15:12:15,9052.16,,
2005,06-16-2024 15:17:15,8312.32,,
2006,06-16-2024 15:22:15,7449.60,,
2007,06-16-2024 15:27:15,7052.80,,
2008,06-16-2024 15:32:15,6448.64,,
2009,06-16-2024 15:37:15,9600.00,,
2010,06-16-2024 15:42:15,8440.32,,
2011,06-16-2024 15:47:15,7334.40,,
2012,06-16-2024 15:52:15,6251.52,,
2013,06-16-2024 15:57:15,11115.52,,
2014,06-16-2024 16:02:15,15104.00,,
2015,06-16-2024 16:07:15,10516.48,,
2016,06-16-2024 16:12:15,9799.68,,
2017,06-16-2024 16:17:15,9241.60,,
2018,06-16-2024 16:22:15,6451.20,,
2019,06-16-2024 16:27:15,9848.32,,
2020,06-16-2024 16:32:15,12584.96,,
2021,06-16-2024 16:37:15,7777.28,,
2022,06-16-2024 16:42:15,5491.20,,
2023,06-16-2024 16:47:15,5231.36,,
2024,06-16-2024 16:52:15,5396.48,,
2025,06-16-2024 16:57:15,6136.32,,
2026,06-16-2024 17:02:15,6620.16,,
2027,06-16-2024 17:07:15,6128.64,,
2028,06-16-2024 17:12:15,5187.84,,
2029,06-16-2024 17:17:15,4168.96,,
2030,06-16-2024 17:22:15,3820.80,,
2031,06-16-2024 17:27:15,3212.80,,
2032,06-16-2024 17:32:15,3372.80,,
2033,06-16-2024 17:37:15,3342.08,,
2034,06-16-2024 17:42:15,3783.68,,
2035,06-16-2024 17:47:15,3930.88,,
2036,06-16-2024 17:52:15,3732.48,,
2037,06-16-2024 17:57:15,3065.60,,
2038,06-16-2024 18:02:15,3402.24,,
2039,06-16-2024 18:07:15,3889.92,,
2040,06-16-2024 18:12:15,3921.92,,
2041,06-16-2024 18:17:15,3929.60,,
2042,06-16-2024 18:22:15,3901.44,,
2043,06-16-2024 18:27:15,3799.04,,
2044,06-16-2024 18:32:15,3760.64,,
2045,06-16-2024 18:37:15,3735.04,,
2046,06-16-2024 18:42:15,3324.16,,
2047,06-16-2024 18:47:15,3025.92,,
2048,06-16-2024 18:52:15,3298.56,,
2049,06-16-2024 18:57:15,3187.20,,
2050,06-16-2024 19:02:15,2372.48,,
2051,06-16-2024 19:07:15,1405.44,,
2052,06-16-2024 19:12:15,1296.96,,
2053,06-16-2024 19:17:15,1775.36,,
2054,06-16-2024 19:22:15,2131.84,,
2055,06-16-2024 19:27:15,1829.12,,
2056,06-16-2024 19:32:15,1987.84,,
2057,06-16-2024 19:37:15,2056.96,,
2058,06-16-2024 19:42:15,1904.64,,
2059,06-16-2024 19:47:15,1688.32,,
2060,06-16-2024 19:52:15,1582.08,,
2061,06-16-2024 19:57:15,1431.04,,
2062,06-16-2024 20:02:15,1333.76,,
2063,06-16-2024 20:07:15,1186.24,,
2064,06-16-2024 20:12:15,974.08,,
2065,06-16-2024 20:17:15,783.68,,
2066,06-16-2024 20:22:15,650.88,,
2067,06-16-2024 20:27:15,606.88,,
2068,06-16-2024 20:32:15,644.96,,
2069,06-16-2024 20:37:15,657.60,,
2070,06-16-2024 20:42:15,491.36,,
2071,06-16-2024 20:47:15,397.92,,
2072,06-16-2024 20:52:15,328.80,,
2073,06-16-2024 20:57:15,277.36,,
2074,06-16-2024 21:02:15,228.56,,
2075,06-16-2024 21:07:15,173.36,,
2076,06-16-2024 21:12:15,127.96,,
2077,06-16-2024 21:17:15,87.28,,
2078,06-16-2024 21:22:15,57.96,,
2079,06-16-2024 21:27:15,33.75,,
2080,06-16-2024 21:32:15,19.18,,
2081,06-16-2024 21:37:15,11.17,,
2082,06-16-2024 21:42:15,6.22,,
2083,06-16-2024 21:47:15,3.24,,
2084,06-16-2024 21:52:15,1.51,,
2085,06-16-2024 21:57:15,0.64,,
2086,06-16-2024 22:02:15,0.28,,
2087,06-16-2024 22:07:15,0.14,,
2088,06-16-2024 22:12:15,0.07,,
2089,06-16-2024 22:17:15,0.00,,
2090,06-16-2024 22:22:15,0.00,,
2091,06-16-2024 22:27:15,0.07,,
2092,06-16-2024 22:32:15,0.00,,
2093,06-16-2024 22:37:15,0.00,,
2094,06-16-2024 22:42:15,0.07,,
2095,06-16-2024 22:47:15,0.00,,
2096,06-16-2024 22:52:15,0.00,,
2097,06-16-2024 22:57:15,0.00,,
2098,06-16-2024 23:02:15,0.00,,
2099,06-16-2024 23:07:15,0.00,,
2100,06-16-2024 23:12:15,0.00,,
2101,06-16-2024 23:17:15,0.00,,
2102,06-16-2024 23:22:15,0.00,,
2103,06-16-2024 23:27:15,0.00,,
2104,06-16-2024 23:32:15,0.00,,
2105,06-16-2024 23:37:15,0.00,,
2106,06-16-2024 23:42:15,0.00,,
2107,06-16-2024 23:47:15,0.00,,
2108,06-16-2024 23:52:15,0.00,,
2109,06-16-2024 23:57:15,0.00,,
2110,06-17-2024 00:02:15,0.00,,
2111,06-17-2024 00:07:15,0.00,,
2112,06-17-2024 00:12:15,0.00,,
2113,06-17-2024 00:17:15,0.00,,
2114,06-17-2024 00:22:15,0.00,,
2115,06-17-2024 00:27:15,0.00,,
2116,06-17-2024 00:32:15,0.00,,
2117,06-17-2024 00:37:15,0.00,,
2118,06-17-2024 00:42:15,0.00,,
2119,06-17-2024 00:47:15,0.00,,
2120,06-17-2024 00:52:15,0.00,,
2121,06-17-2024 00:57:15,0.00,,
2122,06-17-2024 01:02:15,0.00,,
2123,06-17-2024 01:07:15,0.00,,
2124,06-17-2024 01:12:15,0.00,,
2125,06-17-2024 01:17:15,0.00,,
2126,06-17-2024 01:22:15,0.00,,
2127,06-17-2024 01:27:15,0.00,,
2128,06-17-2024 01:32:15,0.00,,
2129,06-17-2024 01:37:15,0.00,,
2130,06-17-2024 01:42:15,0.00,,
2131,06-17-2024 01:47:15,0.00,,
2132,06-17-2024 01:52:15,0.00,,
2133,06-17-2024 01:57:15,0.00,,
2134,06-17-2024 02:02:15,0.00,,
2135,06-17-2024 02:07:15,0.00,,
2136,06-17-2024 02:12:15,0.00,,
2137,06-17-2024 02:17:15,0.00,,
2138,06-17-2024 02:22:15,0.00,,
2139,06-17-2024 02:27:15,0.00,,
2140,06-17-2024 02:32:15,0.00,,
2141,06-17-2024 02:37:15,0.07,,
2142,06-17-2024 02:42:15,0.00,,
2143,06-17-2024 02:47:15,0.00,,
2144,06-17-2024 02:52:15,0.07,,
2145,06-17-2024 02:57:15,0.00,,
2146,06-17-2024 03:02:15,0.00,,
2147,06-17-2024 03:07:15,0.00,,
2148,06-17-2024 03:12:15,0.00,,
2149,06-17-2024 03:17:15,0.00,,
2150,06-17-2024 03:22:15,0.00,,
2151,06-17-2024 03:27:15,0.00,,
2152,06-17-2024 03:32:15,0.00,,
2153,06-17-2024 03:37:15,0.00,,
2154,06-17-2024 03:42:15,0.00,,
2155,06-17-2024 03:47:15,0.00,,
2156,06-17-2024 03:52:15,0.00,,
2157,06-17-2024 03:57:15,0.00,,
2158,06-17-2024 04:02:15,0.00,,
2159,06-17-2024 04:07:15,0.00,,
2160,06-17-2024 04:12:15,0.00,,
2161,06-17-2024 04:17:15,0.00,,
2162,06-17-2024 04:22:15,0.07,,
2163,06-17-2024 04:27:15,0.14,,
2164,06-17-2024 04:32:15,0.28,,
2165,06-17-2024 04:37:15,1.22,,
2166,06-17-2024 04:42:15,2.09,,
2167,06-17-2024 04:47:15,3.90,,
2168,06-17-2024 04:52:15,4.41,,
2169,06-17-2024 04:57:15,10.22,,
2170,06-17-2024 05:02:15,13.33,,
2171,06-17-2024 05:07:15,23.49,,
2172,06-17-2024 05:12:15,35.98,,
2173,06-17-2024 05:17:15,45.04,,
2174,06-17-2024 05:22:15,53.12,,
2175,06-17-2024 05:27:15,61.86,,
2176,06-17-2024 05:32:15,87.12,,
2177,06-17-2024 05:37:15,111.80,,
2178,06-17-2024 05:42:15,130.92,,
2179,06-17-2024 05:47:15,162.72,,
2180,06-17-2024 05:52:15,184.80,,
2181,06-17-2024 05:57:15,214.08,,
2182,06-17-2024 06:02:15,295.12,,
2183,06-17-2024 06:07:15,358.24,,
2184,06-17-2024 06:12:15,392.32,,
2185,06-17-2024 06:17:15,362.40,,
2186,06-17-2024 06:22:15,420.96,,
2187,06-17-2024 06:27:15,438.88,,
2188,06-17-2024 06:32:15,459.68,,
2189,06-17-2024 06:37:15,545.76,,
2190,06-17-2024 06:42:15,523.20,,
2191,06-17-2024 06:47:15,578.56,,
2192,06-17-2024 06:52:15,588.48,,
2193,06-17-2024 06:57:15,673.28,,
2194,06-17-2024 07:02:15,594.24,,
2195,06-17-2024 07:07:15,628.80,,
2196,06-17-2024 07:12:15,695.36,,
2197,06-17-2024 07:17:15,786.88,,
2198,06-17-2024 07:22:15,717.12,,
2199,06-17-2024 07:27:15,777.28,,
2200,06-17-2024 07:32:15,837.44,,
2201,06-17-2024 07:37:15,851.20,,
2202,06-17-2024 07:42:15,914.24,,
2203,06-17-2024 07:47:15,1009.28,,
2204,06-17-2024 07:52:15,1091.84,,
2205,06-17-2024 07:57:15,1137.60,,
2206,06-17-2024 08:02:15,1095.36,,
2207,06-17-2024 08:07:15,1217.28,,
2208,06-17-2024 08:12:15,1302.72,,
2209,06-17-2024 08:17:15,1306.24,,
2210,06-17-2024 08:22:15,1378.56,,
2211,06-17-2024 08:27:15,1222.08,,
2212,06-17-2024 08:32:15,1117.44,,
2213,06-17-2024 08:37:15,1130.56,,
2214,06-17-2024 08:42:15,1276.16,,
2215,06-17-2024 08:47:15,1293.44,,
2216,06-17-2024 08:52:15,1238.08,,
2217,06-17-2024 08:57:15,1279.68,,
2218,06-17-2024 09:02:15,1406.72,,
2219,06-17-2024 09:07:15,1396.48,,
2220,06-17-2024 09:12:15,1360.64,,
2221,06-17-2024 09:17:15,1344.00,,
2222,06-17-2024 09:22:15,1432.96,,
2223,06-17-2024 09:27:15,1405.44,,
2224,06-17-2024 09:32:15,1656.96,,
2225,06-17-2024 09:37:15,1898.88,,
2226,06-17-2024 09:42:15,1864.96,,
2227,06-17-2024 09:47:15,2127.36,,
2228,06-17-2024 09:52:15,2268.16,,
2229,06-17-2024 09:57:15,1963.52,,
2230,06-17-2024 10:02:15,2211.84,,
2231,06-17-2024 10:07:15,2067.20,,
2232,06-17-2024 10:12:15,1605.12,,
2233,06-17-2024 10:17:15,1755.52,,
2234,06-17-2024 10:22:15,1964.80,,
2235,06-17-2024 10:27:15,3009.28,,
2236,06-17-2024 10:32:15,3873.28,,
2237,06-17-2024 10:37:15,3893.76,,
2238,06-17-2024 10:42:15,4647.68,,
2239,06-17-2024 10:47:15,5977.60,,
2240,06-17-2024 10:52:15,6561.28,,
2241,06-17-2024 10:57:15,6935.04,,
2242,06-17-2024 11:02:15,7482.88,,
2243,06-17-2024 11:07:15,7651.84,,
2244,06-17-2024 11:12:15,7444.48,,
2245,06-17-2024 11:17:15,6735.36,,
2246,06-17-2024 11:22:15,7242.24,,
2247,06-17-2024 11:27:15,5169.92,,
2248,06-17-2024 11:32:15,3755.52,,
2249,06-17-2024 11:37:15,3422.72,,
2250,06-17-2024 11:42:15,3596.80,,
2251,06-17-2024 11:47:15,4389.12,,
2252,06-17-2024 11:52:15,4355.84,,
2253,06-17-2024 11:57:15,4249.60,,
2254,06-17-2024 12:02:15,4828.16,,
2255,06-17-2024 12:07:15,5317.12,,
2256,06-17-2024 12:12:15,6149.12,,
2257,06-17-2024 12:17:15,6983.68,,
2258,06-17-2024 12:22:15,7756.80,,
2259,06-17-2024 12:27:15,6256.64,,
2260,06-17-2024 12:32:15,8256.00,,
2261,06-17-2024 12:37:15,9369.60,,
2262,06-17-2024 12:42:15,9154.56,,
2263,06-17-2024 12:47:15,9704.96,,
2264,06-17-2024 12:52:15,9502.72,,
2265,06-17-2024 12:57:15,8289.28,,
2266,06-17-2024 13:02:15,9443.84,,
2267,06-17-2024 13:07:15,10936.32,,
2268,06-17-2024 13:12:15,12656.64,,
2269,06-17-2024 13:17:15,14428.16,,
2270,06-17-2024 13:22:15,15887.36,,
2271,06-17-2024 13:27:15,15662.08,,
2272,06-17-2024 13:32:15,16348.16,,
2273,06-17-2024 13:37:15,15754.24,,
2274,06-17-2024 13:42:15,18851.84,,
2275,06-17-2024 13:47:15,18754.56,,
2276,06-17-2024 13:52:15,14914.56,,
2277,06-17-2024 13:57:15,16046.08,,
2278,06-17-2024 14:02:15,12922.88,,
2279,06-17-2024 14:07:15,12523.52,,
2280,06-17-2024 14:12:15,11361.28,,
2281,06-17-2024 14:17:15,12876.80,,
2282,06-17-2024 14:22:15,11105.28,,
2283,06-17-2024 14:27:15,12933.12,,
2284,06-17-2024 14:32:15,15892.48,,
2285,06-17-2024 14:37:15,19235.84,,
2286,06-17-2024 14:42:15,17704.96,,
2287,06-17-2024 14:47:15,16148.48,,
2288,06-17-2024 14:52:15,25722.88,,
2289,06-17-2024 14:57:15,24074.24,,
2290,06-17-2024 15:02:15,15831.04,,
2291,06-17-2024 15:07:15,19558.40,,
2292,06-17-2024 15:12:15,22016.00,,
2293,06-17-2024 15:17:15,28119.04,,
2294,06-17-2024 15:22:15,23388.16,,
2295,06-17-2024 15:27:15,27074.56,,
2296,06-17-2024 15:32:15,29163.52,,
2297,06-17-2024 15:37:15,26368.00,,
2298,06-17-2024 15:42:15,23439.36,,
2299,06-17-2024 15:47:15,12119.04,,
2300,06-17-2024 15:52:15,26296.32,,
2301,06-17-2024 15:57:15,26531.84,,
2302,06-17-2024 16:02:15,20864.00,,
2303,06-17-2024 16:07:15,21585.92,,
2304,06-17-2024 16:12:15,20014.08,,
2305,06-17-2024 16:17:15,17024.00,,
2306,06-17-2024 16:22:15,6996.48,,
2307,06-17-2024 16:27:15,12994.56,,
2308,06-17-2024 16:32:15,7383.04,,
2309,06-17-2024 16:37:15,6443.52,,
2310,06-17-2024 16:42:15,16419.84,,
2311,06-17-2024 16:47:15,6935.04,,
