#,Date-Time (PDT),Light   (lux),Host Connected,End of File
2312,06-17-2024 16:52:15,6635.52,,
2313,06-17-2024 16:57:15,5146.88,,
2314,06-17-2024 17:02:15,5486.08,,
2315,06-17-2024 17:07:15,5473.28,,
2316,06-17-2024 17:12:15,5052.16,,
2317,06-17-2024 17:17:15,4889.60,,
2318,06-17-2024 17:22:15,5358.08,,
2319,06-17-2024 17:27:15,5123.84,,
2320,06-17-2024 17:32:15,5018.88,,
2321,06-17-2024 17:37:15,4757.76,,
2322,06-17-2024 17:42:15,4702.72,,
2323,06-17-2024 17:47:15,4757.76,,
2324,06-17-2024 17:52:15,4358.40,,
2325,06-17-2024 17:57:15,4060.16,,
2326,06-17-2024 18:02:15,3490.56,,
2327,06-17-2024 18:07:15,2799.36,,
2328,06-17-2024 18:12:15,3301.12,,
2329,06-17-2024 18:17:15,2854.40,,
2330,06-17-2024 18:22:15,2658.56,,
2331,06-17-2024 18:27:15,2894.08,,
2332,06-17-2024 18:32:15,2945.28,,
2333,06-17-2024 18:37:15,2940.16,,
2334,06-17-2024 18:42:15,2414.08,,
2335,06-17-2024 18:47:15,2420.48,,
2336,06-17-2024 18:52:15,2200.32,,
2337,06-17-2024 18:57:15,2110.08,,
2338,06-17-2024 19:02:15,2156.16,,
2339,06-17-2024 19:07:15,2156.16,,
2340,06-17-2024 19:12:15,1887.36,,
2341,06-17-2024 19:17:15,1856.00,,
2342,06-17-2024 19:22:15,2067.20,,
2343,06-17-2024 19:27:15,1774.08,,
2344,06-17-2024 19:32:15,1628.16,,
2345,06-17-2024 19:37:15,1369.60,,
2346,06-17-2024 19:42:15,1284.16,,
2347,06-17-2024 19:47:15,1100.16,,
2348,06-17-2024 19:52:15,1126.72,,
2349,06-17-2024 19:57:15,1211.52,,
2350,06-17-2024 20:02:15,1037.12,,
2351,06-17-2024 20:07:15,1050.24,,
2352,06-17-2024 20:12:15,889.92,,
2353,06-17-2024 20:17:15,730.56,,
2354,06-17-2024 20:22:15,574.56,,
2355,06-17-2024 20:27:15,586.08,,
2356,06-17-2024 20:32:15,509.92,,
2357,06-17-2024 20:37:15,480.96,,
2358,06-17-2024 20:42:15,403.36,,
2359,06-17-2024 20:47:15,324.56,,
2360,06-17-2024 20:52:15,285.52,,
2361,06-17-2024 20:57:15,238.80,,
2362,06-17-2024 21:02:15,187.12,,
2363,06-17-2024 21:07:15,137.44,,
2364,06-17-2024 21:12:15,101.72,,
2365,06-17-2024 21:17:15,72.68,,
2366,06-17-2024 21:22:15,52.30,,
2367,06-17-2024 21:27:15,34.86,,
2368,06-17-2024 21:32:15,22.23,,
2369,06-17-2024 21:37:15,12.90,,
2370,06-17-2024 21:42:15,7.24,,
2371,06-17-2024 21:47:15,3.83,,
2372,06-17-2024 21:52:15,1.94,,
2373,06-17-2024 21:57:15,0.93,,
2374,06-17-2024 22:02:15,0.43,,
2375,06-17-2024 22:07:15,0.21,,
2376,06-17-2024 22:12:15,0.07,,
2377,06-17-2024 22:17:15,0.00,,
2378,06-17-2024 22:22:15,0.00,,
2379,06-17-2024 22:27:15,0.14,,
2380,06-17-2024 22:32:15,0.00,,
2381,06-17-2024 22:37:15,0.00,,
2382,06-17-2024 22:42:15,0.00,,
2383,06-17-2024 22:47:15,0.00,,
2384,06-17-2024 22:52:15,0.00,,
2385,06-17-2024 22:57:15,0.00,,
2386,06-17-2024 23:02:15,0.00,,
2387,06-17-2024 23:07:15,0.00,,
2388,06-17-2024 23:12:15,0.00,,
2389,06-17-2024 23:17:15,0.00,,
2390,06-17-2024 23:22:15,0.00,,
2391,06-17-2024 23:27:15,0.00,,
2392,06-17-2024 23:32:15,0.00,,
2393,06-17-2024 23:37:15,0.00,,
2394,06-17-2024 23:42:15,0.00,,
2395,06-17-2024 23:47:15,0.00,,
2396,06-17-2024 23:52:15,0.00,,
2397,06-17-2024 23:57:15,0.00,,
2398,06-18-2024 00:02:15,0.00,,
2399,06-18-2024 00:07:15,0.00,,
2400,06-18-2024 00:12:15,0.00,,
2401,06-18-2024 00:17:15,0.00,,
2402,06-18-2024 00:22:15,0.00,,
2403,06-18-2024 00:27:15,0.00,,
2404,06-18-2024 00:32:15,0.00,,
2405,06-18-2024 00:37:15,0.00,,
2406,06-18-2024 00:42:15,0.00,,
2407,06-18-2024 00:47:15,0.00,,
2408,06-18-2024 00:52:15,0.00,,
2409,06-18-2024 00:57:15,0.00,,
2410,06-18-2024 01:02:15,0.00,,
2411,06-18-2024 01:07:15,0.00,,
2412,06-18-2024 01:12:15,0.00,,
2413,06-18-2024 01:17:15,0.00,,
2414,06-18-2024 01:22:15,0.00,,
2415,06-18-2024 01:27:15,0.00,,
2416,06-18-2024 01:32:15,0.00,,
2417,06-18-2024 01:37:15,0.00,,
2418,06-18-2024 01:42:15,0.00,,
2419,06-18-2024 01:47:15,0.00,,
2420,06-18-2024 01:52:15,0.00,,
2421,06-18-2024 01:57:15,0.00,,
2422,06-18-2024 02:02:15,0.00,,
2423,06-18-2024 02:07:15,0.00,,
2424,06-18-2024 02:12:15,0.00,,
2425,06-18-2024 02:17:15,0.00,,
2426,06-18-2024 02:22:15,0.07,,
2427,06-18-2024 02:27:15,0.00,,
2428,06-18-2024 02:32:15,0.00,,
2429,06-18-2024 02:37:15,0.00,,
2430,06-18-2024 02:42:15,0.00,,
2431,06-18-2024 02:47:15,0.00,,
2432,06-18-2024 02:52:15,0.00,,
2433,06-18-2024 02:57:15,0.00,,
2434,06-18-2024 03:02:15,0.00,,
2435,06-18-2024 03:07:15,0.00,,
2436,06-18-2024 03:12:15,0.00,,
2437,06-18-2024 03:17:15,0.00,,
2438,06-18-2024 03:22:15,0.00,,
2439,06-18-2024 03:27:15,0.00,,
2440,06-18-2024 03:32:15,0.00,,
2441,06-18-2024 03:37:15,0.00,,
2442,06-18-2024 03:42:15,0.00,,
2443,06-18-2024 03:47:15,0.00,,
2444,06-18-2024 03:52:15,0.00,,
2445,06-18-2024 03:57:15,0.00,,
2446,06-18-2024 04:02:15,0.00,,
2447,06-18-2024 04:07:15,0.00,,
2448,06-18-2024 04:12:15,0.00,,
2449,06-18-2024 04:17:15,0.07,,
2450,06-18-2024 04:22:15,0.14,,
2451,06-18-2024 04:27:15,0.36,,
2452,06-18-2024 04:32:15,0.72,,
2453,06-18-2024 04:37:15,1.51,,
2454,06-18-2024 04:42:15,2.81,,
2455,06-18-2024 04:47:15,4.70,,
2456,06-18-2024 04:52:15,8.48,,
2457,06-18-2024 04:57:15,17.27,,
2458,06-18-2024 05:02:15,27.86,,
2459,06-18-2024 05:07:15,37.14,,
2460,06-18-2024 05:12:15,49.04,,
2461,06-18-2024 05:17:15,67.06,,
2462,06-18-2024 05:22:15,90.00,,
2463,06-18-2024 05:27:15,120.56,,
2464,06-18-2024 05:32:15,157.16,,
2465,06-18-2024 05:37:15,191.68,,
2466,06-18-2024 05:42:15,220.72,,
2467,06-18-2024 05:47:15,257.44,,
2468,06-18-2024 05:52:15,294.48,,
2469,06-18-2024 05:57:15,358.24,,
2470,06-18-2024 06:02:15,448.64,,
2471,06-18-2024 06:07:15,561.28,,
2472,06-18-2024 06:12:15,729.28,,
2473,06-18-2024 06:17:15,872.00,,
2474,06-18-2024 06:22:15,1004.16,,
2475,06-18-2024 06:27:15,1317.76,,
2476,06-18-2024 06:32:15,1632.00,,
2477,06-18-2024 06:37:15,1728.00,,
2478,06-18-2024 06:42:15,1524.48,,
2479,06-18-2024 06:47:15,1909.12,,
2480,06-18-2024 06:52:15,1917.44,,
2481,06-18-2024 06:57:15,1956.48,,
2482,06-18-2024 07:02:15,1883.52,,
2483,06-18-2024 07:07:15,1712.64,,
2484,06-18-2024 07:12:15,1895.04,,
2485,06-18-2024 07:17:15,2142.08,,
2486,06-18-2024 07:22:15,2402.56,,
2487,06-18-2024 07:27:15,2632.96,,
2488,06-18-2024 07:32:15,2963.20,,
2489,06-18-2024 07:37:15,2513.28,,
2490,06-18-2024 07:42:15,2970.88,,
2491,06-18-2024 07:47:15,2816.00,,
2492,06-18-2024 07:52:15,2353.92,,
2493,06-18-2024 07:57:15,2600.96,,
2494,06-18-2024 08:02:15,2273.92,,
2495,06-18-2024 08:07:15,2371.20,,
2496,06-18-2024 08:12:15,2312.32,,
2497,06-18-2024 08:17:15,2425.60,,
2498,06-18-2024 08:22:15,2676.48,,
2499,06-18-2024 08:27:15,3365.12,,
2500,06-18-2024 08:32:15,4354.56,,
2501,06-18-2024 08:37:15,5496.32,,
2502,06-18-2024 08:42:15,5291.52,,
2503,06-18-2024 08:47:15,8033.28,,
2504,06-18-2024 08:52:15,8130.56,,
2505,06-18-2024 08:57:15,7552.00,,
2506,06-18-2024 09:02:15,8212.48,,
2507,06-18-2024 09:07:15,14704.64,,
2508,06-18-2024 09:12:15,10777.60,,
2509,06-18-2024 09:17:15,16768.00,,
2510,06-18-2024 09:22:15,10329.60,,
2511,06-18-2024 09:27:15,7544.32,,
2512,06-18-2024 09:32:15,19819.52,,
2513,06-18-2024 09:37:15,18201.60,,
2514,06-18-2024 09:42:15,12410.88,,
2515,06-18-2024 09:47:15,12794.88,,
2516,06-18-2024 09:52:15,20495.36,,
2517,06-18-2024 09:57:15,20208.64,,
2518,06-18-2024 10:02:15,5880.32,,
2519,06-18-2024 10:07:15,21288.96,,
2520,06-18-2024 10:12:15,6405.12,,
2521,06-18-2024 10:17:15,6369.28,,
2522,06-18-2024 10:22:15,8573.44,,
2523,06-18-2024 10:27:15,7180.80,,
2524,06-18-2024 10:32:15,7185.92,,
2525,06-18-2024 10:37:15,27607.04,,
2526,06-18-2024 10:42:15,6858.24,,
2527,06-18-2024 10:47:15,9344.00,,
2528,06-18-2024 10:52:15,9077.76,,
2529,06-18-2024 10:57:15,10511.36,,
2530,06-18-2024 11:02:15,24524.80,,
2531,06-18-2024 11:07:15,25569.28,,
2532,06-18-2024 11:12:15,7815.68,,
2533,06-18-2024 11:17:15,7170.56,,
2534,06-18-2024 11:22:15,8634.88,,
2535,06-18-2024 11:27:15,5603.84,,
2536,06-18-2024 11:32:15,3896.32,,
2537,06-18-2024 11:37:15,4576.00,,
2538,06-18-2024 11:42:15,4309.76,,
2539,06-18-2024 11:47:15,3959.04,,
2540,06-18-2024 11:52:15,3427.84,,
2541,06-18-2024 11:57:15,4971.52,,
2542,06-18-2024 12:02:15,4056.32,,
2543,06-18-2024 12:07:15,3834.88,,
2544,06-18-2024 12:12:15,6131.20,,
2545,06-18-2024 12:17:15,5921.28,,
2546,06-18-2024 12:22:15,6082.56,,
2547,06-18-2024 12:27:15,9489.92,,
2548,06-18-2024 12:32:15,29962.24,,
2549,06-18-2024 12:37:15,7795.20,,
2550,06-18-2024 12:42:15,7616.00,,
2551,06-18-2024 12:47:15,7004.16,,
2552,06-18-2024 12:52:15,6410.24,,
2553,06-18-2024 12:57:15,7265.28,,
2554,06-18-2024 13:02:15,29634.56,,
2555,06-18-2024 13:07:15,30361.60,,
2556,06-18-2024 13:12:15,29716.48,,
2557,06-18-2024 13:17:15,28119.04,,
2558,06-18-2024 13:22:15,30996.48,,
2559,06-18-2024 13:27:15,28119.04,,
2560,06-18-2024 13:32:15,28364.80,,
2561,06-18-2024 13:37:15,28016.64,,
2562,06-18-2024 13:42:15,28262.40,,
2563,06-18-2024 13:47:15,28426.24,,
2564,06-18-2024 13:52:15,28272.64,,
2565,06-18-2024 13:57:15,28211.20,,
2566,06-18-2024 14:02:15,28282.88,,
2567,06-18-2024 14:07:15,28067.84,,
2568,06-18-2024 14:12:15,28119.04,,
2569,06-18-2024 14:17:15,27985.92,,
2570,06-18-2024 14:22:15,27883.52,,
2571,06-18-2024 14:27:15,27637.76,,
2572,06-18-2024 14:32:15,27607.04,,
2573,06-18-2024 14:37:15,27443.20,,
2574,06-18-2024 14:42:15,27484.16,,
2575,06-18-2024 14:47:15,27361.28,,
2576,06-18-2024 14:52:15,27095.04,,
2577,06-18-2024 14:57:15,26992.64,,
2578,06-18-2024 15:02:15,26900.48,,
2579,06-18-2024 15:07:15,26726.40,,
2580,06-18-2024 15:12:15,26480.64,,
2581,06-18-2024 15:17:15,26255.36,,
2582,06-18-2024 15:22:15,26101.76,,
2583,06-18-2024 15:27:15,25937.92,,
2584,06-18-2024 15:32:15,25610.24,,
2585,06-18-2024 15:37:15,25436.16,,
2586,06-18-2024 15:42:15,25057.28,,
2587,06-18-2024 15:47:15,24801.28,,
2588,06-18-2024 15:52:15,24483.84,,
2589,06-18-2024 15:57:15,24238.08,,
2590,06-18-2024 16:02:15,23828.48,,
2591,06-18-2024 16:07:15,23562.24,,
2592,06-18-2024 16:12:15,18872.32,,
2593,06-18-2024 16:17:15,14832.64,,
2594,06-18-2024 16:22:15,6056.96,,
2595,06-18-2024 16:27:15,11100.16,,
2596,06-18-2024 16:32:15,21985.28,,
2597,06-18-2024 16:37:15,12103.68,,
2598,06-18-2024 16:42:15,12733.44,,
2599,06-18-2024 16:47:15,2699.52,,
2600,06-18-2024 16:52:15,1810.56,,
2601,06-18-2024 16:57:15,1744.00,,
2602,06-18-2024 17:02:15,2005.12,,
2603,06-18-2024 17:07:15,2621.44,,
2604,06-18-2024 17:12:15,1583.36,,
2605,06-18-2024 17:17:15,1543.04,,
2606,06-18-2024 17:22:15,1511.68,,
2607,06-18-2024 17:27:15,1484.16,,
2608,06-18-2024 17:32:15,1445.76,,
2609,06-18-2024 17:37:15,1427.20,,
2610,06-18-2024 17:42:15,1415.68,,
2611,06-18-2024 17:47:15,1382.40,,
2612,06-18-2024 17:52:15,1354.88,,
2613,06-18-2024 17:57:15,1330.56,,
2614,06-18-2024 18:02:15,1302.72,,
2615,06-18-2024 18:07:15,1874.56,,
2616,06-18-2024 18:12:15,1340.80,,
2617,06-18-2024 18:17:15,1226.56,,
2618,06-18-2024 18:22:15,1208.00,,
2619,06-18-2024 18:27:15,1208.00,,
2620,06-18-2024 18:32:15,1159.68,,
2621,06-18-2024 18:37:15,1135.36,,
2622,06-18-2024 18:42:15,1108.80,,
2623,06-18-2024 18:47:15,1080.32,,
2624,06-18-2024 18:52:15,1059.20,,
2625,06-18-2024 18:57:15,1035.84,,
2626,06-18-2024 19:02:15,1044.16,,
2627,06-18-2024 19:07:15,991.36,,
2628,06-18-2024 19:12:15,967.36,,
2629,06-18-2024 19:17:15,952.64,,
2630,06-18-2024 19:22:15,923.84,,
2631,06-18-2024 19:27:15,902.08,,
2632,06-18-2024 19:32:15,878.40,,
2633,06-18-2024 19:37:15,851.84,,
2634,06-18-2024 19:42:15,823.36,,
2635,06-18-2024 19:47:15,794.56,,
2636,06-18-2024 19:52:15,767.36,,
2637,06-18-2024 19:57:15,736.32,,
2638,06-18-2024 20:02:15,703.36,,
2639,06-18-2024 20:07:15,664.64,,
2640,06-18-2024 20:12:15,626.56,,
2641,06-18-2024 20:17:15,587.36,,
2642,06-18-2024 20:22:15,545.44,,
2643,06-18-2024 20:27:15,502.08,,
2644,06-18-2024 20:32:15,457.92,,
2645,06-18-2024 20:37:15,412.32,,
2646,06-18-2024 20:42:15,365.44,,
2647,06-18-2024 20:47:15,318.80,,
2648,06-18-2024 20:52:15,272.40,,
2649,06-18-2024 20:57:15,227.68,,
2650,06-18-2024 21:02:15,185.20,,
2651,06-18-2024 21:07:15,146.08,,
2652,06-18-2024 21:12:15,110.96,,
2653,06-18-2024 21:17:15,80.78,,
2654,06-18-2024 21:22:15,55.76,,
2655,06-18-2024 21:27:15,36.89,,
2656,06-18-2024 21:32:15,23.21,,
2657,06-18-2024 21:37:15,13.35,,
2658,06-18-2024 21:42:15,7.39,,
2659,06-18-2024 21:47:15,4.05,,
2660,06-18-2024 21:52:15,2.09,,
2661,06-18-2024 21:57:15,1.01,,
2662,06-18-2024 22:02:15,0.50,,
2663,06-18-2024 22:07:15,0.21,,
2664,06-18-2024 22:12:15,0.21,,
2665,06-18-2024 22:17:15,0.00,,
2666,06-18-2024 22:22:15,0.00,,
2667,06-18-2024 22:27:15,0.00,,
2668,06-18-2024 22:32:15,0.00,,
2669,06-18-2024 22:37:15,0.00,,
2670,06-18-2024 22:42:15,0.00,,
2671,06-18-2024 22:47:15,0.00,,
2672,06-18-2024 22:52:15,0.00,,
2673,06-18-2024 22:57:15,0.00,,
2674,06-18-2024 23:02:15,0.00,,
2675,06-18-2024 23:07:15,0.00,,
2676,06-18-2024 23:12:15,0.00,,
2677,06-18-2024 23:17:15,0.00,,
2678,06-18-2024 23:22:15,0.00,,
2679,06-18-2024 23:27:15,0.00,,
2680,06-18-2024 23:32:15,0.00,,
2681,06-18-2024 23:37:15,0.00,,
2682,06-18-2024 23:42:15,0.00,,
2683,06-18-2024 23:47:15,0.00,,
2684,06-18-2024 23:52:15,0.00,,
2685,06-18-2024 23:57:15,0.00,,
2686,06-19-2024 00:02:15,0.00,,
2687,06-19-2024 00:07:15,0.00,,
2688,06-19-2024 00:12:15,0.00,,
2689,06-19-2024 00:17:15,0.00,,
2690,06-19-2024 00:22:15,0.00,,
2691,06-19-2024 00:27:15,0.00,,
2692,06-19-2024 00:32:15,0.00,,
2693,06-19-2024 00:37:15,0.00,,
2694,06-19-2024 00:42:15,0.00,,
2695,06-19-2024 00:47:15,0.00,,
2696,06-19-2024 00:52:15,0.00,,
2697,06-19-2024 00:57:15,0.00,,
2698,06-19-2024 01:02:15,0.00,,
2699,06-19-2024 01:07:15,0.00,,
2700,06-19-2024 01:12:15,0.00,,
2701,06-19-2024 01:17:15,0.00,,
2702,06-19-2024 01:22:15,0.00,,
2703,06-19-2024 01:27:15,0.00,,
2704,06-19-2024 01:32:15,0.00,,
2705,06-19-2024 01:37:15,0.00,,
2706,06-19-2024 01:42:15,0.00,,
2707,06-19-2024 01:47:15,0.00,,
2708,06-19-2024 01:52:15,0.00,,
2709,06-19-2024 01:57:15,0.00,,
2710,06-19-2024 02:02:15,0.00,,
2711,06-19-2024 02:07:15,0.00,,
2712,06-19-2024 02:12:15,0.00,,
2713,06-19-2024 02:17:15,0.00,,
2714,06-19-2024 02:22:15,0.07,,
2715,06-19-2024 02:27:15,0.00,,
2716,06-19-2024 02:32:15,0.00,,
2717,06-19-2024 02:37:15,0.00,,
2718,06-19-2024 02:42:15,0.00,,
2719,06-19-2024 02:47:15,0.00,,
2720,06-19-2024 02:52:15,0.00,,
2721,06-19-2024 02:57:15,0.00,,
2722,06-19-2024 03:02:15,0.00,,
2723,06-19-2024 03:07:15,0.00,,
2724,06-19-2024 03:12:15,0.00,,
2725,06-19-2024 03:17:15,0.00,,
2726,06-19-2024 03:22:15,0.00,,
2727,06-19-2024 03:27:15,0.00,,
2728,06-19-2024 03:32:15,0.00,,
2729,06-19-2024 03:37:15,0.00,,
2730,06-19-2024 03:42:15,0.00,,
2731,06-19-2024 03:47:15,0.00,,
2732,06-19-2024 03:52:15,0.00,,
2733,06-19-2024 03:57:15,0.00,,
2734,06-19-2024 04:02:15,0.00,,
2735,06-19-2024 04:07:15,0.00,,
2736,06-19-2024 04:12:15,0.00,,
2737,06-19-2024 04:17:15,0.14,,
2738,06-19-2024 04:22:15,0.28,,
2739,06-19-2024 04:27:15,0.64,,
2740,06-19-2024 04:32:15,1.37,,
2741,06-19-2024 04:37:15,2.67,,
2742,06-19-2024 04:42:15,5.13,,
2743,06-19-2024 04:47:15,9.35,,
2744,06-19-2024 04:52:15,16.69,,
2745,06-19-2024 04:57:15,28.15,,
2746,06-19-2024 05:02:15,44.42,,
2747,06-19-2024 05:07:15,67.12,,
2748,06-19-2024 05:12:15,96.16,,
2749,06-19-2024 05:17:15,130.36,,
2750,06-19-2024 05:22:15,171.60,,
2751,06-19-2024 05:27:15,218.96,,
2752,06-19-2024 05:32:15,272.16,,
2753,06-19-2024 05:37:15,337.76,,
2754,06-19-2024 05:42:15,399.36,,
2755,06-19-2024 05:47:15,467.52,,
2756,06-19-2024 05:52:15,532.96,,
2757,06-19-2024 05:57:15,594.72,,
2758,06-19-2024 06:02:15,656.00,,
2759,06-19-2024 06:07:15,715.84,,
2760,06-19-2024 06:12:15,774.40,,
2761,06-19-2024 06:17:15,831.36,,
2762,06-19-2024 06:22:15,888.00,,
2763,06-19-2024 06:27:15,949.44,,
2764,06-19-2024 06:32:15,1008.32,,
2765,06-19-2024 06:37:15,1062.40,,
2766,06-19-2024 06:42:15,1110.40,,
2767,06-19-2024 06:47:15,1161.92,,
2768,06-19-2024 06:52:15,1222.08,,
2769,06-19-2024 06:57:15,1299.20,,
2770,06-19-2024 07:02:15,1360.64,,
2771,06-19-2024 07:07:15,1465.60,,
2772,06-19-2024 07:12:15,3178.24,,
2773,06-19-2024 07:17:15,6100.48,,
2774,06-19-2024 07:22:15,6533.12,,
2775,06-19-2024 07:27:15,7029.76,,
2776,06-19-2024 07:32:15,7406.08,,
2777,06-19-2024 07:37:15,7953.92,,
2778,06-19-2024 07:42:15,8207.36,,
2779,06-19-2024 07:47:15,8686.08,,
2780,06-19-2024 07:52:15,9146.88,,
2781,06-19-2024 07:57:15,9520.64,,
2782,06-19-2024 08:02:15,10094.08,,
2783,06-19-2024 08:07:15,10664.96,,
2784,06-19-2024 08:12:15,11171.84,,
2785,06-19-2024 08:17:15,11770.88,,
2786,06-19-2024 08:22:15,12380.16,,
2787,06-19-2024 08:27:15,12856.32,,
2788,06-19-2024 08:32:15,13219.84,,
2789,06-19-2024 08:37:15,13521.92,,
2790,06-19-2024 08:42:15,13701.12,,
2791,06-19-2024 08:47:15,13870.08,,
2792,06-19-2024 08:52:15,13946.88,,
2793,06-19-2024 08:57:15,14167.04,,
2794,06-19-2024 09:02:15,14407.68,,
2795,06-19-2024 09:07:15,14673.92,,
2796,06-19-2024 09:12:15,15436.80,,
2797,06-19-2024 09:17:15,15882.24,,
2798,06-19-2024 09:22:15,15759.36,,
2799,06-19-2024 09:27:15,16020.48,,
2800,06-19-2024 09:32:15,16373.76,,
2801,06-19-2024 09:37:15,16819.20,,
2802,06-19-2024 09:42:15,17367.04,,
2803,06-19-2024 09:47:15,18083.84,,
2804,06-19-2024 09:52:15,18350.08,,
2805,06-19-2024 09:57:15,18554.88,,
2806,06-19-2024 10:02:15,19005.44,,
2807,06-19-2024 10:07:15,19266.56,,
2808,06-19-2024 10:12:15,19727.36,,
2809,06-19-2024 10:17:15,20060.16,,
2810,06-19-2024 10:22:15,20567.04,,
2811,06-19-2024 10:27:15,20961.28,,
2812,06-19-2024 10:32:15,21811.20,,
2813,06-19-2024 10:37:15,21616.64,,
2814,06-19-2024 10:42:15,22036.48,,
2815,06-19-2024 10:47:15,22272.00,,
2816,06-19-2024 10:52:15,22753.28,,
2817,06-19-2024 10:57:15,22876.16,,
2818,06-19-2024 11:02:15,23152.64,,
2819,06-19-2024 11:07:15,23603.20,,
2820,06-19-2024 11:12:15,24166.40,,
2821,06-19-2024 11:17:15,24606.72,,
2822,06-19-2024 11:22:15,24760.32,,
2823,06-19-2024 11:27:15,24924.16,,
2824,06-19-2024 11:32:15,25128.96,,
2825,06-19-2024 11:37:15,25272.32,,
2826,06-19-2024 11:42:15,25415.68,,
2827,06-19-2024 11:47:15,25702.40,,
2828,06-19-2024 11:52:15,26234.88,,
2829,06-19-2024 11:57:15,26193.92,,
2830,06-19-2024 12:02:15,26429.44,,
2831,06-19-2024 12:07:15,26654.72,,
2832,06-19-2024 12:12:15,26828.80,,
2833,06-19-2024 12:17:15,26982.40,,
2834,06-19-2024 12:22:15,27074.56,,
2835,06-19-2024 12:27:15,27207.68,,
2836,06-19-2024 12:32:15,27258.88,,
2837,06-19-2024 12:37:15,27463.68,,
2838,06-19-2024 12:42:15,27658.24,,
2839,06-19-2024 12:47:15,27863.04,,
2840,06-19-2024 12:52:15,28026.88,,
2841,06-19-2024 12:57:15,28211.20,,
2842,06-19-2024 13:02:15,28190.72,,
2843,06-19-2024 13:07:15,28252.16,,
2844,06-19-2024 13:12:15,28149.76,,
2845,06-19-2024 13:17:15,28344.32,,
2846,06-19-2024 13:22:15,28467.20,,
2847,06-19-2024 13:27:15,28405.76,,
2848,06-19-2024 13:32:15,28518.40,,
2849,06-19-2024 13:37:15,28692.48,,
2850,06-19-2024 13:42:15,28774.40,,
2851,06-19-2024 13:47:15,28897.28,,
2852,06-19-2024 13:52:15,28723.20,,
2853,06-19-2024 13:57:15,28651.52,,
2854,06-19-2024 14:02:15,28395.52,,
2855,06-19-2024 14:07:15,28487.68,,
2856,06-19-2024 14:12:15,28456.96,,
2857,06-19-2024 14:17:15,28416.00,,
2858,06-19-2024 14:22:15,28272.64,,
2859,06-19-2024 14:27:15,28211.20,,
2860,06-19-2024 14:32:15,28108.80,,
2861,06-19-2024 14:37:15,28047.36,,
2862,06-19-2024 14:42:15,27975.68,,
2863,06-19-2024 14:47:15,27914.24,,
2864,06-19-2024 14:52:15,27719.68,,
2865,06-19-2024 14:57:15,27688.96,,
2866,06-19-2024 15:02:15,27514.88,,
2867,06-19-2024 15:07:15,27258.88,,
2868,06-19-2024 15:12:15,27176.96,,
2869,06-19-2024 15:17:15,27043.84,,
2870,06-19-2024 15:22:15,26880.00,,
2871,06-19-2024 15:27:15,26572.80,,
2872,06-19-2024 15:32:15,26163.20,,
2873,06-19-2024 15:37:15,25917.44,,
2874,06-19-2024 15:42:15,25620.48,,
2875,06-19-2024 15:47:15,25333.76,,
2876,06-19-2024 15:52:15,25077.76,,
2877,06-19-2024 15:57:15,24770.56,,
2878,06-19-2024 16:02:15,24360.96,,
2879,06-19-2024 16:07:15,24074.24,,
2880,06-19-2024 16:12:15,16302.08,,
2881,06-19-2024 16:14:46,,Logged,Logged
