tree_ID,bloc,treatment,genus,species,diameterWinter24,diameterWinter24_trunk2,heightWinter24,heightWinter24_trunk2,doyWinter24,noteWinter24,diameterWinter25,diameterWinter25_trunk2,heightWinter25,heightWinter25_trunk2,doyWinter25,height_2024_valid,noteWinter25
Quma_WarmS/WarmF_B3_R14,3,WarmS/WarmF,quercus,quercus_macrocarpa,4.16,5.35,18.3,22.0,102,,,,18.9,21.5,,no (trunk 2),"apical shoot died, new lateral shoot measured"
Quma_WarmS/WarmF_B3_R15,3,WarmS/WarmF,quercus,quercus_macrocarpa,3.31,,24.6,,102,,,,26.6,,,,
Quma_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,6.90,,20.5,,102,,,,23.7,,,,
Quma_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,3.84,,26.5,,102,,,,31.2,,,,
Quma_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.49,,26.5,,102,,,,37.4,,,,
Quma_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.60,,26.7,,102,,,,28.4,,,,
Quma_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,6.33,,30.0,,102,,,,31.8,,,,
Quma_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,5.70,,29.7,,102,,,,36.2,,,,
Quma_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,6.41,,27.7,,102,,,,28,,,,
Quma_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.92,2.54,26.2,5.5,102,,,,28.4,34.2,,,
Quma_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,3.72,,27.0,,102,,,,25.3,,,no,double checked measurement but still lower than last year
Quma_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.31,,28.1,,102,,,,38.6,,,,
Quma_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.92,,22.2,,102,,,,24.8,,,,
Quma_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,5.61,,25.8,,102,,,,26.9,,,,
Quma_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,5.21,,23.7,,102,,,,26.4,,,,
Quma_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,7.27,,20.3,,102,,,,38.1,,,,
Quma_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.18,,19.4,,102,"main branch is dead, measured on side branch (2024-02-11)",,,41.6,,,,
Quma_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,3.97,,22.4,,102,,,,34.8,,,,
Quma_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,3.70,,20.0,,102,,,,22.6,,,,
Quma_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.95,,25.3,,102,,,,27.9,,,,
Quma_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.03,,25.6,,102,,,,26.7,,,,
Quma_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.19,,25.3,,102,,,,28.4,,,,
Quma_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,5.44,,24.0,,102,,,,28.3,,,,
Quma_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.36,,24.2,,102,,,,32.8,,,,
Quma_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,5.50,,21.0,,102,,,,25.5,,,,
Quma_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.15,,31.7,,102,,,,37.7,,,,
Quma_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.20,,25.7,,102,,,,27.7,,,,
Quma_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.70,,22.6,,102,,,,26.7,,,,
Quma_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.80,,27.0,,102,,,,32.1,,,,
Quma_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.40,,27.0,,102,,,,29.2,,,,
Quma_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,3.48,,27.6,,102,,,,32.2,,,,
Quma_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.42,,22.5,,102,,,,25.9,,,,
Segi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.74,,26.4,,102,,,,NA,,,,dead
Segi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.10,,26.6,,102,,,,28.7,,,,
Segi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.54,,21.5,,102,,,,NA,,,,dead
Segi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.63,,21.5,,102,,,,18.2,,,,
Segi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.18,,23.9,,102,,,,19.5,,,,
Segi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,7.26,,27.1,,102,,,,27.8,,,,
Segi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.50,,21.7,,102,,,,23.2,,,,
Segi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.95,,24.1,,102,,,,25.3,,,,
Segi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.47,,21.6,,102,,,,21.4,,,,
Segi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.96,,23.1,,102,,,,26.8,,,,
Segi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.26,,20.2,,102,,,,NA,,,,dead
Segi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.57,,23.2,,102,,,,24.4,,,,
Segi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.87,,25.9,,102,,,,NA,,,,dead
Segi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,4.87,,17.4,,102,,,,17.7,,,,
Segi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.95,,19.8,,102,,,,22.1,,,,
Segi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.53,,20.2,,102,,,,20.4,,,,
Segi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.20,,21.7,,102,,,,NA,,,,dead
Segi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.50,,21.2,,102,,,,NA,,,,dead
Segi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.48,,19.4,,102,,,,NA,,,,dead
Segi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.38,,20.6,,102,,,,21.2,,,,
Segi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,7.83,,32.2,,102,,,,32.4,,,,
Segi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.63,,26.6,,102,,,,27.9,,,,
Segi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.24,,29.7,,102,,,,32.3,,,,
Segi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.24,,24.3,,102,,,,28.6,,,,
Segi_WarmS/CoolF_B2_R10,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.69,,17.9,,102,,,,18.4,,,,
Segi_WarmS/CoolF_B3_R11,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,5.14,,23.3,,102,,,,25.3,,,,
Segi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.62,,22.8,,102,,,,25.5,,,,
Segi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.59,,25.9,,102,,,,28.7,,,,
Segi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,6.90,,25.3,,102,,,,29.4,,,,
Segi_WarmS/CoolF_B3_R15,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,4.63,,19.1,,102,,,,NA,,,,dead
Segi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.91,,25.1,,102,,,,25.8,,,,
Segi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.29,,24.8,,102,,,,26.8,,,,
Segi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.39,,25.6,,102,,,,NA,,,,dead
Segi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.44,,24.8,,102,,,,NA,,,,dead
Segi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.71,,23.3,,102,,,,NA,,,,dead
Segi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,7.34,,21.8,,102,,,,25.4,,,,
Segi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.70,,22.2,,102,,,,NA,,,,dead
Segi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.23,,24.9,,102,,,,28.4,,,,
Segi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.00,,23.7,,102,,,,23.8,,,,
Segi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.21,,23.4,,102,,,,26.1,,,,
Segi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.54,,24.9,,102,,,,28.1,,,,
Segi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,4.82,,22.1,,102,,,,NA,,,,dead
Segi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.78,,22.0,,102,,,,23.4,,,,
Segi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.50,,26.9,,102,,,,33.1,,,,
Segi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,7.53,,27.4,,102,,,,31.7,,,,
Segi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.65,,28.8,,102,,,,33.6,,,,
Segi_WarmS/WarmF_B1_R2,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,7.02,,20.7,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.38,,26.6,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.70,,25.4,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B1_R5,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,4.51,,20.7,,102,,,,22.8,,,,
Segi_WarmS/WarmF_B2_R6,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.21,,24.5,,102,,,,26.4,,,,
Segi_WarmS/WarmF_B2_R7,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,7.77,,29.8,,102,,,,32.1,,,,
Segi_WarmS/WarmF_B2_R8,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.39,,22.6,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B2_R9,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.67,,27.8,,102,,,,24.7,,,no,double checked measurement but still lower than last year
Segi_WarmS/WarmF_B2_R10,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.83,,19.9,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B3_R11,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.66,,21.1,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B3_R12,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.53,,23.4,,102,,,,28.9,,,,
Segi_WarmS/WarmF_B3_R13,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.47,,30.4,,102,,,,30.9,,,,
Segi_WarmS/WarmF_B3_R14,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,5.14,,16.2,,102,,,,17.4,,,,
Segi_WarmS/WarmF_B3_R15,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,6.51,,28.4,,102,,,,31.4,,,,
Segi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.18,,22.7,,102,,,,NA,,,,dead
Segi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,5.70,,18.1,,102,,,,19.5,,,,
Segi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,7.74,,31.9,,102,,,,35.2,,,,
Segi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.11,,19.7,,102,,,,21.2,,,,
Segi_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,5.93,,22.6,,102,,,,22.4,,,,
Segi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,5.88,,21.2,,102,,,,24.9,,,,
Segi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.83,,24.6,,102,,,,29.4,,,,
Segi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,7.19,,30.6,,102,,,,31.4,,,,
Segi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,5.95,,21.9,,102,,,,21.9,,,,
Segi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.36,,26.5,,102,,,,NA,,,,dead
Segi_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.20,,24.4,,102,,,,24.9,,,,
Segi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,5.79,,27.0,,102,,,,31.6,,,,
Segi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.60,,24.8,,102,,,,28.5,,,,
Segi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,5.42,,26.7,,102,,,,29.6,,,,
Segi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,6.57,,23.4,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,6.39,,23.8,,102,,,,25.1,,,,
Segi_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,4.94,,17.4,,102,,,,17.5,,,,
Segi_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.42,,24.9,,102,,,,27.1,,,,
Segi_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.48,,19.2,,102,,,,NA,,,,dead
Segi_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.64,,20.5,,102,,,,22,,,,
Segi_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,6.51,,26.0,,102,,,,28.2,,,,
Segi_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.80,,16.2,,102,,,,19.9,,,,
Segi_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.91,,22.7,,102,,,,22.8,,,,
Segi_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,6.25,,26.2,,102,,,,26.6,,,,
Segi_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,6.17,,22.9,,102,,,,21.9,,,,
Segi_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.95,,23.8,,102,,,,24.9,,,,
Segi_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,6.58,,23.5,,102,,,,23.6,,,,
Segi_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,7.55,,30.5,,102,,,,32.5,,,,
Segi_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,6.39,,23.9,,102,,,,25.5,,,,
Segi_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,5.75,,30.5,,102,,,,32.3,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,