Column3,Column1,Column2,Species...1,Treatment,Color,Bloc,Replicate,Nutrient addition,CODE
40,1,409,Pist,WarmS/WarmF,Color4,B1,R4,NA,Pist_WarmS/WarmF_B1_R4
40,2,410,Pist,WarmS/WarmF,Color4,B1,R5,NA,Pist_WarmS/WarmF_B1_R5
40,1,411,Pist,WarmS/WarmF,Color4,B2,R6,NA,Pist_WarmS/WarmF_B2_R6
40,2,412,Pist,WarmS/WarmF,Color4,B2,R7,NA,Pist_WarmS/WarmF_B2_R7
40,1,413,Pist,WarmS/WarmF,Color4,B2,R8,NA,Pist_WarmS/WarmF_B2_R8
40,2,414,Pist,WarmS/WarmF,Color4,B2,R9,NA,Pist_WarmS/WarmF_B2_R9
40,1,415,Pist,WarmS/WarmF,Color4,B2,R10,NA,Pist_WarmS/WarmF_B2_R10
40,2,416,Pist,WarmS/WarmF,Color4,B3,R11,NA,Pist_WarmS/WarmF_B3_R11
40,1,417,Pist,WarmS/WarmF,Color4,B3,R12,NA,Pist_WarmS/WarmF_B3_R12
40,2,418,Pist,WarmS/WarmF,Color4,B3,R13,NA,Pist_WarmS/WarmF_B3_R13
40,1,419,Pist,WarmS/WarmF,Color4,B3,R14,NA,Pist_WarmS/WarmF_B3_R14
40,2,420,Pist,WarmS/WarmF,Color4,B3,R15,NA,Pist_WarmS/WarmF_B3_R15
11,1,421,Pist,CoolS/CoolF,Color5,B1,R1,Nutrient+,Pist_CoolS/CoolF_B1_R1_Nutrient+
11,2,422,Pist,CoolS/CoolF,Color5,B1,R2,Nutrient+,Pist_CoolS/CoolF_B1_R2_Nutrient+
11,1,423,Pist,CoolS/CoolF,Color5,B1,R3,Nutrient+,Pist_CoolS/CoolF_B1_R3_Nutrient+
11,2,424,Pist,CoolS/CoolF,Color5,B1,R4,Nutrient+,Pist_CoolS/CoolF_B1_R4_Nutrient+
11,1,425,Pist,CoolS/CoolF,Color5,B1,R5,Nutrient+,Pist_CoolS/CoolF_B1_R5_Nutrient+
11,2,426,Pist,CoolS/CoolF,Color5,B2,R6,Nutrient+,Pist_CoolS/CoolF_B2_R6_Nutrient+
11,1,427,Pist,CoolS/CoolF,Color5,B2,R7,Nutrient+,Pist_CoolS/CoolF_B2_R7_Nutrient+
11,2,428,Pist,CoolS/CoolF,Color5,B2,R8,Nutrient+,Pist_CoolS/CoolF_B2_R8_Nutrient+
11,1,429,Pist,CoolS/CoolF,Color5,B2,R9,Nutrient+,Pist_CoolS/CoolF_B2_R9_Nutrient+
11,2,430,Pist,CoolS/CoolF,Color5,B2,R10,Nutrient+,Pist_CoolS/CoolF_B2_R10_Nutrient+
11,1,431,Pist,CoolS/CoolF,Color5,B3,R11,Nutrient+,Pist_CoolS/CoolF_B3_R11_Nutrient+
11,2,432,Pist,CoolS/CoolF,Color5,B3,R12,Nutrient+,Pist_CoolS/CoolF_B3_R12_Nutrient+
11,1,433,Pist,CoolS/CoolF,Color5,B3,R13,Nutrient+,Pist_CoolS/CoolF_B3_R13_Nutrient+
11,2,434,Pist,CoolS/CoolF,Color5,B3,R14,Nutrient+,Pist_CoolS/CoolF_B3_R14_Nutrient+
11,1,435,Pist,CoolS/CoolF,Color5,B3,R15,Nutrient+,Pist_CoolS/CoolF_B3_R15_Nutrient+
41,2,436,Pist,WarmS/WarmF,Color6,B1,R1,Nutrient+,Pist_WarmS/WarmF_B1_R1_Nutrient+
41,1,437,Pist,WarmS/WarmF,Color6,B1,R2,Nutrient+,Pist_WarmS/WarmF_B1_R2_Nutrient+
41,2,438,Pist,WarmS/WarmF,Color6,B1,R3,Nutrient+,Pist_WarmS/WarmF_B1_R3_Nutrient+
41,1,439,Pist,WarmS/WarmF,Color6,B1,R4,Nutrient+,Pist_WarmS/WarmF_B1_R4_Nutrient+
41,2,440,Pist,WarmS/WarmF,Color6,B1,R5,Nutrient+,Pist_WarmS/WarmF_B1_R5_Nutrient+
41,1,441,Pist,WarmS/WarmF,Color6,B2,R6,Nutrient+,Pist_WarmS/WarmF_B2_R6_Nutrient+
41,2,442,Pist,WarmS/WarmF,Color6,B2,R7,Nutrient+,Pist_WarmS/WarmF_B2_R7_Nutrient+
41,1,443,Pist,WarmS/WarmF,Color6,B2,R8,Nutrient+,Pist_WarmS/WarmF_B2_R8_Nutrient+
41,2,444,Pist,WarmS/WarmF,Color6,B2,R9,Nutrient+,Pist_WarmS/WarmF_B2_R9_Nutrient+
41,1,445,Pist,WarmS/WarmF,Color6,B2,R10,Nutrient+,Pist_WarmS/WarmF_B2_R10_Nutrient+
41,2,446,Pist,WarmS/WarmF,Color6,B3,R11,Nutrient+,Pist_WarmS/WarmF_B3_R11_Nutrient+
41,1,447,Pist,WarmS/WarmF,Color6,B3,R12,Nutrient+,Pist_WarmS/WarmF_B3_R12_Nutrient+
41,2,448,Pist,WarmS/WarmF,Color6,B3,R13,Nutrient+,Pist_WarmS/WarmF_B3_R13_Nutrient+
41,1,449,Pist,WarmS/WarmF,Color6,B3,R14,Nutrient+,Pist_WarmS/WarmF_B3_R14_Nutrient+
41,2,450,Pist,WarmS/WarmF,Color6,B3,R15,Nutrient+,Pist_WarmS/WarmF_B3_R15_Nutrient+
10,1,451,Poba,CoolS/CoolF,Color1,B1,R1,NA,Poba_CoolS/CoolF_B1_R1
10,2,452,Poba,CoolS/CoolF,Color1,B1,R2,NA,Poba_CoolS/CoolF_B1_R2
10,1,453,Poba,CoolS/CoolF,Color1,B1,R3,NA,Poba_CoolS/CoolF_B1_R3
10,2,454,Poba,CoolS/CoolF,Color1,B1,R4,NA,Poba_CoolS/CoolF_B1_R4
10,1,455,Poba,CoolS/CoolF,Color1,B1,R5,NA,Poba_CoolS/CoolF_B1_R5
10,2,456,Poba,CoolS/CoolF,Color1,B2,R6,NA,Poba_CoolS/CoolF_B2_R6
10,1,457,Poba,CoolS/CoolF,Color1,B2,R7,NA,Poba_CoolS/CoolF_B2_R7
10,2,458,Poba,CoolS/CoolF,Color1,B2,R8,NA,Poba_CoolS/CoolF_B2_R8
10,1,459,Poba,CoolS/CoolF,Color1,B2,R9,NA,Poba_CoolS/CoolF_B2_R9
10,2,460,Poba,CoolS/CoolF,Color1,B2,R10,NA,Poba_CoolS/CoolF_B2_R10
10,1,461,Poba,CoolS/CoolF,Color1,B3,R11,NA,Poba_CoolS/CoolF_B3_R11
10,2,462,Poba,CoolS/CoolF,Color1,B3,R12,NA,Poba_CoolS/CoolF_B3_R12
10,1,463,Poba,CoolS/CoolF,Color1,B3,R13,NA,Poba_CoolS/CoolF_B3_R13
10,2,464,Poba,CoolS/CoolF,Color1,B3,R14,NA,Poba_CoolS/CoolF_B3_R14
10,1,465,Poba,CoolS/CoolF,Color1,B3,R15,NA,Poba_CoolS/CoolF_B3_R15
20,2,466,Poba,WarmS/CoolF,Color2,B1,R1,NA,Poba_WarmS/CoolF_B1_R1
20,1,467,Poba,WarmS/CoolF,Color2,B1,R2,NA,Poba_WarmS/CoolF_B1_R2
20,2,468,Poba,WarmS/CoolF,Color2,B1,R3,NA,Poba_WarmS/CoolF_B1_R3
20,1,469,Poba,WarmS/CoolF,Color2,B1,R4,NA,Poba_WarmS/CoolF_B1_R4
20,2,470,Poba,WarmS/CoolF,Color2,B1,R5,NA,Poba_WarmS/CoolF_B1_R5
20,1,471,Poba,WarmS/CoolF,Color2,B2,R6,NA,Poba_WarmS/CoolF_B2_R6
20,2,472,Poba,WarmS/CoolF,Color2,B2,R7,NA,Poba_WarmS/CoolF_B2_R7
20,1,473,Poba,WarmS/CoolF,Color2,B2,R8,NA,Poba_WarmS/CoolF_B2_R8
20,2,474,Poba,WarmS/CoolF,Color2,B2,R9,NA,Poba_WarmS/CoolF_B2_R9
20,1,475,Poba,WarmS/CoolF,Color2,B2,R10,NA,Poba_WarmS/CoolF_B2_R10
20,2,476,Poba,WarmS/CoolF,Color2,B3,R11,NA,Poba_WarmS/CoolF_B3_R11
20,1,477,Poba,WarmS/CoolF,Color2,B3,R12,NA,Poba_WarmS/CoolF_B3_R12
20,2,478,Poba,WarmS/CoolF,Color2,B3,R13,NA,Poba_WarmS/CoolF_B3_R13
20,1,479,Poba,WarmS/CoolF,Color2,B3,R14,NA,Poba_WarmS/CoolF_B3_R14
20,2,480,Poba,WarmS/CoolF,Color2,B3,R15,NA,Poba_WarmS/CoolF_B3_R15
30,1,481,Poba,CoolS/WarmF,Color3,B1,R1,NA,Poba_CoolS/WarmF_B1_R1
30,2,482,Poba,CoolS/WarmF,Color3,B1,R2,NA,Poba_CoolS/WarmF_B1_R2
30,1,483,Poba,CoolS/WarmF,Color3,B1,R3,NA,Poba_CoolS/WarmF_B1_R3
30,2,484,Poba,CoolS/WarmF,Color3,B1,R4,NA,Poba_CoolS/WarmF_B1_R4
30,1,485,Poba,CoolS/WarmF,Color3,B1,R5,NA,Poba_CoolS/WarmF_B1_R5
30,2,486,Poba,CoolS/WarmF,Color3,B2,R6,NA,Poba_CoolS/WarmF_B2_R6
30,1,487,Poba,CoolS/WarmF,Color3,B2,R7,NA,Poba_CoolS/WarmF_B2_R7
30,2,488,Poba,CoolS/WarmF,Color3,B2,R8,NA,Poba_CoolS/WarmF_B2_R8
30,1,489,Poba,CoolS/WarmF,Color3,B2,R9,NA,Poba_CoolS/WarmF_B2_R9
30,2,490,Poba,CoolS/WarmF,Color3,B2,R10,NA,Poba_CoolS/WarmF_B2_R10
30,1,491,Poba,CoolS/WarmF,Color3,B3,R11,NA,Poba_CoolS/WarmF_B3_R11
30,2,492,Poba,CoolS/WarmF,Color3,B3,R12,NA,Poba_CoolS/WarmF_B3_R12
30,1,493,Poba,CoolS/WarmF,Color3,B3,R13,NA,Poba_CoolS/WarmF_B3_R13
30,2,494,Poba,CoolS/WarmF,Color3,B3,R14,NA,Poba_CoolS/WarmF_B3_R14
30,1,495,Poba,CoolS/WarmF,Color3,B3,R15,NA,Poba_CoolS/WarmF_B3_R15
40,2,496,Poba,WarmS/WarmF,Color4,B1,R1,NA,Poba_WarmS/WarmF_B1_R1
40,1,497,Poba,WarmS/WarmF,Color4,B1,R2,NA,Poba_WarmS/WarmF_B1_R2
40,2,498,Poba,WarmS/WarmF,Color4,B1,R3,NA,Poba_WarmS/WarmF_B1_R3
40,1,499,Poba,WarmS/WarmF,Color4,B1,R4,NA,Poba_WarmS/WarmF_B1_R4
40,2,500,Poba,WarmS/WarmF,Color4,B1,R5,NA,Poba_WarmS/WarmF_B1_R5
40,1,501,Poba,WarmS/WarmF,Color4,B2,R6,NA,Poba_WarmS/WarmF_B2_R6
40,2,502,Poba,WarmS/WarmF,Color4,B2,R7,NA,Poba_WarmS/WarmF_B2_R7
40,1,503,Poba,WarmS/WarmF,Color4,B2,R8,NA,Poba_WarmS/WarmF_B2_R8
40,2,504,Poba,WarmS/WarmF,Color4,B2,R9,NA,Poba_WarmS/WarmF_B2_R9
40,1,505,Poba,WarmS/WarmF,Color4,B2,R10,NA,Poba_WarmS/WarmF_B2_R10
40,2,506,Poba,WarmS/WarmF,Color4,B3,R11,NA,Poba_WarmS/WarmF_B3_R11
40,1,507,Poba,WarmS/WarmF,Color4,B3,R12,NA,Poba_WarmS/WarmF_B3_R12
40,2,508,Poba,WarmS/WarmF,Color4,B3,R13,NA,Poba_WarmS/WarmF_B3_R13
40,1,509,Poba,WarmS/WarmF,Color4,B3,R14,NA,Poba_WarmS/WarmF_B3_R14
40,2,510,Poba,WarmS/WarmF,Color4,B3,R15,NA,Poba_WarmS/WarmF_B3_R15
11,1,511,Poba,CoolS/CoolF,Color5,B1,R1,Nutrient+,Poba_CoolS/CoolF_B1_R1_Nutrient+
11,2,512,Poba,CoolS/CoolF,Color5,B1,R2,Nutrient+,Poba_CoolS/CoolF_B1_R2_Nutrient+
11,1,513,Poba,CoolS/CoolF,Color5,B1,R3,Nutrient+,Poba_CoolS/CoolF_B1_R3_Nutrient+
11,2,514,Poba,CoolS/CoolF,Color5,B1,R4,Nutrient+,Poba_CoolS/CoolF_B1_R4_Nutrient+
11,1,515,Poba,CoolS/CoolF,Color5,B1,R5,Nutrient+,Poba_CoolS/CoolF_B1_R5_Nutrient+
11,2,516,Poba,CoolS/CoolF,Color5,B2,R6,Nutrient+,Poba_CoolS/CoolF_B2_R6_Nutrient+
11,1,517,Poba,CoolS/CoolF,Color5,B2,R7,Nutrient+,Poba_CoolS/CoolF_B2_R7_Nutrient+
11,2,518,Poba,CoolS/CoolF,Color5,B2,R8,Nutrient+,Poba_CoolS/CoolF_B2_R8_Nutrient+
11,1,519,Poba,CoolS/CoolF,Color5,B2,R9,Nutrient+,Poba_CoolS/CoolF_B2_R9_Nutrient+
11,2,520,Poba,CoolS/CoolF,Color5,B2,R10,Nutrient+,Poba_CoolS/CoolF_B2_R10_Nutrient+
11,1,521,Poba,CoolS/CoolF,Color5,B3,R11,Nutrient+,Poba_CoolS/CoolF_B3_R11_Nutrient+
11,2,522,Poba,CoolS/CoolF,Color5,B3,R12,Nutrient+,Poba_CoolS/CoolF_B3_R12_Nutrient+
11,1,523,Poba,CoolS/CoolF,Color5,B3,R13,Nutrient+,Poba_CoolS/CoolF_B3_R13_Nutrient+
11,2,524,Poba,CoolS/CoolF,Color5,B3,R14,Nutrient+,Poba_CoolS/CoolF_B3_R14_Nutrient+
11,1,525,Poba,CoolS/CoolF,Color5,B3,R15,Nutrient+,Poba_CoolS/CoolF_B3_R15_Nutrient+
41,2,526,Poba,WarmS/WarmF,Color6,B1,R1,Nutrient+,Poba_WarmS/WarmF_B1_R1_Nutrient+
41,1,527,Poba,WarmS/WarmF,Color6,B1,R2,Nutrient+,Poba_WarmS/WarmF_B1_R2_Nutrient+
41,2,528,Poba,WarmS/WarmF,Color6,B1,R3,Nutrient+,Poba_WarmS/WarmF_B1_R3_Nutrient+
41,1,529,Poba,WarmS/WarmF,Color6,B1,R4,Nutrient+,Poba_WarmS/WarmF_B1_R4_Nutrient+
41,2,530,Poba,WarmS/WarmF,Color6,B1,R5,Nutrient+,Poba_WarmS/WarmF_B1_R5_Nutrient+
41,1,531,Poba,WarmS/WarmF,Color6,B2,R6,Nutrient+,Poba_WarmS/WarmF_B2_R6_Nutrient+
41,2,532,Poba,WarmS/WarmF,Color6,B2,R7,Nutrient+,Poba_WarmS/WarmF_B2_R7_Nutrient+
41,1,533,Poba,WarmS/WarmF,Color6,B2,R8,Nutrient+,Poba_WarmS/WarmF_B2_R8_Nutrient+
41,2,534,Poba,WarmS/WarmF,Color6,B2,R9,Nutrient+,Poba_WarmS/WarmF_B2_R9_Nutrient+
41,1,535,Poba,WarmS/WarmF,Color6,B2,R10,Nutrient+,Poba_WarmS/WarmF_B2_R10_Nutrient+
41,2,536,Poba,WarmS/WarmF,Color6,B3,R11,Nutrient+,Poba_WarmS/WarmF_B3_R11_Nutrient+
41,1,537,Poba,WarmS/WarmF,Color6,B3,R12,Nutrient+,Poba_WarmS/WarmF_B3_R12_Nutrient+
41,2,538,Poba,WarmS/WarmF,Color6,B3,R13,Nutrient+,Poba_WarmS/WarmF_B3_R13_Nutrient+
41,1,539,Poba,WarmS/WarmF,Color6,B3,R14,Nutrient+,Poba_WarmS/WarmF_B3_R14_Nutrient+
41,2,540,Poba,WarmS/WarmF,Color6,B3,R15,Nutrient+,Poba_WarmS/WarmF_B3_R15_Nutrient+
10,1,541,Prvi,CoolS/CoolF,Color1,B1,R1,NA,Prvi_CoolS/CoolF_B1_R1
10,2,542,Prvi,CoolS/CoolF,Color1,B1,R2,NA,Prvi_CoolS/CoolF_B1_R2
10,1,543,Prvi,CoolS/CoolF,Color1,B1,R3,NA,Prvi_CoolS/CoolF_B1_R3
10,2,544,Prvi,CoolS/CoolF,Color1,B1,R4,NA,Prvi_CoolS/CoolF_B1_R4
10,1,545,Prvi,CoolS/CoolF,Color1,B1,R5,NA,Prvi_CoolS/CoolF_B1_R5
10,2,546,Prvi,CoolS/CoolF,Color1,B2,R6,NA,Prvi_CoolS/CoolF_B2_R6
10,1,547,Prvi,CoolS/CoolF,Color1,B2,R7,NA,Prvi_CoolS/CoolF_B2_R7
10,2,548,Prvi,CoolS/CoolF,Color1,B2,R8,NA,Prvi_CoolS/CoolF_B2_R8
10,1,549,Prvi,CoolS/CoolF,Color1,B2,R9,NA,Prvi_CoolS/CoolF_B2_R9
10,2,550,Prvi,CoolS/CoolF,Color1,B2,R10,NA,Prvi_CoolS/CoolF_B2_R10
10,1,551,Prvi,CoolS/CoolF,Color1,B3,R11,NA,Prvi_CoolS/CoolF_B3_R11
10,2,552,Prvi,CoolS/CoolF,Color1,B3,R12,NA,Prvi_CoolS/CoolF_B3_R12
10,1,553,Prvi,CoolS/CoolF,Color1,B3,R13,NA,Prvi_CoolS/CoolF_B3_R13
10,2,554,Prvi,CoolS/CoolF,Color1,B3,R14,NA,Prvi_CoolS/CoolF_B3_R14
10,1,555,Prvi,CoolS/CoolF,Color1,B3,R15,NA,Prvi_CoolS/CoolF_B3_R15
20,2,556,Prvi,WarmS/CoolF,Color2,B1,R1,NA,Prvi_WarmS/CoolF_B1_R1
20,1,557,Prvi,WarmS/CoolF,Color2,B1,R2,NA,Prvi_WarmS/CoolF_B1_R2
20,2,558,Prvi,WarmS/CoolF,Color2,B1,R3,NA,Prvi_WarmS/CoolF_B1_R3
20,1,559,Prvi,WarmS/CoolF,Color2,B1,R4,NA,Prvi_WarmS/CoolF_B1_R4
20,2,560,Prvi,WarmS/CoolF,Color2,B1,R5,NA,Prvi_WarmS/CoolF_B1_R5
20,1,561,Prvi,WarmS/CoolF,Color2,B2,R6,NA,Prvi_WarmS/CoolF_B2_R6
20,2,562,Prvi,WarmS/CoolF,Color2,B2,R7,NA,Prvi_WarmS/CoolF_B2_R7
20,1,563,Prvi,WarmS/CoolF,Color2,B2,R8,NA,Prvi_WarmS/CoolF_B2_R8
20,2,564,Prvi,WarmS/CoolF,Color2,B2,R9,NA,Prvi_WarmS/CoolF_B2_R9
20,1,565,Prvi,WarmS/CoolF,Color2,B2,R10,NA,Prvi_WarmS/CoolF_B2_R10
20,2,566,Prvi,WarmS/CoolF,Color2,B3,R11,NA,Prvi_WarmS/CoolF_B3_R11
20,1,567,Prvi,WarmS/CoolF,Color2,B3,R12,NA,Prvi_WarmS/CoolF_B3_R12
20,2,568,Prvi,WarmS/CoolF,Color2,B3,R13,NA,Prvi_WarmS/CoolF_B3_R13
20,1,569,Prvi,WarmS/CoolF,Color2,B3,R14,NA,Prvi_WarmS/CoolF_B3_R14
20,2,570,Prvi,WarmS/CoolF,Color2,B3,R15,NA,Prvi_WarmS/CoolF_B3_R15
30,1,571,Prvi,CoolS/WarmF,Color3,B1,R1,NA,Prvi_CoolS/WarmF_B1_R1
30,2,572,Prvi,CoolS/WarmF,Color3,B1,R2,NA,Prvi_CoolS/WarmF_B1_R2
30,1,573,Prvi,CoolS/WarmF,Color3,B1,R3,NA,Prvi_CoolS/WarmF_B1_R3
30,2,574,Prvi,CoolS/WarmF,Color3,B1,R4,NA,Prvi_CoolS/WarmF_B1_R4
30,1,575,Prvi,CoolS/WarmF,Color3,B1,R5,NA,Prvi_CoolS/WarmF_B1_R5
30,2,576,Prvi,CoolS/WarmF,Color3,B2,R6,NA,Prvi_CoolS/WarmF_B2_R6
30,1,577,Prvi,CoolS/WarmF,Color3,B2,R7,NA,Prvi_CoolS/WarmF_B2_R7
30,2,578,Prvi,CoolS/WarmF,Color3,B2,R8,NA,Prvi_CoolS/WarmF_B2_R8
30,1,579,Prvi,CoolS/WarmF,Color3,B2,R9,NA,Prvi_CoolS/WarmF_B2_R9
30,2,580,Prvi,CoolS/WarmF,Color3,B2,R10,NA,Prvi_CoolS/WarmF_B2_R10
30,1,581,Prvi,CoolS/WarmF,Color3,B3,R11,NA,Prvi_CoolS/WarmF_B3_R11
30,2,582,Prvi,CoolS/WarmF,Color3,B3,R12,NA,Prvi_CoolS/WarmF_B3_R12
30,1,583,Prvi,CoolS/WarmF,Color3,B3,R13,NA,Prvi_CoolS/WarmF_B3_R13
30,2,584,Prvi,CoolS/WarmF,Color3,B3,R14,NA,Prvi_CoolS/WarmF_B3_R14
30,1,585,Prvi,CoolS/WarmF,Color3,B3,R15,NA,Prvi_CoolS/WarmF_B3_R15
40,2,586,Prvi,WarmS/WarmF,Color4,B1,R1,NA,Prvi_WarmS/WarmF_B1_R1
40,1,587,Prvi,WarmS/WarmF,Color4,B1,R2,NA,Prvi_WarmS/WarmF_B1_R2
40,2,588,Prvi,WarmS/WarmF,Color4,B1,R3,NA,Prvi_WarmS/WarmF_B1_R3
40,1,589,Prvi,WarmS/WarmF,Color4,B1,R4,NA,Prvi_WarmS/WarmF_B1_R4
40,2,590,Prvi,WarmS/WarmF,Color4,B1,R5,NA,Prvi_WarmS/WarmF_B1_R5
40,1,591,Prvi,WarmS/WarmF,Color4,B2,R6,NA,Prvi_WarmS/WarmF_B2_R6
40,2,592,Prvi,WarmS/WarmF,Color4,B2,R7,NA,Prvi_WarmS/WarmF_B2_R7
40,1,593,Prvi,WarmS/WarmF,Color4,B2,R8,NA,Prvi_WarmS/WarmF_B2_R8
40,2,594,Prvi,WarmS/WarmF,Color4,B2,R9,NA,Prvi_WarmS/WarmF_B2_R9
40,1,595,Prvi,WarmS/WarmF,Color4,B2,R10,NA,Prvi_WarmS/WarmF_B2_R10
40,2,596,Prvi,WarmS/WarmF,Color4,B3,R11,NA,Prvi_WarmS/WarmF_B3_R11
40,1,597,Prvi,WarmS/WarmF,Color4,B3,R12,NA,Prvi_WarmS/WarmF_B3_R12
40,2,598,Prvi,WarmS/WarmF,Color4,B3,R13,NA,Prvi_WarmS/WarmF_B3_R13
40,1,599,Prvi,WarmS/WarmF,Color4,B3,R14,NA,Prvi_WarmS/WarmF_B3_R14
40,2,600,Prvi,WarmS/WarmF,Color4,B3,R15,NA,Prvi_WarmS/WarmF_B3_R15
11,1,601,Prvi,CoolS/CoolF,Color5,B1,R1,Nutrient+,Prvi_CoolS/CoolF_B1_R1_Nutrient+
11,2,602,Prvi,CoolS/CoolF,Color5,B1,R2,Nutrient+,Prvi_CoolS/CoolF_B1_R2_Nutrient+
11,1,603,Prvi,CoolS/CoolF,Color5,B1,R3,Nutrient+,Prvi_CoolS/CoolF_B1_R3_Nutrient+
11,2,604,Prvi,CoolS/CoolF,Color5,B1,R4,Nutrient+,Prvi_CoolS/CoolF_B1_R4_Nutrient+
11,1,605,Prvi,CoolS/CoolF,Color5,B1,R5,Nutrient+,Prvi_CoolS/CoolF_B1_R5_Nutrient+
11,2,606,Prvi,CoolS/CoolF,Color5,B2,R6,Nutrient+,Prvi_CoolS/CoolF_B2_R6_Nutrient+
11,1,607,Prvi,CoolS/CoolF,Color5,B2,R7,Nutrient+,Prvi_CoolS/CoolF_B2_R7_Nutrient+
11,2,608,Prvi,CoolS/CoolF,Color5,B2,R8,Nutrient+,Prvi_CoolS/CoolF_B2_R8_Nutrient+
11,1,609,Prvi,CoolS/CoolF,Color5,B2,R9,Nutrient+,Prvi_CoolS/CoolF_B2_R9_Nutrient+
11,2,610,Prvi,CoolS/CoolF,Color5,B2,R10,Nutrient+,Prvi_CoolS/CoolF_B2_R10_Nutrient+
