Column3,Column1,Column2,Species...1,Treatment,Color,Bloc,Replicate,Nutrient addition,CODE
11,1,611,Prvi,CoolS/CoolF,Color5,B3,R11,Nutrient+,Prvi_CoolS/CoolF_B3_R11_Nutrient+
11,2,612,Prvi,CoolS/CoolF,Color5,B3,R12,Nutrient+,Prvi_CoolS/CoolF_B3_R12_Nutrient+
11,1,613,Prvi,CoolS/CoolF,Color5,B3,R13,Nutrient+,Prvi_CoolS/CoolF_B3_R13_Nutrient+
11,2,614,Prvi,CoolS/CoolF,Color5,B3,R14,Nutrient+,Prvi_CoolS/CoolF_B3_R14_Nutrient+
11,1,615,Prvi,CoolS/CoolF,Color5,B3,R15,Nutrient+,Prvi_CoolS/CoolF_B3_R15_Nutrient+
41,2,616,Prvi,WarmS/WarmF,Color6,B1,R1,Nutrient+,Prvi_WarmS/WarmF_B1_R1_Nutrient+
41,1,617,Prvi,WarmS/WarmF,Color6,B1,R2,Nutrient+,Prvi_WarmS/WarmF_B1_R2_Nutrient+
41,2,618,Prvi,WarmS/WarmF,Color6,B1,R3,Nutrient+,Prvi_WarmS/WarmF_B1_R3_Nutrient+
41,1,619,Prvi,WarmS/WarmF,Color6,B1,R4,Nutrient+,Prvi_WarmS/WarmF_B1_R4_Nutrient+
41,2,620,Prvi,WarmS/WarmF,Color6,B1,R5,Nutrient+,Prvi_WarmS/WarmF_B1_R5_Nutrient+
41,1,621,Prvi,WarmS/WarmF,Color6,B2,R6,Nutrient+,Prvi_WarmS/WarmF_B2_R6_Nutrient+
41,2,622,Prvi,WarmS/WarmF,Color6,B2,R7,Nutrient+,Prvi_WarmS/WarmF_B2_R7_Nutrient+
41,1,623,Prvi,WarmS/WarmF,Color6,B2,R8,Nutrient+,Prvi_WarmS/WarmF_B2_R8_Nutrient+
41,2,624,Prvi,WarmS/WarmF,Color6,B2,R9,Nutrient+,Prvi_WarmS/WarmF_B2_R9_Nutrient+
41,1,625,Prvi,WarmS/WarmF,Color6,B2,R10,Nutrient+,Prvi_WarmS/WarmF_B2_R10_Nutrient+
41,2,626,Prvi,WarmS/WarmF,Color6,B3,R11,Nutrient+,Prvi_WarmS/WarmF_B3_R11_Nutrient+
41,1,627,Prvi,WarmS/WarmF,Color6,B3,R12,Nutrient+,Prvi_WarmS/WarmF_B3_R12_Nutrient+
41,2,628,Prvi,WarmS/WarmF,Color6,B3,R13,Nutrient+,Prvi_WarmS/WarmF_B3_R13_Nutrient+
41,1,629,Prvi,WarmS/WarmF,Color6,B3,R14,Nutrient+,Prvi_WarmS/WarmF_B3_R14_Nutrient+
41,2,630,Prvi,WarmS/WarmF,Color6,B3,R15,Nutrient+,Prvi_WarmS/WarmF_B3_R15_Nutrient+
10,1,631,Quma,CoolS/CoolF,Color1,B1,R1,NA,Quma_CoolS/CoolF_B1_R1
10,2,632,Quma,CoolS/CoolF,Color1,B1,R2,NA,Quma_CoolS/CoolF_B1_R2
10,1,633,Quma,CoolS/CoolF,Color1,B1,R3,NA,Quma_CoolS/CoolF_B1_R3
10,2,634,Quma,CoolS/CoolF,Color1,B1,R4,NA,Quma_CoolS/CoolF_B1_R4
10,1,635,Quma,CoolS/CoolF,Color1,B1,R5,NA,Quma_CoolS/CoolF_B1_R5
10,2,636,Quma,CoolS/CoolF,Color1,B2,R6,NA,Quma_CoolS/CoolF_B2_R6
10,1,637,Quma,CoolS/CoolF,Color1,B2,R7,NA,Quma_CoolS/CoolF_B2_R7
10,2,638,Quma,CoolS/CoolF,Color1,B2,R8,NA,Quma_CoolS/CoolF_B2_R8
10,1,639,Quma,CoolS/CoolF,Color1,B2,R9,NA,Quma_CoolS/CoolF_B2_R9
10,2,640,Quma,CoolS/CoolF,Color1,B2,R10,NA,Quma_CoolS/CoolF_B2_R10
10,1,641,Quma,CoolS/CoolF,Color1,B3,R11,NA,Quma_CoolS/CoolF_B3_R11
10,2,642,Quma,CoolS/CoolF,Color1,B3,R12,NA,Quma_CoolS/CoolF_B3_R12
10,1,643,Quma,CoolS/CoolF,Color1,B3,R13,NA,Quma_CoolS/CoolF_B3_R13
10,2,644,Quma,CoolS/CoolF,Color1,B3,R14,NA,Quma_CoolS/CoolF_B3_R14
10,1,645,Quma,CoolS/CoolF,Color1,B3,R15,NA,Quma_CoolS/CoolF_B3_R15
20,2,646,Quma,WarmS/CoolF,Color2,B1,R1,NA,Quma_WarmS/CoolF_B1_R1
20,1,647,Quma,WarmS/CoolF,Color2,B1,R2,NA,Quma_WarmS/CoolF_B1_R2
20,2,648,Quma,WarmS/CoolF,Color2,B1,R3,NA,Quma_WarmS/CoolF_B1_R3
20,1,649,Quma,WarmS/CoolF,Color2,B1,R4,NA,Quma_WarmS/CoolF_B1_R4
20,2,650,Quma,WarmS/CoolF,Color2,B1,R5,NA,Quma_WarmS/CoolF_B1_R5
20,1,651,Quma,WarmS/CoolF,Color2,B2,R6,NA,Quma_WarmS/CoolF_B2_R6
20,2,652,Quma,WarmS/CoolF,Color2,B2,R7,NA,Quma_WarmS/CoolF_B2_R7
20,1,653,Quma,WarmS/CoolF,Color2,B2,R8,NA,Quma_WarmS/CoolF_B2_R8
20,2,654,Quma,WarmS/CoolF,Color2,B2,R9,NA,Quma_WarmS/CoolF_B2_R9
20,1,655,Quma,WarmS/CoolF,Color2,B2,R10,NA,Quma_WarmS/CoolF_B2_R10
20,2,656,Quma,WarmS/CoolF,Color2,B3,R11,NA,Quma_WarmS/CoolF_B3_R11
20,1,657,Quma,WarmS/CoolF,Color2,B3,R12,NA,Quma_WarmS/CoolF_B3_R12
20,2,658,Quma,WarmS/CoolF,Color2,B3,R13,NA,Quma_WarmS/CoolF_B3_R13
20,1,659,Quma,WarmS/CoolF,Color2,B3,R14,NA,Quma_WarmS/CoolF_B3_R14
20,2,660,Quma,WarmS/CoolF,Color2,B3,R15,NA,Quma_WarmS/CoolF_B3_R15
30,1,661,Quma,CoolS/WarmF,Color3,B1,R1,NA,Quma_CoolS/WarmF_B1_R1
30,2,662,Quma,CoolS/WarmF,Color3,B1,R2,NA,Quma_CoolS/WarmF_B1_R2
30,1,663,Quma,CoolS/WarmF,Color3,B1,R3,NA,Quma_CoolS/WarmF_B1_R3
30,2,664,Quma,CoolS/WarmF,Color3,B1,R4,NA,Quma_CoolS/WarmF_B1_R4
30,1,665,Quma,CoolS/WarmF,Color3,B1,R5,NA,Quma_CoolS/WarmF_B1_R5
30,2,666,Quma,CoolS/WarmF,Color3,B2,R6,NA,Quma_CoolS/WarmF_B2_R6
30,1,667,Quma,CoolS/WarmF,Color3,B2,R7,NA,Quma_CoolS/WarmF_B2_R7
30,2,668,Quma,CoolS/WarmF,Color3,B2,R8,NA,Quma_CoolS/WarmF_B2_R8
30,1,669,Quma,CoolS/WarmF,Color3,B2,R9,NA,Quma_CoolS/WarmF_B2_R9
30,2,670,Quma,CoolS/WarmF,Color3,B2,R10,NA,Quma_CoolS/WarmF_B2_R10
30,1,671,Quma,CoolS/WarmF,Color3,B3,R11,NA,Quma_CoolS/WarmF_B3_R11
30,2,672,Quma,CoolS/WarmF,Color3,B3,R12,NA,Quma_CoolS/WarmF_B3_R12
30,1,673,Quma,CoolS/WarmF,Color3,B3,R13,NA,Quma_CoolS/WarmF_B3_R13
30,2,674,Quma,CoolS/WarmF,Color3,B3,R14,NA,Quma_CoolS/WarmF_B3_R14
30,1,675,Quma,CoolS/WarmF,Color3,B3,R15,NA,Quma_CoolS/WarmF_B3_R15
40,2,676,Quma,WarmS/WarmF,Color4,B1,R1,NA,Quma_WarmS/WarmF_B1_R1
40,1,677,Quma,WarmS/WarmF,Color4,B1,R2,NA,Quma_WarmS/WarmF_B1_R2
40,2,678,Quma,WarmS/WarmF,Color4,B1,R3,NA,Quma_WarmS/WarmF_B1_R3
40,1,679,Quma,WarmS/WarmF,Color4,B1,R4,NA,Quma_WarmS/WarmF_B1_R4
40,2,680,Quma,WarmS/WarmF,Color4,B1,R5,NA,Quma_WarmS/WarmF_B1_R5
40,1,681,Quma,WarmS/WarmF,Color4,B2,R6,NA,Quma_WarmS/WarmF_B2_R6
40,2,682,Quma,WarmS/WarmF,Color4,B2,R7,NA,Quma_WarmS/WarmF_B2_R7
40,1,683,Quma,WarmS/WarmF,Color4,B2,R8,NA,Quma_WarmS/WarmF_B2_R8
40,2,684,Quma,WarmS/WarmF,Color4,B2,R9,NA,Quma_WarmS/WarmF_B2_R9
40,1,685,Quma,WarmS/WarmF,Color4,B2,R10,NA,Quma_WarmS/WarmF_B2_R10
40,2,686,Quma,WarmS/WarmF,Color4,B3,R11,NA,Quma_WarmS/WarmF_B3_R11
40,1,687,Quma,WarmS/WarmF,Color4,B3,R12,NA,Quma_WarmS/WarmF_B3_R12
40,2,688,Quma,WarmS/WarmF,Color4,B3,R13,NA,Quma_WarmS/WarmF_B3_R13
40,1,689,Quma,WarmS/WarmF,Color4,B3,R14,NA,Quma_WarmS/WarmF_B3_R14
40,2,690,Quma,WarmS/WarmF,Color4,B3,R15,NA,Quma_WarmS/WarmF_B3_R15
11,1,691,Quma,CoolS/CoolF,Color5,B1,R1,Nutrient+,Quma_CoolS/CoolF_B1_R1_Nutrient+
11,2,692,Quma,CoolS/CoolF,Color5,B1,R2,Nutrient+,Quma_CoolS/CoolF_B1_R2_Nutrient+
11,1,693,Quma,CoolS/CoolF,Color5,B1,R3,Nutrient+,Quma_CoolS/CoolF_B1_R3_Nutrient+
11,2,694,Quma,CoolS/CoolF,Color5,B1,R4,Nutrient+,Quma_CoolS/CoolF_B1_R4_Nutrient+
11,1,695,Quma,CoolS/CoolF,Color5,B1,R5,Nutrient+,Quma_CoolS/CoolF_B1_R5_Nutrient+
11,2,696,Quma,CoolS/CoolF,Color5,B2,R6,Nutrient+,Quma_CoolS/CoolF_B2_R6_Nutrient+
11,1,697,Quma,CoolS/CoolF,Color5,B2,R7,Nutrient+,Quma_CoolS/CoolF_B2_R7_Nutrient+
11,2,698,Quma,CoolS/CoolF,Color5,B2,R8,Nutrient+,Quma_CoolS/CoolF_B2_R8_Nutrient+
11,1,699,Quma,CoolS/CoolF,Color5,B2,R9,Nutrient+,Quma_CoolS/CoolF_B2_R9_Nutrient+
11,2,700,Quma,CoolS/CoolF,Color5,B2,R10,Nutrient+,Quma_CoolS/CoolF_B2_R10_Nutrient+
11,1,701,Quma,CoolS/CoolF,Color5,B3,R11,Nutrient+,Quma_CoolS/CoolF_B3_R11_Nutrient+
11,2,702,Quma,CoolS/CoolF,Color5,B3,R12,Nutrient+,Quma_CoolS/CoolF_B3_R12_Nutrient+
11,1,703,Quma,CoolS/CoolF,Color5,B3,R13,Nutrient+,Quma_CoolS/CoolF_B3_R13_Nutrient+
11,2,704,Quma,CoolS/CoolF,Color5,B3,R14,Nutrient+,Quma_CoolS/CoolF_B3_R14_Nutrient+
11,1,705,Quma,CoolS/CoolF,Color5,B3,R15,Nutrient+,Quma_CoolS/CoolF_B3_R15_Nutrient+
41,2,706,Quma,WarmS/WarmF,Color6,B1,R1,Nutrient+,Quma_WarmS/WarmF_B1_R1_Nutrient+
41,1,707,Quma,WarmS/WarmF,Color6,B1,R2,Nutrient+,Quma_WarmS/WarmF_B1_R2_Nutrient+
41,2,708,Quma,WarmS/WarmF,Color6,B1,R3,Nutrient+,Quma_WarmS/WarmF_B1_R3_Nutrient+
41,1,709,Quma,WarmS/WarmF,Color6,B1,R4,Nutrient+,Quma_WarmS/WarmF_B1_R4_Nutrient+
41,2,710,Quma,WarmS/WarmF,Color6,B1,R5,Nutrient+,Quma_WarmS/WarmF_B1_R5_Nutrient+
41,1,711,Quma,WarmS/WarmF,Color6,B2,R6,Nutrient+,Quma_WarmS/WarmF_B2_R6_Nutrient+
41,2,712,Quma,WarmS/WarmF,Color6,B2,R7,Nutrient+,Quma_WarmS/WarmF_B2_R7_Nutrient+
41,1,713,Quma,WarmS/WarmF,Color6,B2,R8,Nutrient+,Quma_WarmS/WarmF_B2_R8_Nutrient+
41,2,714,Quma,WarmS/WarmF,Color6,B2,R9,Nutrient+,Quma_WarmS/WarmF_B2_R9_Nutrient+
41,1,715,Quma,WarmS/WarmF,Color6,B2,R10,Nutrient+,Quma_WarmS/WarmF_B2_R10_Nutrient+
41,2,716,Quma,WarmS/WarmF,Color6,B3,R11,Nutrient+,Quma_WarmS/WarmF_B3_R11_Nutrient+
41,1,717,Quma,WarmS/WarmF,Color6,B3,R12,Nutrient+,Quma_WarmS/WarmF_B3_R12_Nutrient+
41,2,718,Quma,WarmS/WarmF,Color6,B3,R13,Nutrient+,Quma_WarmS/WarmF_B3_R13_Nutrient+
41,1,719,Quma,WarmS/WarmF,Color6,B3,R14,Nutrient+,Quma_WarmS/WarmF_B3_R14_Nutrient+
41,2,720,Quma,WarmS/WarmF,Color6,B3,R15,Nutrient+,Quma_WarmS/WarmF_B3_R15_Nutrient+
10,1,721,Segi,CoolS/CoolF,Color1,B1,R1,NA,Segi_CoolS/CoolF_B1_R1
10,2,722,Segi,CoolS/CoolF,Color1,B1,R2,NA,Segi_CoolS/CoolF_B1_R2
10,1,723,Segi,CoolS/CoolF,Color1,B1,R3,NA,Segi_CoolS/CoolF_B1_R3
10,2,724,Segi,CoolS/CoolF,Color1,B1,R4,NA,Segi_CoolS/CoolF_B1_R4
10,1,725,Segi,CoolS/CoolF,Color1,B1,R5,NA,Segi_CoolS/CoolF_B1_R5
10,2,726,Segi,CoolS/CoolF,Color1,B2,R6,NA,Segi_CoolS/CoolF_B2_R6
10,1,727,Segi,CoolS/CoolF,Color1,B2,R7,NA,Segi_CoolS/CoolF_B2_R7
10,2,728,Segi,CoolS/CoolF,Color1,B2,R8,NA,Segi_CoolS/CoolF_B2_R8
10,1,729,Segi,CoolS/CoolF,Color1,B2,R9,NA,Segi_CoolS/CoolF_B2_R9
10,2,730,Segi,CoolS/CoolF,Color1,B2,R10,NA,Segi_CoolS/CoolF_B2_R10
10,1,731,Segi,CoolS/CoolF,Color1,B3,R11,NA,Segi_CoolS/CoolF_B3_R11
10,2,732,Segi,CoolS/CoolF,Color1,B3,R12,NA,Segi_CoolS/CoolF_B3_R12
10,1,733,Segi,CoolS/CoolF,Color1,B3,R13,NA,Segi_CoolS/CoolF_B3_R13
10,2,734,Segi,CoolS/CoolF,Color1,B3,R14,NA,Segi_CoolS/CoolF_B3_R14
10,1,735,Segi,CoolS/CoolF,Color1,B3,R15,NA,Segi_CoolS/CoolF_B3_R15
20,2,736,Segi,WarmS/CoolF,Color2,B1,R1,NA,Segi_WarmS/CoolF_B1_R1
20,1,737,Segi,WarmS/CoolF,Color2,B1,R2,NA,Segi_WarmS/CoolF_B1_R2
20,2,738,Segi,WarmS/CoolF,Color2,B1,R3,NA,Segi_WarmS/CoolF_B1_R3
20,1,739,Segi,WarmS/CoolF,Color2,B1,R4,NA,Segi_WarmS/CoolF_B1_R4
20,2,740,Segi,WarmS/CoolF,Color2,B1,R5,NA,Segi_WarmS/CoolF_B1_R5
20,1,741,Segi,WarmS/CoolF,Color2,B2,R6,NA,Segi_WarmS/CoolF_B2_R6
20,2,742,Segi,WarmS/CoolF,Color2,B2,R7,NA,Segi_WarmS/CoolF_B2_R7
20,1,743,Segi,WarmS/CoolF,Color2,B2,R8,NA,Segi_WarmS/CoolF_B2_R8
20,2,744,Segi,WarmS/CoolF,Color2,B2,R9,NA,Segi_WarmS/CoolF_B2_R9
20,1,745,Segi,WarmS/CoolF,Color2,B2,R10,NA,Segi_WarmS/CoolF_B2_R10
20,2,746,Segi,WarmS/CoolF,Color2,B3,R11,NA,Segi_WarmS/CoolF_B3_R11
20,1,747,Segi,WarmS/CoolF,Color2,B3,R12,NA,Segi_WarmS/CoolF_B3_R12
20,2,748,Segi,WarmS/CoolF,Color2,B3,R13,NA,Segi_WarmS/CoolF_B3_R13
20,1,749,Segi,WarmS/CoolF,Color2,B3,R14,NA,Segi_WarmS/CoolF_B3_R14
20,2,750,Segi,WarmS/CoolF,Color2,B3,R15,NA,Segi_WarmS/CoolF_B3_R15
30,1,751,Segi,CoolS/WarmF,Color3,B1,R1,NA,Segi_CoolS/WarmF_B1_R1
30,2,752,Segi,CoolS/WarmF,Color3,B1,R2,NA,Segi_CoolS/WarmF_B1_R2
30,1,753,Segi,CoolS/WarmF,Color3,B1,R3,NA,Segi_CoolS/WarmF_B1_R3
30,2,754,Segi,CoolS/WarmF,Color3,B1,R4,NA,Segi_CoolS/WarmF_B1_R4
30,1,755,Segi,CoolS/WarmF,Color3,B1,R5,NA,Segi_CoolS/WarmF_B1_R5
30,2,756,Segi,CoolS/WarmF,Color3,B2,R6,NA,Segi_CoolS/WarmF_B2_R6
30,1,757,Segi,CoolS/WarmF,Color3,B2,R7,NA,Segi_CoolS/WarmF_B2_R7
30,2,758,Segi,CoolS/WarmF,Color3,B2,R8,NA,Segi_CoolS/WarmF_B2_R8
30,1,759,Segi,CoolS/WarmF,Color3,B2,R9,NA,Segi_CoolS/WarmF_B2_R9
30,2,760,Segi,CoolS/WarmF,Color3,B2,R10,NA,Segi_CoolS/WarmF_B2_R10
30,1,761,Segi,CoolS/WarmF,Color3,B3,R11,NA,Segi_CoolS/WarmF_B3_R11
30,2,762,Segi,CoolS/WarmF,Color3,B3,R12,NA,Segi_CoolS/WarmF_B3_R12
30,1,763,Segi,CoolS/WarmF,Color3,B3,R13,NA,Segi_CoolS/WarmF_B3_R13
30,2,764,Segi,CoolS/WarmF,Color3,B3,R14,NA,Segi_CoolS/WarmF_B3_R14
30,1,765,Segi,CoolS/WarmF,Color3,B3,R15,NA,Segi_CoolS/WarmF_B3_R15
40,2,766,Segi,WarmS/WarmF,Color4,B1,R1,NA,Segi_WarmS/WarmF_B1_R1
40,1,767,Segi,WarmS/WarmF,Color4,B1,R2,NA,Segi_WarmS/WarmF_B1_R2
40,2,768,Segi,WarmS/WarmF,Color4,B1,R3,NA,Segi_WarmS/WarmF_B1_R3
40,1,769,Segi,WarmS/WarmF,Color4,B1,R4,NA,Segi_WarmS/WarmF_B1_R4
40,2,770,Segi,WarmS/WarmF,Color4,B1,R5,NA,Segi_WarmS/WarmF_B1_R5
40,1,771,Segi,WarmS/WarmF,Color4,B2,R6,NA,Segi_WarmS/WarmF_B2_R6
40,2,772,Segi,WarmS/WarmF,Color4,B2,R7,NA,Segi_WarmS/WarmF_B2_R7
40,1,773,Segi,WarmS/WarmF,Color4,B2,R8,NA,Segi_WarmS/WarmF_B2_R8
40,2,774,Segi,WarmS/WarmF,Color4,B2,R9,NA,Segi_WarmS/WarmF_B2_R9
40,1,775,Segi,WarmS/WarmF,Color4,B2,R10,NA,Segi_WarmS/WarmF_B2_R10
40,2,776,Segi,WarmS/WarmF,Color4,B3,R11,NA,Segi_WarmS/WarmF_B3_R11
40,1,777,Segi,WarmS/WarmF,Color4,B3,R12,NA,Segi_WarmS/WarmF_B3_R12
40,2,778,Segi,WarmS/WarmF,Color4,B3,R13,NA,Segi_WarmS/WarmF_B3_R13
40,1,779,Segi,WarmS/WarmF,Color4,B3,R14,NA,Segi_WarmS/WarmF_B3_R14
40,2,780,Segi,WarmS/WarmF,Color4,B3,R15,NA,Segi_WarmS/WarmF_B3_R15
11,1,781,Segi,CoolS/CoolF,Color5,B1,R1,Nutrient+,Segi_CoolS/CoolF_B1_R1_Nutrient+
11,2,782,Segi,CoolS/CoolF,Color5,B1,R2,Nutrient+,Segi_CoolS/CoolF_B1_R2_Nutrient+
11,1,783,Segi,CoolS/CoolF,Color5,B1,R3,Nutrient+,Segi_CoolS/CoolF_B1_R3_Nutrient+
11,2,784,Segi,CoolS/CoolF,Color5,B1,R4,Nutrient+,Segi_CoolS/CoolF_B1_R4_Nutrient+
11,1,785,Segi,CoolS/CoolF,Color5,B1,R5,Nutrient+,Segi_CoolS/CoolF_B1_R5_Nutrient+
11,2,786,Segi,CoolS/CoolF,Color5,B2,R6,Nutrient+,Segi_CoolS/CoolF_B2_R6_Nutrient+
11,1,787,Segi,CoolS/CoolF,Color5,B2,R7,Nutrient+,Segi_CoolS/CoolF_B2_R7_Nutrient+
11,2,788,Segi,CoolS/CoolF,Color5,B2,R8,Nutrient+,Segi_CoolS/CoolF_B2_R8_Nutrient+
11,1,789,Segi,CoolS/CoolF,Color5,B2,R9,Nutrient+,Segi_CoolS/CoolF_B2_R9_Nutrient+
11,2,790,Segi,CoolS/CoolF,Color5,B2,R10,Nutrient+,Segi_CoolS/CoolF_B2_R10_Nutrient+
11,1,791,Segi,CoolS/CoolF,Color5,B3,R11,Nutrient+,Segi_CoolS/CoolF_B3_R11_Nutrient+
11,2,792,Segi,CoolS/CoolF,Color5,B3,R12,Nutrient+,Segi_CoolS/CoolF_B3_R12_Nutrient+
11,1,793,Segi,CoolS/CoolF,Color5,B3,R13,Nutrient+,Segi_CoolS/CoolF_B3_R13_Nutrient+
11,2,794,Segi,CoolS/CoolF,Color5,B3,R14,Nutrient+,Segi_CoolS/CoolF_B3_R14_Nutrient+
11,1,795,Segi,CoolS/CoolF,Color5,B3,R15,Nutrient+,Segi_CoolS/CoolF_B3_R15_Nutrient+
41,2,796,Segi,WarmS/WarmF,Color6,B1,R1,Nutrient+,Segi_WarmS/WarmF_B1_R1_Nutrient+
41,1,797,Segi,WarmS/WarmF,Color6,B1,R2,Nutrient+,Segi_WarmS/WarmF_B1_R2_Nutrient+
41,2,798,Segi,WarmS/WarmF,Color6,B1,R3,Nutrient+,Segi_WarmS/WarmF_B1_R3_Nutrient+
41,1,799,Segi,WarmS/WarmF,Color6,B1,R4,Nutrient+,Segi_WarmS/WarmF_B1_R4_Nutrient+
41,2,800,Segi,WarmS/WarmF,Color6,B1,R5,Nutrient+,Segi_WarmS/WarmF_B1_R5_Nutrient+
41,1,801,Segi,WarmS/WarmF,Color6,B2,R6,Nutrient+,Segi_WarmS/WarmF_B2_R6_Nutrient+
41,2,802,Segi,WarmS/WarmF,Color6,B2,R7,Nutrient+,Segi_WarmS/WarmF_B2_R7_Nutrient+
41,1,803,Segi,WarmS/WarmF,Color6,B2,R8,Nutrient+,Segi_WarmS/WarmF_B2_R8_Nutrient+
41,2,804,Segi,WarmS/WarmF,Color6,B2,R9,Nutrient+,Segi_WarmS/WarmF_B2_R9_Nutrient+
41,1,805,Segi,WarmS/WarmF,Color6,B2,R10,Nutrient+,Segi_WarmS/WarmF_B2_R10_Nutrient+
41,2,806,Segi,WarmS/WarmF,Color6,B3,R11,Nutrient+,Segi_WarmS/WarmF_B3_R11_Nutrient+
41,1,807,Segi,WarmS/WarmF,Color6,B3,R12,Nutrient+,Segi_WarmS/WarmF_B3_R12_Nutrient+
41,2,808,Segi,WarmS/WarmF,Color6,B3,R13,Nutrient+,Segi_WarmS/WarmF_B3_R13_Nutrient+
41,1,809,Segi,WarmS/WarmF,Color6,B3,R14,Nutrient+,Segi_WarmS/WarmF_B3_R14_Nutrient+
41,2,810,Segi,WarmS/WarmF,Color6,B3,R15,Nutrient+,Segi_WarmS/WarmF_B3_R15_Nutrient+